"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"hsa00920","hsa00920","Sulfur metabolism","7/727","10/8840",2.38183521168929e-06,4.36669788809703e-05,2.88327420362387e-05,"8991/7263/6821/23474/10380/58472/9061",7,"Upres_DEq_MS_X1H_vs_X3H"
"hsa01250","hsa01250","Biosynthesis of nucleotide sugars","13/727","37/8840",3.9290555853078e-06,6.82414917448196e-05,4.50589754104551e-05,"2821/4351/7360/64841/2584/55276/7264/5238/2592/55577/5373/2585/2582",13,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05170","hsa05170","Human immunodeficiency virus 1 infection","37/727","213/8840",9.28574797734634e-06,0.000153214841626215,0.0001011657805953,"1399/5970/25939/2475/637/5603/5062/8737/1072/841/4790/801/1398/8906/836/6198/5335/6890/5829/1432/5291/8717/472/5296/4615/5747/3265/10454/5595/810/2787/6199/572/5606/2786/355/5534",37,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00480","hsa00480","Glutathione metabolism","16/727","58/8840",1.11158675795812e-05,0.000172934684437061,0.000114186538049351,"290/9588/2952/79017/2539/2937/9446/2686/5226/373156/3417/2938/51060/26873/2944/6611",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00270","hsa00270","Cysteine and methionine metabolism","15/727","52/8840",1.15289789624707e-05,0.000172934684437061,0.000114186538049351,"7263/55256/2805/4190/2937/58478/56267/4507/4548/51074/27430/3939/1491/6611/883",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00620","hsa00620","Pyruvate metabolism","14/727","47/8840",1.50160114311416e-05,0.00021544712053377,0.000142256950400288,"55902/4190/39/128/9380/3029/5091/127/2739/10327/130/31/98/3939",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00350","hsa00350","Tyrosine metabolism","12/727","36/8840",1.7226285621006e-05,0.000236861427288832,0.000156396540506502,"1312/2805/128/2184/127/130/81889/2954/1644/4282/316/4128",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00010","hsa00010","Glycolysis / Gluconeogenesis","17/727","67/8840",1.9986833258828e-05,0.000263826199016529,0.000174201030929574,"130589/55902/7167/2821/5223/128/5230/127/10327/130/55276/226/9562/5211/3939/2023/92579",17,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05134","hsa05134","Legionellosis","15/727","56/8840",3.06341812472216e-05,0.000388818454291659,0.000256731802355258,"5970/9554/664/841/4790/375/836/29108/3297/840/56681/4615/10767/4791/317",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04144","hsa04144","Endocytosis","40/727","252/8840",3.66011208478522e-05,0.00044734703258486,0.000295377466491439,"1601/9798/9101/8723/2060/29924/387680/55738/84364/58513/64744/57132/408/128866/375/26286/51028/116985/51534/9922/3480/56904/147179/30844/29082/84612/5371/84313/25978/51160/27183/10617/7251/3265/9525/8976/91782/2348/51652/9765",40,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05135","hsa05135","Yersinia infection","26/727","138/8840",4.82079056474618e-05,0.000568164602273657,0.000375151746955812,"1399/5586/5970/5603/9138/8874/4790/1398/29108/23365/5335/5829/1432/6195/147179/5291/5296/4615/5747/2932/7410/10454/8976/5595/6416/5606",26,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00051","hsa00051","Fructose and mannose metabolism","11/727","34/8840",5.30824357529597e-05,0.0006040415102923,0.000398840805838935,"26007/7167/4351/6652/57016/7264/226/5211/3795/5373/55556",11,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00983","hsa00983","Drug metabolism - other enzymes","18/727","81/8840",7.7857935525058e-05,0.000856437290775638,0.000565494479076737,"8824/54658/51727/2952/3251/9446/79799/54578/3704/4830/2938/7172/4831/2944/10941/4832/10201/54963",18,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05163","hsa05163","Human cytomegalovirus infection","36/727","226/8840",8.26895314775667e-05,0.000880243399599903,0.000581213345190367,"1399/5970/2475/2885/637/5603/8737/9138/841/4790/801/1398/836/6774/23236/6198/23365/6890/5829/1432/1029/5291/8717/6654/5296/5747/3265/2932/5595/810/2787/6199/7249/2786/355/5534",36,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00280","hsa00280","Valine, leucine and isoleucine degradation","13/727","48/8840",9.10247218991552e-05,0.000938692444585038,0.000619806494510695,"39/4329/35/3155/18/593/65985/11112/84693/30/3157/316/1629",13,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00040","hsa00040","Pentose and glucuronate interconversions","11/727","36/8840",9.57081715881251e-05,0.000957081715881251,0.000631948692782835,"54658/51084/6652/7360/10327/79799/54578/57016/9942/6120/10941",11,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04211","hsa04211","Longevity regulating pathway","19/727","90/8840",0.000103802598688696,0.00100749581080205,0.00066523646837647,"6648/57521/5970/2475/5571/26060/5562/4790/6198/84335/3480/5291/5296/3265/9470/9474/6199/3667/7249",19,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05130","hsa05130","Pathogenic Escherichia coli infection","33/727","203/8840",0.000108821549763101,0.00100907808780938,0.000666281225443511,"4642/5970/7430/2147/5603/5062/8737/9138/9871/841/4790/375/836/29108/23365/4646/10787/8440/23191/1432/147179/4643/8717/840/100506658/4615/5777/4641/10454/8976/5595/10427/355",33,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04213","hsa04213","Longevity regulating pathway - multiple species","15/727","62/8840",0.000110081245942841,0.00100907808780938,0.000666281225443511,"6648/57521/6647/2475/5571/5562/6198/84335/3480/5291/5296/3265/9474/6199/3667",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00052","hsa00052","Galactose metabolism","10/727","32/8840",0.000161401732979943,0.00143952896982111,0.000950502381987145,"130589/7360/57016/2584/55276/2592/2548/5211/2582/92579",10,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04066","hsa04066","HIF-1 signaling pathway","21/727","109/8840",0.000181907283748924,0.00153921547787551,0.00101632409543933,"5230/5970/2475/226/5211/4790/6774/817/6198/5335/3480/818/3939/5291/54583/2023/5296/1027/9470/5595/6199",21,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04931","hsa04931","Insulin resistance","21/727","109/8840",0.000181907283748924,0.00153921547787551,0.00101632409543933,"5970/2475/5571/5170/5524/5562/4790/6774/6198/6195/10724/5291/5580/5296/2932/6514/6199/3667/92579/90673/28965",21,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00650","hsa00650","Butanoate metabolism","9/727","27/8840",0.000198014405082411,0.00163361884192989,0.00107865741715945,"39/35/3155/123876/18/79944/65985/3157/6296",9,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00562","hsa00562","Inositol phosphate metabolism","16/727","73/8840",0.000227931041498631,0.00181366193980522,0.00119753754877091,"7167/4329/3612/9562/51477/23236/5335/3628/5291/79837/8776/55300/3635/4952/5289/5305",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00450","hsa00450","Selenocompound metabolism","7/727","17/8840",0.000230829701429756,0.00181366193980522,0.00119753754877091,"56267/4548/9061/22929/51540/1491/883",7,"Upres_DEq_MS_X1H_vs_X3H"
"hsa01524","hsa01524","Platinum drug resistance","16/727","75/8840",0.000316517898075935,0.00242909084569903,0.00160389730481563,"2952/9446/5170/637/2938/841/836/1029/5291/472/5296/2944/5595/572/317/355",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05161","hsa05161","Hepatitis B","27/727","163/8840",0.000329995013235408,0.00247496259926556,0.001634185831094,"5970/2885/637/5603/841/4790/836/6773/6774/10971/1432/4089/5291/6654/5296/4615/57506/3265/10454/5595/572/6416/317/1643/5606/843/355",27,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04152","hsa04152","AMPK signaling pathway","22/727","122/8840",0.000345970660938351,0.00253711818021457,0.00167522635822781,"57521/29904/2475/5571/5170/51719/3156/5211/5562/31/6319/6198/84335/3480/5291/5296/5528/5525/6199/3667/92579/7249",22,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04622","hsa04622","RIG-I-like receptor signaling pathway","15/727","72/8840",0.000630556053130217,0.00452355429419504,0.00298684446219577,"26007/5970/5603/8737/7706/841/4790/79671/1432/5300/8717/57506/9474/10010/843",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04210","hsa04210","Apoptosis","23/727","136/8840",0.000662067131331099,0.00464855645402687,0.00306938177347229,"823/1512/5970/5170/637/8737/1676/841/4790/836/839/5291/8717/472/840/5296/3265/1514/5595/572/317/843/355",23,"Upres_DEq_MS_X1H_vs_X3H"
"hsa01521","hsa01521","EGFR tyrosine kinase inhibitor resistance","16/727","80/8840",0.000677350754282797,0.00465678643569423,0.00307481592404691,"2475/2885/2065/6774/6198/5335/3480/5291/6654/5296/3265/2932/9470/5595/6199/572",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00640","hsa00640","Propanoate metabolism","9/727","32/8840",0.000815550234918605,0.00538263155046279,0.00355408207638213,"55902/4329/35/18/593/31/84693/3939/1629",9,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04136","hsa04136","Autophagy - other","9/727","32/8840",0.000815550234918605,0.00538263155046279,0.00355408207638213,"57521/2475/3476/64422/64223/9474/5289/8678/10533",9,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04660","hsa04660","T cell receptor signaling pathway","21/727","122/8840",0.000883541535226949,0.0057170334632332,0.00377488333935972,"5970/2885/5170/5603/5062/4790/5335/8440/1432/5291/6654/5296/5528/5777/8915/3265/2932/7410/5525/5595/5534",21,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05235","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","17/727","90/8840",0.000923340868168778,0.00585966320184032,0.00386905991317686,"5970/2475/5603/4790/6774/6198/5335/1432/5291/5296/4615/5777/3265/5595/6199/5606/5534",17,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05221","hsa05221","Acute myeloid leukemia","14/727","68/8840",0.00107107444577814,0.00653800577009868,0.00431696074772066,"5970/2475/2885/4790/6774/6198/5291/5371/6654/5296/3265/5595/6199/572",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04150","hsa04150","mTOR signaling pathway","25/727","158/8840",0.00107783897058172,0.00653800577009868,0.00431696074772066,"57521/2475/2885/5170/6396/51719/5562/6198/84335/3480/6195/5291/9296/6654/5296/64223/64798/3265/2932/9470/528/5595/6199/3667/7249",25,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00790","hsa00790","Folate biosynthesis","8/727","27/8840",0.00108966762834978,0.00653800577009868,0.00431696074772066,"6697/873/5053/57016/5860/8836/10243/5092",8,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05214","hsa05214","Glioma","15/727","76/8840",0.00113871222032892,0.00671026844122402,0.00443070356406179,"2475/2885/801/817/5335/3480/818/1029/5291/6654/5296/3265/5595/810/1643",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05160","hsa05160","Hepatitis C","25/727","159/8840",0.00118217098143734,0.00684414778726881,0.00451910236671337,"5970/5610/2885/637/8737/841/4790/836/6773/6774/4940/10971/5291/8717/6654/100506658/5296/57506/3265/2932/5595/572/317/3434/355",25,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04664","hsa04664","Fc epsilon RI signaling pathway","14/727","69/8840",0.00124442875963555,0.00708037052896091,0.00467507719137132,"2885/5170/5603/5335/1432/5291/6654/5296/3265/7410/5595/6416/3635/5606",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05220","hsa05220","Chronic myeloid leukemia","15/727","77/8840",0.00130935995914821,0.00732353875455777,0.00483563802932523,"1399/5970/2885/4790/1398/4089/1029/5291/6654/5296/1027/3265/5595/572/1643",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05167","hsa05167","Kaposi sarcoma-associated herpesvirus infection","29/727","196/8840",0.0013387217185584,0.00736296945207121,0.00486167360950157,"3383/5970/5610/2475/637/5603/841/4790/801/836/6773/6774/5335/1432/5291/8717/64422/5296/3265/2932/5595/810/2787/6416/5289/8678/2786/355/5534",29,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04668","hsa04668","TNF signaling pathway","20/727","119/8840",0.00157077627181809,0.00849764212622902,0.00561088331779716,"3383/5970/5603/8737/841/4790/836/1432/83786/5291/8717/840/5296/10454/5595/6416/5606/8986/843/355",20,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04917","hsa04917","Prolactin signaling pathway","14/727","71/8840",0.00166205912173288,0.0088464437124492,0.00584119249912914,"5970/2885/5603/2592/4790/6774/1432/5291/6654/5296/3265/2932/6514/5595",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00980","hsa00980","Metabolism of xenobiotics by cytochrome P450","15/727","79/8840",0.00171554607755449,0.00898619373957112,0.00593346763665462,"54658/2952/128/873/9446/127/79799/54578/130/8574/373156/2938/874/2944/10941",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04625","hsa04625","C-type lectin receptor signaling pathway","18/727","105/8840",0.00210633315083681,0.0108607803090023,0.00717123293130297,"5970/5603/841/4790/801/29108/6773/23365/1432/5291/5580/5296/8915/3265/5595/810/4791/5534",18,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00982","hsa00982","Drug metabolism - cytochrome P450","14/727","73/8840",0.0021901787521755,0.0109508937608775,0.00723073367943108,"54658/2952/128/9446/127/79799/54578/130/373156/2938/316/4128/2944/10941",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05223","hsa05223","Non-small cell lung cancer","14/727","73/8840",0.0021901787521755,0.0109508937608775,0.00723073367943108,"2885/5170/2272/6774/5335/1029/5291/6654/5296/3265/5595/572/1643/6789",14,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00240","hsa00240","Pyrimidine metabolism","12/727","58/8840",0.00228684975148523,0.0112635883282108,0.00743720186264638,"51727/957/5167/4830/1633/51020/22978/4831/1635/4832/10201/54963",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04068","hsa04068","FoxO signaling pathway","21/727","132/8840",0.0024486734709195,0.0118832683147564,0.00784636855232719,"6648/5571/2885/664/5170/5603/5562/6774/1432/3480/4089/5291/472/6654/5296/1027/3265/5595/3667/92579/6789",21,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05205","hsa05205","Proteoglycans in cancer","29/727","204/8840",0.00248543392811334,0.0118868579170638,0.00784873872035793,"54776/2475/7430/2885/5170/5603/9138/2065/836/6774/817/6198/23365/5335/5829/1432/3480/818/5291/6654/5296/5777/5747/3265/7410/1514/5595/6199/355",29,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04922","hsa04922","Glucagon signaling pathway","18/727","107/8840",0.0026121614841447,0.0123144755681107,0.00813108913109704,"5223/5571/5211/5562/801/31/817/57223/23236/5261/55671/818/3939/6514/5531/810/92579/5534",18,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05213","hsa05213","Endometrial cancer","12/727","59/8840",0.00266116498264236,0.0123687949897462,0.00816695554346878,"999/1495/2885/5170/5291/6654/5296/3265/2932/5595/572/1643",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04370","hsa04370","VEGF signaling pathway","12/727","60/8840",0.00308379711598019,0.0141340701149092,0.00933254390362425,"5603/5335/5829/1432/5291/5296/3315/5747/3265/5595/572/5534",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04621","hsa04621","NOD-like receptor signaling pathway","27/727","189/8840",0.00321345422994774,0.0145265739162021,0.0095917090929947,"7295/5586/79792/5970/10135/5603/8737/10910/841/4790/10616/51393/29108/6773/55072/4940/23236/79671/1432/79184/5580/4615/57506/10454/9474/10010/5595",27,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04936","hsa04936","Alcoholic liver disease","22/727","144/8840",0.00328007732882315,0.0146273718717789,0.00965826468088751,"2168/128/127/130/5970/5571/5603/8737/5562/841/4790/31/836/6319/1432/8717/4615/2932/10454/6416/5606/355",22,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04215","hsa04215","Apoptosis - multiple species","8/727","32/8840",0.00357566569772308,0.0157329290699816,0.0103882498165428,"637/841/836/57448/840/317/8678/666",8,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05210","hsa05210","Colorectal cancer","15/727","87/8840",0.0045318307620103,0.0196776862034658,0.0129929219908051,"2475/26060/2885/836/6198/4089/5291/6654/5296/3265/2932/5595/6199/572/1643",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04935","hsa04935","Growth hormone synthesis, secretion and action","19/727","122/8840",0.00489341013350828,0.0209717577150355,0.0138473806922244,"1399/2475/2885/5603/1398/6774/23236/5335/1432/5291/6654/5296/5747/3265/2932/5595/6416/3667/5606",19,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04217","hsa04217","Necroptosis","23/727","159/8840",0.00536597310315823,0.022623158473565,0.014937779279196,"823/5478/5610/637/8737/841/57132/10616/128866/29108/6773/6774/817/55072/818/29082/8717/25978/27183/9525/91782/51652/355",23,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04142","hsa04142","Lysosome","20/727","132/8840",0.0054158470285201,0.022623158473565,0.014937779279196,"1200/2517/3073/1512/411/2548/2760/8906/23163/6272/3988/138050/26088/4669/285362/535/1514/175/84572/4891",20,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04120","hsa04120","Ubiquitin mediated proteolysis","21/727","142/8840",0.00589897485534769,0.024215404985873,0.0159891190815812,"7337/55236/7332/3093/7334/997/10273/63893/7321/57448/9354/9039/10277/9690/84447/26091/5371/23295/7322/1643/7326",21,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04070","hsa04070","Phosphatidylinositol signaling system","16/727","98/8840",0.0059437812238052,0.024215404985873,0.0159891190815812,"3612/23262/801/23236/5335/3628/5291/5296/79837/8776/55300/810/3635/4952/5289/5305",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00380","hsa00380","Tryptophan metabolism","9/727","42/8840",0.00617557502047444,0.0248529238628849,0.0164100645601824,"39/8942/56267/1644/316/4128/2639/883/55526",9,"Upres_DEq_MS_X1H_vs_X3H"
"hsa01522","hsa01522","Endocrine resistance","16/727","99/8840",0.00656583610884771,0.0261051315171054,0.0172368810974189,"2475/2885/5603/6198/1432/3480/1029/5291/6654/5296/5747/1027/3265/5595/6199/572",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00360","hsa00360","Phenylalanine metabolism","5/727","16/8840",0.00753183410531628,0.0295893482708854,0.0195374644085272,"2805/5053/1644/4282/4128",5,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04933","hsa04933","AGE-RAGE signaling pathway in diabetic complications","16/727","101/8840",0.00796723568940118,0.0309316209117928,0.0204237496929541,"3383/5970/5603/4790/836/6774/23236/5335/1432/4089/5291/5580/5296/1027/3265/5595",16,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05169","hsa05169","Epstein-Barr virus infection","27/727","203/8840",0.00848710562019409,0.0322414733658958,0.0212886283468594,"3383/5970/5610/637/5603/8737/841/4790/836/6773/6774/4940/6890/1432/5291/8717/5296/4615/57506/1027/10454/4791/6416/317/1643/5606/355",27,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04520","hsa04520","Adherens junction","15/727","93/8840",0.00850002479646343,0.0322414733658958,0.0212886283468594,"1500/999/7414/2241/1495/52/81/3480/4089/11235/5777/4301/8976/4008/5595",15,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00830","hsa00830","Retinol metabolism","12/727","68/8840",0.00877286247481204,0.0328982342805452,0.0217222790943313,"54884/54658/128/127/79799/54578/130/10901/9249/8694/316/10941",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05212","hsa05212","Pancreatic cancer","13/727","77/8840",0.00947287194697841,0.0351241319382345,0.0231920105620879,"5970/2475/4790/6774/6198/4089/1029/5291/5296/5595/6199/572/1643",13,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05162","hsa05162","Measles","20/727","139/8840",0.00958703798327723,0.0351524726053498,0.0232107235384607,"5970/5610/637/841/4790/836/6773/4179/6774/4940/5291/8717/5296/4615/57506/1027/2932/572/317/355",20,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00760","hsa00760","Nicotinate and nicotinamide metabolism","8/727","38/8840",0.0107321921802566,0.0389189386756558,0.0256976724269881,"22933/23475/10135/5167/23410/4860/316/22978",8,"Upres_DEq_MS_X1H_vs_X3H"
"hsa00630","hsa00630","Glyoxylate and dicarboxylate metabolism","7/727","31/8840",0.0113279483291902,0.0406328581373127,0.0268293513059768,"55902/4190/39/9380/112817/283871/84693",7,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04141","hsa04141","Protein processing in endoplasmic reticulum","23/727","170/8840",0.011879625168254,0.0421535086615463,0.0278334172023607,"10970/30001/823/22872/55968/6396/9871/10273/5886/7321/10277/55768/84447/80267/51035/3300/56681/56605/7322/51009/80700/10427/7326",23,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05204","hsa05204","Chemical carcinogenesis - DNA adducts","12/727","71/8840",0.0123105035082095,0.0427628016600961,0.0282357254980539,"54658/6818/2952/873/9446/6817/79799/54578/373156/2938/2944/10941",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa05230","hsa05230","Central carbon metabolism in cancer","12/727","71/8840",0.0123105035082095,0.0427628016600961,0.0282357254980539,"5223/2539/2475/3417/23410/5211/3939/5291/5296/3265/6514/5595",12,"Upres_DEq_MS_X1H_vs_X3H"
"hsa04010","hsa04010","MAPK signaling pathway","36/727","300/8840",0.0133850147671373,0.0460109882620345,0.0303804611490946,"4137/1845/1399/5970/5494/2885/1852/5603/5062/2065/5536/4790/408/1398/836/5495/1432/3480/6195/3925/8717/5921/6654/4615/3315/3265/10454/1942/5595/4791/6416/5606/8986/355/5534/6789",36,"Upres_DEq_MS_X1H_vs_X3H"
