"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043178","GO:0043178","alcohol binding","7/183","88/18369",2.79316268784955e-05,0.000832688912119652,0.0006183333505839,"5950/8435/345/19/5948/6646/7416",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016627","GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","6/183","60/18369",2.8855556360582e-05,0.000832688912119652,0.0006183333505839,"55825/36/8309/54884/7108/8310",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016709","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","5/183","40/18369",4.60776976291224e-05,0.00121698878510252,0.000903704543392959,"1595/57834/8529/1576/6713",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016746","GO:0016746","acyltransferase activity","11/183","253/18369",4.81975756476245e-05,0.00121698878510252,0.000903704543392959,"123876/8443/8694/8435/570/23464/51099/92292/6646/84803/8228",11,"Upres_DEq_MS_X5_vs_X5H"
"GO:0005496","GO:0005496","steroid binding","7/183","99/18369",5.97506523188552e-05,0.00141995667863632,0.00105442327621509,"54658/8435/345/19/1576/6646/7416",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0020037","GO:0020037","heme binding","8/183","137/18369",6.97221913148409e-05,0.00153664763167243,0.00114107497401418,"1595/1586/80777/3163/57834/8529/1576/55640",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016705","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","9/183","177/18369",7.22680816875649e-05,0.00153664763167243,0.00114107497401418,"1595/1586/3163/6319/57834/8529/1576/6713/9415",9,"Upres_DEq_MS_X5_vs_X5H"
"GO:0004497","GO:0004497","monooxygenase activity","7/183","103/18369",7.69126745139568e-05,0.00155363602518193,0.00115369011770935,"1595/1586/3163/57834/8529/1576/6713",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015106","GO:0015106","bicarbonate transmembrane transporter activity","4/183","24/18369",8.66633430749802e-05,0.00166723764772819,0.001238047758214,"65010/23516/6522/1811",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0043225","GO:0043225","ATPase-coupled inorganic anion transmembrane transporter activity","3/183","10/18369",0.000110866049561064,0.00203590381921226,0.00151180976674178,"1244/10057/368",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015485","GO:0015485","cholesterol binding","5/183","50/18369",0.000136896081618822,0.00240460943365234,0.00178560106459333,"8435/345/19/6646/7416",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0005310","GO:0005310","dicarboxylic acid transmembrane transporter activity","4/183","30/18369",0.000213319531002212,0.00331465732788052,0.00246137920387167,"1244/284111/65010/1811",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0031210","GO:0031210","phosphatidylcholine binding","4/183","30/18369",0.000213319531002212,0.00331465732788052,0.00246137920387167,"337/19/341/7416",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0042910","GO:0042910","xenobiotic transmembrane transporter activity","4/183","30/18369",0.000213319531002212,0.00331465732788052,0.00246137920387167,"1244/8647/5243/10057",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0008509","GO:0008509","monoatomic anion transmembrane transporter activity","7/183","123/18369",0.000233378384858612,0.00349203212899552,0.00259309316509568,"7419/80131/65010/23516/6522/7416/1811",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016411","GO:0016411","acylglycerol O-acyltransferase activity","4/183","31/18369",0.000243027056757786,0.0035065332475052,0.00260386132240485,"8694/51099/84803/8228",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:1901682","GO:1901682","sulfur compound transmembrane transporter activity","5/183","57/18369",0.000255741463722252,0.00356274314978585,0.00264560134885088,"1244/6519/368/65010/1811",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0032934","GO:0032934","sterol binding","5/183","59/18369",0.000300912628977922,0.0040305471862875,0.00299298058387686,"8435/345/19/6646/7416",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015399","GO:0015399","primary active transmembrane transporter activity","8/183","170/18369",0.000309274660333942,0.0040305471862875,0.00299298058387686,"1327/1244/8647/19/4709/5243/10057/368",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015020","GO:0015020","glucuronosyltransferase activity","4/183","34/18369",0.000349948820283142,0.00441810385607467,0.00328077019015446,"54658/54578/10941/10720",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","7/183","133/18369",0.000376118327820339,0.00460460013452779,0.00341925752563945,"79944/51144/622/25979/157506/8529/3156",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015562","GO:0015562","efflux transmembrane transporter activity","3/183","15/18369",0.000405204234045701,0.0048147797221901,0.00357533147687383,"5243/10057/65010",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0042626","GO:0042626","ATPase-coupled transmembrane transporter activity","6/183","99/18369",0.000468845210403318,0.0054118132857983,0.00401867323202844,"1244/8647/19/5243/10057/368",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","4/183","39/18369",0.000597053937470549,0.00670027196494727,0.00497544947892124,"3163/57834/8529/1576",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0000062","GO:0000062","fatty-acyl-CoA binding","3/183","18/18369",0.000710882177093483,0.00776206485258831,0.00576390954400122,"4329/8435/6646",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:1901567","GO:1901567","fatty acid derivative binding","3/183","19/18369",0.000838009961812127,0.00890936906768682,0.00661586811956942,"4329/8435/6646",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016853","GO:0016853","isomerase activity","7/183","154/18369",0.000901392939700905,0.00914016585504388,0.00678725187255734,"4047/23600/4594/26995/2938/10682/55033",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0031406","GO:0031406","carboxylic acid binding","8/183","200/18369",0.000904966916340978,0.00914016585504388,0.00678725187255734,"54658/8309/341/8310/5948/57834/2938/213",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0005452","GO:0005452","solute:inorganic anion antiporter activity","3/183","20/18369",0.00097870021704026,0.0096437777483967,0.00716122110029458,"65010/6522/1811",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0120227","GO:0120227","acyl-CoA binding","3/183","21/18369",0.0011334892305039,0.0109030868838947,0.00809635164645646,"4329/8435/6646",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0043177","GO:0043177","organic acid binding","8/183","212/18369",0.00131504084611676,0.0123552674844459,0.00917470357755881,"54658/8309/341/8310/5948/57834/2938/213",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","5/183","85/18369",0.00160125533131728,0.0147024353148223,0.0109176499862542,"36/2110/8309/8310/6713",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0008320","GO:0008320","protein transmembrane transporter activity","3/183","25/18369",0.00190367276497153,0.0163966063125812,0.0121756977568673,"19/5194/23480",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0070330","GO:0070330","aromatase activity","3/183","25/18369",0.00190367276497153,0.0163966063125812,0.0121756977568673,"57834/8529/1576",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0050997","GO:0050997","quaternary ammonium group binding","4/183","53/18369",0.0019075259819092,0.0163966063125812,0.0121756977568673,"337/19/341/7416",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016866","GO:0016866","intramolecular transferase activity","3/183","26/18369",0.00213631972892091,0.017980691051751,0.0133519983057557,"4047/4594/26995",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016405","GO:0016405","CoA-ligase activity","3/183","27/18369",0.00238588072621673,0.0196713431304399,0.0146074330176534,"123876/2181/84532",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","6/183","141/18369",0.00291032326115174,0.023515411950106,0.0174619395669104,"1244/10057/368/65010/6522/1811",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016765","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","4/183","61/18369",0.00319626540722336,0.0253194357748674,0.0188015612189609,"2222/326625/79947/2938",4,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016758","GO:0016758","hexosyltransferase activity","7/183","195/18369",0.00345143295820401,0.0268149791368158,0.0199121132204077,"54658/29880/79796/54578/85365/10941/10720",7,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016878","GO:0016878","acid-thiol ligase activity","3/183","31/18369",0.00356112780399178,0.0271452006191072,0.0201573271924063,"123876/2181/84532",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0019842","GO:0019842","vitamin binding","6/183","150/18369",0.00394697819268974,0.0274624774651329,0.0203929288107423,"5950/4594/23464/326625/5948/213",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","8/183","255/18369",0.0041155539283055,0.0274624774651329,0.0203929288107423,"353189/10991/284111/65010/23516/6522/1811/6574",8,"Upres_DEq_MS_X5_vs_X5H"
"GO:0005506","GO:0005506","iron ion binding","6/183","152/18369",0.00421031929209935,0.0274624774651329,0.0203929288107423,"1595/1586/6319/57834/8529/1576",6,"Upres_DEq_MS_X5_vs_X5H"
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"65010/1811",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016634","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"8309/8310",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016717","GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"6319/9415",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016832","GO:0016832","aldehyde-lyase activity","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"1586/112817",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0019531","GO:0019531","oxalate transmembrane transporter activity","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"65010/1811",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0031419","GO:0031419","cobalamin binding","2/183","10/18369",0.00421453862088674,0.0274624774651329,0.0203929288107423,"4594/326625",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016725","GO:0016725","oxidoreductase activity, acting on CH or CH2 groups","2/183","11/18369",0.00511747523691591,0.0328168253287941,0.0243689296995996,"8309/1576",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0140318","GO:0140318","protein transporter activity","3/183","37/18369",0.00589287558048181,0.0371987771017914,0.0276228542835085,"19/5194/23480",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0005501","GO:0005501","retinoid binding","3/183","38/18369",0.00635169466470323,0.0388800703718198,0.0288713393850147,"54658/5950/5948",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0019840","GO:0019840","isoprenoid binding","3/183","38/18369",0.00635169466470323,0.0388800703718198,0.0288713393850147,"54658/5950/5948",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016620","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","3/183","39/18369",0.00683124805863927,0.0399974524013082,0.0297010785158229,"4329/51144/501",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0019825","GO:0019825","oxygen binding","3/183","39/18369",0.00683124805863927,0.0399974524013082,0.0297010785158229,"1586/1576/213",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0071949","GO:0071949","FAD binding","3/183","39/18369",0.00683124805863927,0.0399974524013082,0.0297010785158229,"8309/8310/6713",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0061575","GO:0061575","cyclin-dependent protein serine/threonine kinase activator activity","2/183","13/18369",0.00716317556402489,0.0413417561123722,0.030699323845821,"1164/1163",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","5/183","123/18369",0.00779971798149646,0.0440665227154011,0.0327226653827236,"51144/622/25979/157506/3156",5,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016877","GO:0016877","ligase activity, forming carbon-sulfur bonds","3/183","41/18369",0.00785343969185366,0.0440665227154011,0.0327226653827236,"123876/2181/84532",3,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016863","GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","2/183","14/18369",0.00830261287295232,0.0459487068585307,0.0341203268751465,"2938/10682",2,"Upres_DEq_MS_X5_vs_X5H"
"GO:0016209","GO:0016209","antioxidant activity","4/183","82/18369",0.00911930708530687,0.0497864873305943,0.0369701638593522,"337/84293/2938/213",4,"Upres_DEq_MS_X5_vs_X5H"
