"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0043022","GO:0043022","ribosome binding","13/842","73/18369",2.41868761542208e-05,0.000912504873091056,0.000801985893534688,"1965/25929/10399/8663/83939/27000/1938/26135/27335/90850/54915/6728/8260",13,"Upres_DEq_MS_X3_vs_X5"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","32/842","320/18369",3.06497064018253e-05,0.00110605462232674,0.000972093662996108,"1152/9146/6772/6135/9349/8027/9532/23640/5002/6125/875/11065/27101/6118/5573/9325/29089/11078/7319/55135/9682/55072/5684/6950/9530/51465/7326/9978/92714/23598/6773/6596",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0060590","GO:0060590","ATPase regulator activity","10/842","46/18369",3.51944682296385e-05,0.001217142026275,0.0010697266001377,"9532/23640/3337/7266/27000/55922/10598/9530/9531/5864",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0005048","GO:0005048","signal sequence binding","10/842","48/18369",5.19713318804316e-05,0.00172544821843033,0.00151646875760586,"79711/9221/6727/23633/3838/57214/29928/9577/3836/5824",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0031072","GO:0031072","heat shock protein binding","17/842","128/18369",7.65653409901763e-05,0.00244420127007101,0.0021481692836515,"6188/9532/10963/10728/3337/7266/10953/11140/51182/27000/6782/10598/23234/5481/983/26973/9894",17,"Upres_DEq_MS_X3_vs_X5"
"GO:0061608","GO:0061608","nuclear import signal receptor activity","6/842","19/18369",0.000147858258907538,0.00448608987546596,0.00394275242066951,"79711/55705/23633/3838/3836/51194",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0061629","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","32/842","348/18369",0.000151337971702466,0.00448608987546596,0.00394275242066951,"3315/5111/6772/8805/6867/4869/8896/25879/2626/23558/5481/6881/9325/10902/115426/9604/9611/3159/6777/6879/170622/5771/22954/1386/84148/1432/9978/9320/9968/23411/9112/6667",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0140104","GO:0140104","molecular carrier activity","13/842","88/18369",0.000178746065060394,0.00511583565517681,0.00449622588337036,"3043/79711/11137/55705/1434/23633/3838/4706/3836/5824/51194/4673/9531",13,"Upres_DEq_MS_X3_vs_X5"
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","7/842","30/18369",0.000334437590212311,0.00925277332920728,0.00813211403568884,"79711/55705/1434/23633/3838/3836/51194",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0140030","GO:0140030","modification-dependent protein binding","19/842","175/18369",0.000438314945319896,0.0117355291811456,0.0103141683228077,"23198/11137/8805/29979/27000/124997/79184/56893/29128/9577/23468/9682/55072/5189/22823/6879/84289/23613/57680",19,"Upres_DEq_MS_X3_vs_X5"
"GO:0034212","GO:0034212","peptide N-acetyltransferase activity","9/842","51/18369",0.000459955464788501,0.0117789761697446,0.0103523531840621,"8520/64769/80218/6881/51126/1386/84148/8260/122830",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0140662","GO:0140662","ATP-dependent protein folding chaperone","8/842","41/18369",0.000468320739279001,0.0117789761697446,0.0103523531840621,"10574/7203/22948/10575/51182/6782/22824/6950",8,"Upres_DEq_MS_X3_vs_X5"
"GO:0031489","GO:0031489","myosin V binding","5/842","16/18369",0.000572198155488592,0.0139683667369274,0.0122765734289039,"5865/9545/5873/5870/5864",5,"Upres_DEq_MS_X3_vs_X5"
"GO:0061631","GO:0061631","ubiquitin conjugating enzyme activity","7/842","33/18369",0.000622558525933622,0.0147046796426148,0.0129237070289563,"11065/29089/7319/51465/7324/65264/7326",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","8/842","43/18369",0.00065550981539367,0.0147046796426148,0.0129237070289563,"9414/7083/4354/102157402/54963/4831/283458/1633",8,"Upres_DEq_MS_X3_vs_X5"
"GO:0051879","GO:0051879","Hsp90 protein binding","8/842","43/18369",0.00065550981539367,0.0147046796426148,0.0129237070289563,"6188/10963/10728/11140/10598/5481/26973/9894",8,"Upres_DEq_MS_X3_vs_X5"
"GO:0030374","GO:0030374","nuclear receptor coactivator activity","9/842","55/18369",0.000816345605220043,0.0178307066403325,0.0156711220060246,"10432/6867/8896/87/10011/10902/3159/85441/9968",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0048027","GO:0048027","mRNA 5'-UTR binding","6/842","26/18369",0.000953227828330527,0.0202866435260086,0.0178296055339556,"22948/6470/23367/26156/6125/1654",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0051015","GO:0051015","actin filament binding","20/842","202/18369",0.001018789398906,0.0211398800272996,0.0185795014063648,"6624/6840/2314/87/7094/4627/11034/1072/55612/29109/7273/23406/8826/11078/2620/83543/2483/2316/4650/10552",20,"Upres_DEq_MS_X3_vs_X5"
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","35/842","438/18369",0.00104857784324524,0.0212273075583793,0.0186563400608204,"8805/51070/7726/26145/11065/267/91445/90850/91107/23295/29089/26046/10277/29128/8916/7319/64795/55072/115426/9604/25831/55658/51465/7324/65264/89122/22954/7326/27342/11342/9978/9320/9968/26091/6596",35,"Upres_DEq_MS_X3_vs_X5"
"GO:0000175","GO:0000175","3'-5'-RNA exonuclease activity","7/842","36/18369",0.00107942855343642,0.0213315642702911,0.0187479696123167,"5073/22803/56915/5442/23016/114034/81875",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0061630","GO:0061630","ubiquitin protein ligase activity","28/842","327/18369",0.00116335998506554,0.0222322893623156,0.0195396024452564,"8805/51070/7726/26145/11065/267/91445/90850/23295/26046/10277/29128/8916/64795/55072/115426/9604/25831/55658/89122/22954/27342/11342/9978/9320/9968/26091/6596",28,"Upres_DEq_MS_X3_vs_X5"
"GO:0001671","GO:0001671","ATPase activator activity","6/842","27/18369",0.0011785791951107,0.0222322893623156,0.0195396024452564,"3337/7266/27000/55922/10598/5864",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0061650","GO:0061650","ubiquitin-like protein conjugating enzyme activity","7/842","37/18369",0.00127937009686961,0.0235972706755951,0.020739262622939,"11065/29089/7319/51465/7324/65264/7326",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0051082","GO:0051082","unfolded protein binding","14/842","122/18369",0.001403569478776,0.0253252753779148,0.0222579782332212,"8208/10574/7203/22948/10575/4869/10728/3337/10726/11140/51182/7265/6782/6950",14,"Upres_DEq_MS_X3_vs_X5"
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","26/842","301/18369",0.00151568881732113,0.0267664195399264,0.0235245767167647,"1152/6135/9349/9532/23640/5002/6125/875/27101/6118/5573/29089/11078/7319/55135/9682/55072/5684/6950/9530/51465/7326/9978/92714/23598/6596",26,"Upres_DEq_MS_X3_vs_X5"
"GO:0000774","GO:0000774","adenyl-nucleotide exchange factor activity","4/842","12/18369",0.00161462405308563,0.0276452130709869,0.0242969342526239,"9532/23640/9530/9531",4,"Upres_DEq_MS_X3_vs_X5"
"GO:0001098","GO:0001098","basal transcription machinery binding","9/842","61/18369",0.0017435548674425,0.0276452130709869,0.0242969342526239,"9221/54623/23160/2962/23248/84298/57466/6879/2961",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","9/842","61/18369",0.0017435548674425,0.0276452130709869,0.0242969342526239,"9221/54623/23160/2962/23248/84298/57466/6879/2961",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0046966","GO:0046966","nuclear thyroid hormone receptor binding","6/842","29/18369",0.00174923916715463,0.0276452130709869,0.0242969342526239,"6867/10902/9611/6879/9320/9968",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0016896","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","7/842","39/18369",0.00176529673826784,0.0276452130709869,0.0242969342526239,"5073/22803/56915/5442/23016/114034/81875",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0030331","GO:0030331","nuclear estrogen receptor binding","7/842","39/18369",0.00176529673826784,0.0276452130709869,0.0242969342526239,"5111/6867/25879/23558/5481/6881/9325",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","28/842","341/18369",0.00215993022579752,0.032649868374198,0.0286954455083313,"8805/51070/7726/26145/11065/267/91445/90850/23295/26046/10277/29128/8916/64795/55072/115426/9604/25831/55658/89122/22954/27342/11342/9978/9320/9968/26091/6596",28,"Upres_DEq_MS_X3_vs_X5"
"GO:1990841","GO:1990841","promoter-specific chromatin binding","9/842","63/18369",0.00219373763145302,0.032649868374198,0.0286954455083313,"6772/1786/23211/2962/6881/64743/2146/1386/23411",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0051010","GO:0051010","microtubule plus-end binding","5/842","21/18369",0.00220288268548806,0.032649868374198,0.0286954455083313,"9793/4926/6249/23332/23122",5,"Upres_DEq_MS_X3_vs_X5"
"GO:0004532","GO:0004532","exoribonuclease activity","7/842","41/18369",0.00238346915542506,0.0347066561228561,0.0305031232633345,"5073/22803/56915/5442/23016/114034/81875",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0010485","GO:0010485","histone H4 acetyltransferase activity","5/842","22/18369",0.00274450660987684,0.0392748359689271,0.0345180232421896,"8520/64769/80218/1386/84148",5,"Upres_DEq_MS_X3_vs_X5"
"GO:0051087","GO:0051087","chaperone binding","12/842","104/18369",0.00286383728788243,0.0402878804905494,0.0354083718198487,"9532/10728/3337/6904/11140/267/10598/23234/55135/9530/6903/9531",12,"Upres_DEq_MS_X3_vs_X5"
"GO:0008408","GO:0008408","3'-5' exonuclease activity","8/842","54/18369",0.00301991942326817,0.0410114730795761,0.0360443257376617,"5073/22803/56915/5442/23016/114034/81875/5883",8,"Upres_DEq_MS_X3_vs_X5"
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","4/842","14/18369",0.00303418916907212,0.0410114730795761,0.0360443257376617,"4175/4174/4171/10973",4,"Upres_DEq_MS_X3_vs_X5"
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","35/842","467/18369",0.00306350762763099,0.0410114730795761,0.0360443257376617,"8805/51070/7726/26145/11065/267/91445/90850/91107/23295/29089/26046/10277/29128/8916/7319/64795/55072/115426/9604/25831/55658/51465/7324/65264/89122/22954/7326/27342/11342/9978/9320/9968/26091/6596",35,"Upres_DEq_MS_X3_vs_X5"
"GO:0003779","GO:0003779","actin binding","33/842","434/18369",0.00317564305835181,0.0418378371179683,0.0367706038335473,"1627/64787/6624/9124/6840/2314/87/7094/4627/11034/1072/1265/10163/55612/29109/7273/23406/1266/8826/140469/11078/6876/4771/22837/2620/83543/2483/55740/2037/2316/4650/10552/55704",33,"Upres_DEq_MS_X3_vs_X5"
"GO:0008080","GO:0008080","N-acetyltransferase activity","9/842","67/18369",0.00336931195388691,0.0431126428071524,0.0378910101019107,"8520/64769/80218/6881/51126/1386/84148/8260/122830",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0035035","GO:0035035","histone acetyltransferase binding","5/842","23/18369",0.00337629130417458,0.0431126428071524,0.0378910101019107,"5111/6772/9325/6879/6667",5,"Upres_DEq_MS_X3_vs_X5"
"GO:0016410","GO:0016410","N-acyltransferase activity","11/842","93/18369",0.00347796867750559,0.0433569447292364,0.0381057231418654,"8520/64769/4836/80218/6881/51126/1386/84148/8260/122830/23411",11,"Upres_DEq_MS_X3_vs_X5"
"GO:0004527","GO:0004527","exonuclease activity","10/842","80/18369",0.0034998979480227,0.0433569447292364,0.0381057231418654,"5073/22803/56915/5442/2237/23016/114034/55775/81875/5883",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","32/842","421/18369",0.00365530044140804,0.0446161671524805,0.0392124335277983,"7150/7443/29904/8780/5610/7444/23049/3611/83732/7273/5894/5563/51231/140469/983/9874/5261/65125/5562/23387/5580/8812/5596/79705/8536/55872/6732/1432/5595/6788/11011/1198",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0043130","GO:0043130","ubiquitin binding","11/842","94/18369",0.00378002073857092,0.0454698146813603,0.0399626906457612,"3315/7153/9146/8027/84164/267/91445/10254/7319/55072/22954",11,"Upres_DEq_MS_X3_vs_X5"
"GO:0043024","GO:0043024","ribosomal small subunit binding","4/842","15/18369",0.00398889925470969,0.0472969483058435,0.0415685290753957,"4869/23367/10209/1654",4,"Upres_DEq_MS_X3_vs_X5"
