"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030695","GO:0030695","GTPase regulator activity","69/1472","495/18369",4.17880934570051e-06,0.000161075488423229,0.000129303140792659,"392/5364/54662/93663/64744/396/23061/2885/7410/6654/2664/22930/23365/23236/408/26286/27237/23075/5877/9922/9138/23637/57514/60626/8874/5910/128637/26000/79874/55738/3843/80005/8892/57186/94134/55701/7249/25771/8893/9779/5921/57148/3996/116988/55160/6453/6305/4952/8976/5147/729873/10156/3267/28956/1936/64786/116987/23526/404636/51735/2909/9910/23077/79774/55667/79735/9815/4650/11214",69,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0060589","GO:0060589","nucleoside-triphosphatase regulator activity","69/1472","495/18369",4.17880934570051e-06,0.000161075488423229,0.000129303140792659,"392/5364/54662/93663/64744/396/23061/2885/7410/6654/2664/22930/23365/23236/408/26286/27237/23075/5877/9922/9138/23637/57514/60626/8874/5910/128637/26000/79874/55738/3843/80005/8892/57186/94134/55701/7249/25771/8893/9779/5921/57148/3996/116988/55160/6453/6305/4952/8976/5147/729873/10156/3267/28956/1936/64786/116987/23526/404636/51735/2909/9910/23077/79774/55667/79735/9815/4650/11214",69,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0003755","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","13/1472","38/18369",4.30171927539781e-06,0.000161075488423229,0.000129303140792659,"5478/5524/2287/2280/9049/10105/60681/51661/5303/11328/5300/10450/23307",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019902","GO:0019902","phosphatase binding","34/1472","187/18369",5.11823844929372e-06,0.00018480496686557,0.000148351949037799,"634/3958/1000/2241/9701/2885/5524/22870/6774/4137/5296/3476/90673/2064/6198/51400/2029/6647/1432/7249/5534/5829/5747/10776/6548/29110/6801/8036/26133/4773/4087/11127/5599/572",34,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005096","GO:0005096","GTPase activator activity","45/1472","280/18369",5.42276345062413e-06,0.000189048753399345,0.000151758643209844,"392/5364/54662/93663/64744/396/23061/6654/2664/22930/23365/23236/408/26286/9138/23637/57514/128637/26000/79874/55738/80005/57186/94134/7249/25771/9779/5921/57148/3996/116988/55160/4952/729873/10156/3267/64786/116987/23526/2909/9910/79774/79735/9815/4650",45,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019208","GO:0019208","phosphatase regulator activity","24/1472","111/18369",6.0669255681003e-06,0.00020445539164498,0.000164126302210713,"3958/5510/9701/5524/22870/3476/57223/51400/2029/81611/1432/5520/5525/151987/801/5534/4249/8725/10776/26472/8036/55589/5528/5504",24,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016874","GO:0016874","ligase activity","31/1472","165/18369",6.59735756599959e-06,0.000215158983845987,0.000172718597058937,"123876/79717/5095/11001/8801/55236/2937/5096/79611/8634/55191/5091/65985/57470/197322/56922/28965/9039/10588/7318/8883/10533/11000/3141/84532/122622/10667/79876/790/80755/123283",31,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","49/1472","320/18369",8.36833433039065e-06,0.00026438706275078,0.000212236373971421,"7167/2821/7414/9588/8065/2272/55611/637/5970/3093/26043/7332/4738/1398/10010/408/10013/8737/8915/25820/7334/64236/7321/4287/7251/10273/841/10613/8883/2932/25793/843/55072/11146/5371/30011/7320/51035/11124/5243/11345/8678/573/4087/6773/9470/8554/117584/7322",49,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051287","GO:0051287","NAD binding","15/1472","52/18369",8.79805065795532e-06,0.000269540279248268,0.000216373111875074,"22933/127/9380/23171/5860/23410/2819/6652/11112/56898/3417/7923/23408/316/219",15,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019888","GO:0019888","protein phosphatase regulator activity","21/1472","92/18369",9.3882460613267e-06,0.000279162257882391,0.000224097142826096,"3958/5510/9701/5524/22870/3476/57223/51400/2029/5520/5525/151987/801/5534/4249/8725/10776/26472/8036/5528/5504",21,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0050660","GO:0050660","flavin adenine dinucleotide binding","19/1472","85/18369",3.36978578456001e-05,0.000973386693768619,0.000781384914254366,"1727/30001/51706/34/4835/3712/6713/2936/2639/1718/84129/27034/316/56605/728294/4524/25821/54920/7296",19,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016628","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","10/1472","28/18369",3.62978050060721e-05,0.00101936335725386,0.000818292621628118,"645/26063/1666/7108/22949/1717/56898/1718/51102/644",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0008641","GO:0008641","ubiquitin-like modifier activating enzyme activity","6/1472","10/18369",4.15170103496934e-05,0.00110457098588263,0.000886692935723369,"55236/9039/7318/8883/10533/79876",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016868","GO:0016868","intramolecular transferase activity, phosphotransferases","6/1472","10/18369",4.15170103496934e-05,0.00110457098588263,0.000886692935723369,"283209/5223/55276/5236/5238/5373",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","25/1472","133/18369",4.9479199593543e-05,0.00128265309715569,0.0010296481210964,"9588/25796/54414/391356/127018/51573/2098/63874/10434/5049/57104/23659/5050/23491/51400/10908/1066/3988/11313/5446/57406/138428/116236/80755/51099",25,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016836","GO:0016836","hydro-lyase activity","15/1472","62/18369",8.52297085543524e-05,0.00215418088371126,0.00172926592882647,"210/549/377677/11315/1892/80017/51074/3658/2023/51011/55739/347862/55556/151313/5092",15,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051219","GO:0051219","phosphoprotein binding","19/1472","92/18369",0.000105694906688191,0.00254592188309948,0.00204373551134332,"1399/2475/2885/7410/63935/5777/1398/5296/5781/3667/8440/2810/5300/5921/8725/6461/29110/4734/55011",19,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","24/1472","131/18369",0.000105765300781581,0.00254592188309948,0.00204373551134332,"1808/22933/95/271/23576/4817/3094/2272/23410/56954/55191/91703/471/26873/10247/10013/23408/100/55768/153364/104/57708/144193/790",24,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0070402","GO:0070402","NADPH binding","7/1472","16/18369",0.000125313448785747,0.00294632317959047,0.002365157136201,"9380/1666/5860/874/9540/3156/54920",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","14/1472","58/18369",0.000149516182232965,0.00343547409630744,0.00275782240434488,"1399/2885/7410/63935/5777/1398/5296/5781/3667/8440/5300/5921/6461/4734",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0015036","GO:0015036","disulfide oxidoreductase activity","11/1472","39/18369",0.000172738469746601,0.0037964911503003,0.00304762837928214,"30001/9973/5230/10954/2745/9446/7295/84817/2936/56605/7296",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0071949","GO:0071949","FAD binding","11/1472","39/18369",0.000172738469746601,0.0037964911503003,0.00304762837928214,"1727/30001/51706/4835/6713/1718/316/56605/728294/4524/7296",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004177","GO:0004177","aminopeptidase activity","11/1472","40/18369",0.000221164054075938,0.00465826788897444,0.00373941854588921,"9520/290/6051/10072/5184/4048/23549/1803/51752/7512/7511",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016790","GO:0016790","thiolester hydrolase activity","11/1472","40/18369",0.000221164054075938,0.00465826788897444,0.00373941854588921,"3029/641371/127018/26275/570/2098/10434/23597/55856/153364/11313",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0015035","GO:0015035","protein-disulfide reductase activity","10/1472","34/18369",0.000232562730432366,0.00479838613198209,0.00385189828492706,"30001/9973/5230/10954/2745/7295/84817/2936/56605/7296",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016667","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","13/1472","54/18369",0.000262780414503692,0.00514246640919872,0.00412810828412953,"8991/30001/9973/5230/10954/6821/2745/9446/7295/84817/2936/56605/7296",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0001098","GO:0001098","basal transcription machinery binding","14/1472","61/18369",0.00026449876684306,0.00514246640919872,0.00412810828412953,"63935/55197/55250/64754/26523/2958/8725/2067/6908/27161/2073/2072/10589/2103",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0001099","GO:0001099","basal RNA polymerase II transcription machinery binding","14/1472","61/18369",0.00026449876684306,0.00514246640919872,0.00412810828412953,"63935/55197/55250/64754/26523/2958/8725/2067/6908/27161/2073/2072/10589/2103",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0048306","GO:0048306","calcium-dependent protein binding","14/1472","62/18369",0.000316785575510601,0.00597587222668705,0.00479712373030946,"307/4642/22872/310/10015/302/309/306/6282/55048/7251/801/6548/553115",14,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004601","GO:0004601","peroxidase activity","13/1472","55/18369",0.000319186053650941,0.00597587222668705,0.00479712373030946,"9588/25824/84817/3043/373156/11315/2954/4258/2879/9403/493869/7296/2882",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","16/1472","77/18369",0.000336155814403831,0.00617915506113223,0.00496030876373882,"7167/210/549/377677/11315/1892/80017/51074/3658/2023/51011/55739/347862/55556/151313/5092",16,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016776","GO:0016776","phosphotransferase activity, phosphate group as acceptor","10/1472","36/18369",0.00038893309855896,0.00702163147576979,0.00563660562009319,"204/51727/203/23262/50808/205/8573/4832/10201/4831",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004722","GO:0004722","protein serine/threonine phosphatase activity","18/1472","94/18369",0.000425424044188491,0.00748686259260891,0.0060100692997048,"57026/1845/55313/5494/27068/57460/11266/134510/160760/5536/9647/1852/5495/29101/5537/5534/10454/5530",18,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0008238","GO:0008238","exopeptidase activity","19/1472","102/18369",0.000429513383156595,0.00748686259260891,0.0060100692997048,"9520/290/6051/10072/5184/4048/55748/9805/23549/8836/1803/51752/7512/5547/135293/59342/131870/1361/7511",19,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","11/1472","43/18369",0.000440267140185669,0.00754423862250358,0.00605612783377611,"204/51727/203/50808/205/22978/8573/4832/10201/4831/7084",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016684","GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","13/1472","57/18369",0.000463360373358499,0.00780762229109072,0.00626755873437549,"9588/25824/84817/3043/373156/11315/2954/4258/2879/9403/493869/7296/2882",13,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0061650","GO:0061650","ubiquitin-like protein conjugating enzyme activity","10/1472","37/18369",0.00049509963491579,0.0082056677196699,0.0065870891893024,"3093/7332/997/7334/7321/57448/7328/7320/51506/7322",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016878","GO:0016878","acid-thiol ligase activity","9/1472","31/18369",0.000529965774057178,0.00847603910411041,0.00680412946979971,"123876/11001/8801/79611/65985/197322/28965/11000/84532",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051059","GO:0051059","NF-kappaB binding","9/1472","31/18369",0.000529965774057178,0.00847603910411041,0.00680412946979971,"307/5970/55662/8904/8915/1029/149951/2932/11124",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016746","GO:0016746","acyltransferase activity","36/1472","253/18369",0.000536564295413518,0.00847603910411041,0.00680412946979971,"22933/123876/84836/9588/39/1384/79888/171425/2686/8694/1376/79143/570/63874/55644/5049/57104/254531/64841/23659/54995/5050/10652/9/8260/51304/54677/9397/112483/79612/79969/11101/92292/51099/51126/8435",36,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0043295","GO:0043295","glutathione binding","5/1472","10/18369",0.000587257467324465,0.00899571665856112,0.00722129995705203,"2947/2937/2944/10314/4258",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0047134","GO:0047134","protein-disulfide reductase (NAD(P)) activity","5/1472","10/18369",0.000587257467324465,0.00899571665856112,0.00722129995705203,"5230/7295/84817/2936/7296",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0030674","GO:0030674","protein-macromolecule adaptor activity","47/1472","361/18369",0.000654847760677044,0.00988135949320137,0.00793224860144542,"5174/6451/1601/3958/2332/57521/8065/8906/2885/25777/9554/1398/6774/4137/5781/4204/26273/3667/54969/8717/162427/10652/10273/79137/4690/8440/10133/9342/25793/151987/9709/5716/6461/6548/51272/8738/57617/10580/553115/55823/26133/143098/55850/55620/3265/23224/11214",47,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016846","GO:0016846","carbon-sulfur lyase activity","6/1472","15/18369",0.000696566831545523,0.0100107966915494,0.00803615414564484,"2739/51540/56267/883/4258/1491",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0032794","GO:0032794","GTPase activating protein binding","6/1472","15/18369",0.000696566831545523,0.0100107966915494,0.00803615414564484,"5364/999/403/5300/28511/2909",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016866","GO:0016866","intramolecular transferase activity","8/1472","26/18369",0.000703033199901095,0.0100107966915494,0.00803615414564484,"283209/5223/4047/55276/5236/5238/5373/150962",8,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0070006","GO:0070006","metalloaminopeptidase activity","8/1472","26/18369",0.000703033199901095,0.0100107966915494,0.00803615414564484,"9520/290/6051/5184/4048/51752/7512/7511",8,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0061631","GO:0061631","ubiquitin conjugating enzyme activity","9/1472","33/18369",0.000876191234147595,0.0123031852461558,0.00987636610420754,"3093/7332/997/7334/7321/57448/7328/7320/7322",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0017018","GO:0017018","myosin phosphatase activity","15/1472","76/18369",0.00090002783596844,0.012464769070741,0.0100060773111992,"57026/1845/55313/5494/57460/11266/134510/160760/5536/9647/1852/5495/29101/5537/5530",15,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016405","GO:0016405","CoA-ligase activity","8/1472","27/18369",0.000929529301046418,0.0126993800453774,0.0101944109688021,"123876/11001/79611/65985/197322/28965/11000/84532",8,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0008374","GO:0008374","O-acyltransferase activity","12/1472","54/18369",0.000970362113806344,0.0130804812941095,0.0105003395051886,"9588/1384/79888/8694/1376/79143/57104/254531/23659/54677/51099/8435",12,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0001784","GO:0001784","phosphotyrosine residue binding","11/1472","47/18369",0.000990971261732621,0.0131825256001537,0.0105822554403857,"1399/2885/7410/5777/1398/5296/5781/3667/8440/5921/6461",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016857","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","5/1472","11/18369",0.00100570109166938,0.0132047247230875,0.0106000757577182,"130589/7264/2582/26035/6120",5,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016747","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","32/1472","226/18369",0.00115330386245401,0.0148344879239342,0.0119083660673156,"22933/123876/9588/39/1384/79888/8694/1376/79143/570/63874/55644/5049/57104/254531/64841/23659/54995/5050/10652/9/8260/51304/54677/9397/112483/79612/79969/92292/51099/51126/8435",32,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0043175","GO:0043175","RNA polymerase core enzyme binding","10/1472","41/18369",0.00118725863782793,0.0148344879239342,0.0119083660673156,"63935/55197/55250/2064/64754/26523/8725/27161/2073/2103",10,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0016860","GO:0016860","intramolecular oxidoreductase activity","11/1472","48/18369",0.00119387982705305,0.0148344879239342,0.0119083660673156,"7167/3422/2821/4351/10954/1652/58478/1892/4282/78987/84245",11,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0051721","GO:0051721","protein phosphatase 2A binding","8/1472","28/18369",0.00121089347144367,0.0148344879239342,0.0119083660673156,"5524/4137/3476/6198/51400/2029/10776/6801",8,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004602","GO:0004602","glutathione peroxidase activity","7/1472","22/18369",0.0012178659719946,0.0148344879239342,0.0119083660673156,"9588/373156/2954/4258/2879/493869/2882",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0005158","GO:0005158","insulin receptor binding","7/1472","22/18369",0.0012178659719946,0.0148344879239342,0.0119083660673156,"8723/5167/5781/3667/3480/55788/10580",7,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0000993","GO:0000993","RNA polymerase II complex binding","9/1472","35/18369",0.00138672074946281,0.016690174734606,0.0133980162636069,"63935/55197/55250/64754/26523/8725/27161/2073/2103",9,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004030","GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","6/1472","17/18369",0.00149804424370897,0.0173236975179432,0.013906575861663,"127/128/8659/10840/51109/219",6,"Upres_DEq_MS_X1H_vs_X5H"
"GO:0004659","GO:0004659","prenyltransferase activity","6/1472","17/18369",0.00149804424370897,0.0173236975179432,0.013906575861663,"2224/2339/9453/5229/5875/2342",6,"Upres_DEq_MS_X1H_vs_X5H"
