"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0071103","GO:0071103","DNA conformation change","21/817","90/18614",2.31341107198881e-10,9.46185128443423e-08,8.37919704064847e-08,"4172/4175/4173/4176/7153/4174/4171/7150/5983/10973/5984/5982/5985/10146/1654/84164/51659/3159/51008/7156/57680",21,"Upres_DEq_MS_X3_vs_X5"
"GO:0032508","GO:0032508","DNA duplex unwinding","19/817","77/18614",5.98140728125642e-10,2.14021152770478e-07,1.89532191536426e-07,"4172/4175/4173/4176/7153/4174/4171/5983/10973/5984/5982/5985/10146/1654/84164/51659/3159/51008/57680",19,"Upres_DEq_MS_X3_vs_X5"
"GO:0006457","GO:0006457","protein folding","33/817","220/18614",6.18420757060728e-10,2.14021152770478e-07,1.89532191536426e-07,"3315/10574/7203/22948/10575/9532/23640/10728/3337/7266/10726/6904/11140/90624/51182/27000/7265/6782/4802/10598/5481/8570/22824/23770/10283/6950/79031/5824/9530/26973/6903/9531/4820",33,"Upres_DEq_MS_X3_vs_X5"
"GO:0016032","GO:0016032","viral process","49/817","426/18614",7.23401381959998e-10,2.32470201245573e-07,2.05870242911172e-07,"6780/7153/3054/6772/8662/7726/8661/3276/23367/3482/56829/1654/10241/50848/1072/7812/3693/23633/10605/3838/4940/5610/10410/3609/3685/51534/1939/27336/51652/90861/2589/10614/5481/2530/983/684/1969/6895/10542/4124/3249/29082/8812/28985/904/22954/6732/5817/6667",49,"Upres_DEq_MS_X3_vs_X5"
"GO:0034250","GO:0034250","positive regulation of amide metabolic process","28/817","169/18614",1.25495241342141e-09,3.76402060532195e-07,3.33332974371933e-07,"4869/23367/8663/6125/7555/4904/1654/9775/7812/5935/22868/1153/10605/84271/8531/1938/836/84769/1981/56339/51335/6895/5580/5436/54915/26995/3191/6667",28,"Upres_DEq_MS_X3_vs_X5"
"GO:0045727","GO:0045727","positive regulation of translation","25/817","141/18614",2.27896486959154e-09,5.39948266880705e-07,4.78165718731289e-07,"4869/23367/8663/6125/7555/4904/1654/9775/7812/5935/22868/1153/10605/84271/8531/1938/84769/1981/56339/51335/6895/5436/54915/26995/3191",25,"Upres_DEq_MS_X3_vs_X5"
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","9/817","15/18614",2.28394296280179e-09,5.39948266880705e-07,4.78165718731289e-07,"4172/4173/4176/5111/5983/5984/3978/54107/5425",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0006401","GO:0006401","RNA catabolic process","40/817","319/18614",2.28720530739988e-09,5.39948266880705e-07,4.78165718731289e-07,"5073/22803/11340/51013/4869/56915/23367/51154/56829/118460/4904/23211/2237/2935/26058/10658/9775/7812/22868/1153/6050/10605/8531/23049/26135/2926/60528/80335/8570/56339/8882/23016/5580/51538/5436/55795/54915/55095/1432/51690",40,"Upres_DEq_MS_X3_vs_X5"
"GO:0032392","GO:0032392","DNA geometric change","19/817","83/18614",2.34827634660115e-09,5.39948266880705e-07,4.78165718731289e-07,"4172/4175/4173/4176/7153/4174/4171/5983/10973/5984/5982/5985/10146/1654/84164/51659/3159/51008/57680",19,"Upres_DEq_MS_X3_vs_X5"
"GO:0006473","GO:0006473","protein acetylation","31/817","208/18614",2.40030347579775e-09,5.39948266880705e-07,4.78165718731289e-07,"9188/3054/8520/57326/84316/1654/64769/4802/80218/53615/23558/80018/55677/54107/5563/6881/10629/10902/5562/60560/51126/55257/6879/8536/1386/84148/8260/84289/122830/2074/23411",31,"Upres_DEq_MS_X3_vs_X5"
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","45/817","390/18614",3.28488567516528e-09,7.03747650122314e-07,6.23222670701784e-07,"10432/1965/6135/6188/4869/23195/6624/51154/83939/6125/10146/2314/4733/56992/1654/9898/7812/9908/22868/1153/51001/24137/5573/8086/51652/54475/4926/7273/5563/79003/84769/9855/51335/23363/23332/29901/5562/23122/9611/29082/27229/3796/54915/991/2316",45,"Upres_DEq_MS_X3_vs_X5"
"GO:0007059","GO:0007059","chromosome segregation","48/817","435/18614",4.26835681550908e-09,8.72878968771607e-07,7.73001461564683e-07,"4288/10051/7153/7150/9918/10592/64151/6188/3835/55920/10726/4733/56992/1654/147841/11065/55706/8780/9319/24137/8086/51652/80218/6601/4926/7273/79003/9874/23332/29901/9391/23122/56984/9611/898/29082/27229/3796/55795/54820/23063/991/6732/2316/8260/7156/11011/55274",48,"Upres_DEq_MS_X3_vs_X5"
"GO:0072594","GO:0072594","establishment of protein localization to organelle","49/817","453/18614",5.67102419144012e-09,1.10930164509953e-06,9.82371925153357e-07,"10762/10574/9146/7203/79711/22948/10575/9221/6449/9349/8027/6727/10953/55705/1434/23633/10527/51172/3838/4836/55612/8031/10254/23558/5194/754/25930/8882/8504/29928/983/55135/5562/3836/55072/5580/6950/29082/5824/51194/9530/83752/5189/6728/1386/1432/2316/9531/6788",49,"Upres_DEq_MS_X3_vs_X5"
"GO:0006261","GO:0006261","DNA-templated DNA replication","26/817","160/18614",7.42923159614978e-09,1.39267137296158e-06,1.23331761365907e-06,"4172/4175/4173/4176/6240/4174/5111/4171/5983/5984/5982/5985/5442/2237/3978/54107/79892/8882/11169/5981/51507/5001/51659/898/5425/3159",26,"Upres_DEq_MS_X3_vs_X5"
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","32/817","231/18614",8.34275642848481e-09,1.50136244687013e-06,1.32957191923432e-06,"11171/6135/50628/8662/8661/25929/23195/6606/51154/8663/10728/8668/6125/51747/8161/55692/6631/10658/22868/54960/1939/27336/8669/54475/11218/27335/10480/8175/6895/28985/79833/6732",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0071897","GO:0071897","DNA biosynthetic process","29/817","198/18614",1.17445998850409e-08,2.03226749549227e-06,1.7997291726672e-06,"6240/10574/5111/5983/7203/5073/22948/10575/5984/5982/5985/10728/9100/64769/7083/27000/3978/54107/25970/5981/55135/51659/6950/2264/5425/9894/5595/84289/23411",29,"Upres_DEq_MS_X3_vs_X5"
"GO:0006446","GO:0006446","regulation of translational initiation","18/817","82/18614",1.2578621801692e-08,2.09597109206712e-06,1.85614360699432e-06,"3315/1965/8662/4869/23367/1975/10209/1654/7812/10605/5610/9689/27335/1981/56339/7458/5436/54915",18,"Upres_DEq_MS_X3_vs_X5"
"GO:0006913","GO:0006913","nucleocytoplasmic transport","39/817","328/18614",1.62117680394256e-08,2.51506015204744e-06,2.22727920251274e-06,"10762/79711/9221/55153/9349/4869/23195/55705/1434/65083/9775/55706/23633/10527/3838/84271/55612/23049/8086/55677/754/3267/8882/6672/84324/983/3836/5580/84946/51194/55795/84248/8536/1386/1432/2316/9531/6788/146059",39,"Upres_DEq_MS_X3_vs_X5"
"GO:0051169","GO:0051169","nuclear transport","39/817","328/18614",1.62117680394256e-08,2.51506015204744e-06,2.22727920251274e-06,"10762/79711/9221/55153/9349/4869/23195/55705/1434/65083/9775/55706/23633/10527/3838/84271/55612/23049/8086/55677/754/3267/8882/6672/84324/983/3836/5580/84946/51194/55795/84248/8536/1386/1432/2316/9531/6788/146059",39,"Upres_DEq_MS_X3_vs_X5"
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","32/817","239/18614",1.92070634774726e-08,2.88041928617164e-06,2.55083281621873e-06,"11171/6135/50628/8662/8661/25929/23195/6606/51154/8663/10728/8668/6125/51747/8161/55692/6631/10658/22868/54960/1939/27336/8669/54475/11218/27335/10480/8175/6895/28985/79833/6732",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0016570","GO:0016570","histone modification","49/817","475/18614",2.62463297464729e-08,3.80910443643167e-06,3.37325494364686e-06,"9188/3054/10432/8520/3276/57326/7443/54623/5928/221143/64769/4802/54815/7936/80218/53615/23558/55677/80335/54107/5563/79184/55183/6881/345630/10629/79813/29128/9577/10902/983/7319/5562/9682/2146/55257/3006/22823/7324/6879/1386/84148/9320/91748/84289/9960/2074/23411/9112",49,"Upres_DEq_MS_X3_vs_X5"
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/817","38/18614",4.44996188298645e-08,6.06678136713819e-06,5.37260150784807e-06,"27340/705/8602/55813/79954/9277/25879/23160/51077/65095/55720/57050",12,"Upres_DEq_MS_X3_vs_X5"
"GO:0002183","GO:0002183","cytoplasmic translational initiation","12/817","38/18614",4.44996188298645e-08,6.06678136713819e-06,5.37260150784807e-06,"8662/8661/8663/1973/8668/1939/8669/27335/10480/1981/56339/28985",12,"Upres_DEq_MS_X3_vs_X5"
"GO:0043543","GO:0043543","protein acylation","32/817","250/18614",5.65544751123574e-08,7.48348775089694e-06,6.62720397214467e-06,"9188/3054/8520/57326/84316/1654/64769/4836/4802/80218/53615/23558/80018/55677/54107/5563/6881/10629/10902/5562/60560/51126/55257/6879/8536/1386/84148/8260/84289/122830/2074/23411",32,"Upres_DEq_MS_X3_vs_X5"
"GO:0034504","GO:0034504","protein localization to nucleus","36/817","304/18614",6.40876924629082e-08,8.23801509687497e-06,7.29539596908594e-06,"10762/10574/7203/79711/22948/6135/705/10575/9221/9349/55705/54623/1434/23568/23633/10527/3838/55612/754/8882/6672/983/55135/3836/4771/5580/10542/6950/51194/1386/1432/10413/2316/9531/6788/3068",36,"Upres_DEq_MS_X3_vs_X5"
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","16/817","74/18614",1.01266142214393e-07,1.26554548284042e-05,1.12073786047215e-05,"10574/5111/5983/7203/5073/22948/10575/5984/5982/5985/10728/55135/51659/6950/2264/5595",16,"Upres_DEq_MS_X3_vs_X5"
"GO:0006275","GO:0006275","regulation of DNA replication","22/817","136/18614",1.14403247434748e-07,1.39108164921332e-05,1.23190979101144e-05,"4172/4175/4173/4176/4174/5111/4171/5983/5984/5982/5985/64769/54107/983/5001/51659/26057/23063/5515/84289/125476/55704",22,"Upres_DEq_MS_X3_vs_X5"
"GO:0140014","GO:0140014","mitotic nuclear division","34/817","286/18614",1.35250964211198e-07,1.60130023154258e-05,1.41807451395951e-05,"4288/10051/9918/10592/64151/3835/10726/4733/56992/147841/11065/80346/23141/9319/24137/8086/51652/80218/4926/7273/25970/79003/23363/23332/23122/56984/29082/3796/55795/54820/23063/991/2316/8260",34,"Upres_DEq_MS_X3_vs_X5"
"GO:0034063","GO:0034063","stress granule assembly","10/817","28/18614",1.60403175212015e-07,1.85039457763809e-05,1.63866671572868e-05,"1965/10146/1654/9898/7812/9908/1153/5563/5562/54915",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","27/817","199/18614",1.8671560022127e-07,2.05867691812822e-05,1.82311674760832e-05,"10051/9918/10592/64151/3835/10726/4733/56992/147841/9319/24137/8086/51652/80218/4926/7273/79003/23332/23122/56984/29082/3796/55795/23063/991/2316/8260",27,"Upres_DEq_MS_X3_vs_X5"
"GO:0000819","GO:0000819","sister chromatid segregation","31/817","250/18614",1.87610032547804e-07,2.05867691812822e-05,1.82311674760832e-05,"10051/7153/9918/10592/64151/3835/10726/4733/56992/147841/11065/9319/24137/8086/51652/80218/6601/4926/7273/79003/23332/23122/56984/29082/3796/55795/23063/991/2316/8260/55274",31,"Upres_DEq_MS_X3_vs_X5"
"GO:0000727","GO:0000727","double-strand break repair via break-induced replication","7/817","12/18614",1.99742571392927e-07,2.13962340165899e-05,1.89480108451686e-05,"4172/4175/4173/4176/4174/4171/51659",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","15/817","69/18614",2.35046063182021e-07,2.40334599603616e-05,2.12834772522476e-05,"55759/6135/8886/55153/4869/23195/51154/51491/6125/55003/22868/54475/54663/6165/51187",15,"Upres_DEq_MS_X3_vs_X5"
"GO:0061077","GO:0061077","chaperone-mediated protein folding","15/817","69/18614",2.35046063182021e-07,2.40334599603616e-05,2.12834772522476e-05,"3315/10574/7203/22948/10575/10728/3337/7266/51182/6782/5481/6950/79031/5824/26973",15,"Upres_DEq_MS_X3_vs_X5"
"GO:0008380","GO:0008380","RNA splicing","46/817","466/18614",2.56712720023572e-07,2.56655672752455e-05,2.2728833807935e-05,"51202/11171/10432/50628/55131/10199/25929/3276/6606/9410/8896/10147/26528/4904/51747/8161/55692/6631/10658/9775/5935/1153/10084/54960/2926/27336/11218/55677/8570/6881/58509/56339/8882/10629/10283/8175/9406/2483/79833/6732/5515/54883/163859/51690/3191/1198",46,"Upres_DEq_MS_X3_vs_X5"
"GO:0006402","GO:0006402","mRNA catabolic process","32/817","268/18614",2.85066690946939e-07,2.78807617950061e-05,2.46905589298436e-05,"5073/22803/11340/4869/56915/23367/51154/56829/118460/4904/2935/26058/10658/9775/7812/22868/1153/6050/10605/8531/23049/26135/8570/56339/23016/5580/5436/55795/54915/55095/1432/51690",32,"Upres_DEq_MS_X3_vs_X5"
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","20/817","121/18614",2.98765214701301e-07,2.85988234242799e-05,2.53264577299983e-05,"10574/5111/5983/7203/5073/22948/10575/5984/5982/5985/10728/64769/27000/25970/55135/51659/6950/2264/5595/84289",20,"Upres_DEq_MS_X3_vs_X5"
"GO:0031365","GO:0031365","N-terminal protein amino acid modification","10/817","30/18614",3.39006625154237e-07,3.17748084701857e-05,2.81390367589646e-05,"84316/4836/80218/10988/80018/23173/60560/51126/8260/122830",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0006403","GO:0006403","RNA localization","26/817","197/18614",5.41630766200153e-07,4.97305472884589e-05,4.40402244912477e-05,"10762/10574/7203/5073/22948/10575/9793/9961/4869/4904/65083/9775/9908/55706/84271/23049/8086/55677/23089/3267/8570/84324/55135/6950/55795/84248",26,"Upres_DEq_MS_X3_vs_X5"
"GO:0006397","GO:0006397","mRNA processing","47/817","500/18614",7.82284400076843e-07,7.03899503189143e-05,6.23357148271758e-05,"51202/11171/10432/50628/22803/55131/25929/6606/9410/8896/10147/26528/4904/54623/56931/51747/8161/55692/6631/10658/9775/5935/1153/10084/54960/2926/27336/11218/55677/8570/58509/23248/56339/8882/57466/10283/8175/9406/2483/79833/26995/6732/54883/163859/27037/51690/3191",47,"Upres_DEq_MS_X3_vs_X5"
"GO:0018206","GO:0018206","peptidyl-methionine modification","7/817","14/18614",8.01074628931111e-07,7.06673481482562e-05,6.25813719402323e-05,"84316/10988/80018/23173/60560/51126/122830",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","46/817","486/18614",8.46410430630351e-07,7.32307793731914e-05,6.48514874480948e-05,"3162/5073/22803/11340/7389/51013/4869/56915/23367/51154/79077/56829/118460/4904/23211/2237/2935/26058/10658/9775/7812/22868/1153/6050/10605/8531/23049/26135/2926/60528/80335/4521/8570/56339/8882/23016/11309/5580/51538/5436/55795/1777/54915/55095/1432/51690",46,"Upres_DEq_MS_X3_vs_X5"
"GO:0046700","GO:0046700","heterocycle catabolic process","46/817","488/18614",9.49046531723052e-07,8.0561515966453e-05,7.13434185217826e-05,"3162/5073/22803/11340/7389/51013/4869/56915/23367/51154/79077/56829/118460/4904/23211/2237/2935/26058/10658/9775/7812/22868/1153/6050/10605/8531/23049/26135/2926/60528/80335/4521/8570/56339/8882/23016/11309/5580/51538/5436/55795/1777/54915/55095/1432/51690",46,"Upres_DEq_MS_X3_vs_X5"
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","43/817","447/18614",1.25973278126042e-06,0.000101797685944824,9.01496803502908e-05,"5073/22803/11340/51013/4869/56915/23367/51154/79077/56829/118460/4904/23211/2237/2935/26058/10658/9775/7812/22868/1153/6050/10605/8531/23049/26135/2926/60528/80335/4521/8570/56339/8882/23016/5580/51538/5436/55795/1777/54915/55095/1432/51690",43,"Upres_DEq_MS_X3_vs_X5"
"GO:0009113","GO:0009113","purine nucleobase biosynthetic process","6/817","10/18614",1.26709722447436e-06,0.000101797685944824,9.01496803502908e-05,"6470/2618/5631/5471/10606/8833",6,"Upres_DEq_MS_X3_vs_X5"
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","6/817","10/18614",1.26709722447436e-06,0.000101797685944824,9.01496803502908e-05,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","11/817","42/18614",1.33708972926742e-06,0.000105536257753932,9.34604732276485e-05,"6470/2618/5634/5631/5471/7083/10606/8833/3614/54963/1633",11,"Upres_DEq_MS_X3_vs_X5"
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","33/817","303/18614",1.52661439650257e-06,0.000118417899480432,0.000104868157727082,"10574/5111/5983/7203/5073/22948/6188/10575/5984/5982/5985/10728/118460/64769/6601/79184/55183/9577/10902/983/55135/51659/5580/6950/2264/55257/56941/4255/5595/2074/23411/125476/55274",33,"Upres_DEq_MS_X3_vs_X5"
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","8/817","21/18614",1.62713827288184e-06,0.000124076187960939,0.000109879007365883,"4172/4175/4173/4176/4174/4171/51659/3159",8,"Upres_DEq_MS_X3_vs_X5"
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","23/817","172/18614",1.92460471333986e-06,0.000144313276755267,0.000127800505964761,"9188/3054/8520/57326/64769/4802/80218/53615/23558/55677/54107/5563/6881/10629/10902/5562/55257/6879/1386/84148/84289/2074/23411",23,"Upres_DEq_MS_X3_vs_X5"
"GO:0001732","GO:0001732","formation of cytoplasmic translation initiation complex","7/817","16/18614",2.47157491354402e-06,0.000182288779279255,0.000161430734215084,"8662/8661/8663/8668/8669/27335/10480",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","9/817","29/18614",2.62232237937574e-06,0.000190287554593733,0.000168514264956489,"27340/11340/8602/51077/65095/55720/28987/23016/163859",9,"Upres_DEq_MS_X3_vs_X5"
"GO:0070203","GO:0070203","regulation of establishment of protein localization to telomere","6/817","11/18614",2.68379748451248e-06,0.000191657220362248,0.000169727209338007,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0006475","GO:0006475","internal protein amino acid acetylation","22/817","163/18614",2.73993956215296e-06,0.000192609188908222,0.000170570250703108,"9188/3054/8520/57326/64769/4802/80218/53615/23558/55677/54107/6881/10629/10902/55257/6879/1386/84148/8260/84289/2074/23411",22,"Upres_DEq_MS_X3_vs_X5"
"GO:0022616","GO:0022616","DNA strand elongation","10/817","37/18614",2.97183731937873e-06,0.000205696863075153,0.000182160392774874,"4172/4173/4176/5111/5983/5984/3978/54107/5425/125476",10,"Upres_DEq_MS_X3_vs_X5"
"GO:0016573","GO:0016573","histone acetylation","21/817","153/18614",3.50322199289253e-06,0.000237159689467575,0.000210023145408868,"9188/3054/8520/57326/64769/4802/80218/53615/23558/55677/54107/6881/10629/10902/55257/6879/1386/84148/84289/2074/23411",21,"Upres_DEq_MS_X3_vs_X5"
"GO:0006354","GO:0006354","DNA-templated transcription elongation","19/817","129/18614",3.53182911632085e-06,0.000237159689467575,0.000210023145408868,"54623/23211/23160/27336/7936/6924/2962/80335/55837/6917/10614/6920/2146/8812/55795/904/3150/2074/23613",19,"Upres_DEq_MS_X3_vs_X5"
"GO:0006474","GO:0006474","N-terminal protein amino acid acetylation","7/817","17/18614",4.04249605400915e-06,0.000267458672749812,0.00023685522545549,"84316/80218/80018/60560/51126/8260/122830",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0051170","GO:0051170","import into nucleus","22/817","168/18614",4.53457754471515e-06,0.000295667599618456,0.000261836399797816,"10762/79711/9221/9349/55705/1434/23633/10527/3838/55612/754/8882/983/3836/5580/51194/1386/1432/2316/9531/6788/146059",22,"Upres_DEq_MS_X3_vs_X5"
"GO:0009123","GO:0009123","nucleoside monophosphate metabolic process","14/817","76/18614",4.80775419349904e-06,0.00030900123023646,0.000273644355223968,"6470/2618/9414/5634/5631/5471/7083/4354/10606/8833/3614/102157402/54963/1633",14,"Upres_DEq_MS_X3_vs_X5"
"GO:0070202","GO:0070202","regulation of establishment of protein localization to chromosome","6/817","12/18614",5.16785239763202e-06,0.000314191458607384,0.000278240701636375,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:1903405","GO:1903405","protein localization to nuclear body","6/817","12/18614",5.16785239763202e-06,0.000314191458607384,0.000278240701636375,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:1904816","GO:1904816","positive regulation of protein localization to chromosome, telomeric region","6/817","12/18614",5.16785239763202e-06,0.000314191458607384,0.000278240701636375,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:1904867","GO:1904867","protein localization to Cajal body","6/817","12/18614",5.16785239763202e-06,0.000314191458607384,0.000278240701636375,"10574/7203/22948/10575/55135/6950",6,"Upres_DEq_MS_X3_vs_X5"
"GO:0033044","GO:0033044","regulation of chromosome organization","28/817","250/18614",5.48333636883125e-06,0.00032892707097829,0.000291290219733702,"10051/10574/7153/4171/7203/9918/5073/10592/22948/64151/1786/10575/2237/147841/11065/23049/9319/6601/4926/6950/56984/55795/23063/991/5595/8260/125476/55274",28,"Upres_DEq_MS_X3_vs_X5"
"GO:0046112","GO:0046112","nucleobase biosynthetic process","7/817","18/18614",6.36453999820693e-06,0.000376764019104381,0.000333653516526499,"6470/2618/5631/5471/10606/8833/1503",7,"Upres_DEq_MS_X3_vs_X5"
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication","12/817","58/18614",6.52879111717587e-06,0.000381467938132133,0.000337819198612586,"4172/4175/4173/4176/4174/5111/4171/5983/5984/5982/5985/51659",12,"Upres_DEq_MS_X3_vs_X5"
"GO:0098813","GO:0098813","nuclear chromosome segregation","34/817","339/18614",6.65047224268594e-06,0.000383595828459539,0.00033970360915744,"10051/7153/9918/10592/64151/3835/55920/10726/4733/56992/147841/11065/55706/9319/24137/8086/51652/80218/6601/4926/7273/79003/23332/23122/56984/898/29082/3796/55795/23063/991/2316/8260/55274",34,"Upres_DEq_MS_X3_vs_X5"
"GO:0019080","GO:0019080","viral gene expression","16/817","100/18614",6.97532584032831e-06,0.000393602814864527,0.000348565565274677,"8662/8661/3276/7812/10410/1939/2589/10614/2530/6895/4124/3249/28985/904/22954/6667",16,"Upres_DEq_MS_X3_vs_X5"
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","25/817","212/18614",6.99893869507938e-06,0.000393602814864527,0.000348565565274677,"5073/11340/4869/56915/23367/56829/4904/26058/10658/9775/7812/22868/1153/10605/8531/26135/8570/56339/23016/5580/5436/55795/54915/55095/1432",25,"Upres_DEq_MS_X3_vs_X5"
