"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","19/411","59/10955",1.89305100713897e-13,1.57639520230845e-11,1.35864904818586e-11,"HSPG2/FN1/LAMC1/LAMB1/THBS1/VTN/TGFB1/SDC4/AGRN/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/TNC/LAMB2/ITGB3/PRKCA/TTR",19,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-166658","R-HSA-166658","Complement cascade","18/411","58/10955",1.69780620148008e-12,1.2959920671298e-10,1.11697776413163e-10,"C3/C4BPA/VTN/CLU/C5/C1S/C8B/C4BPB/C7/COLEC10/CD81/C9/MASP1/CPN1/C1R/C6/CPN2/C4A",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","16/411","47/10955",5.96782721959701e-12,4.20502287165451e-10,3.62418657060547e-10,"C3/C4BPA/VTN/CLU/C5/C1S/C8B/C4BPB/C7/CD81/C9/CPN1/C1R/C6/CPN2/C4A",16,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","20/411","85/10955",2.86647587004515e-11,1.87549421211526e-09,1.61643376130366e-09,"HSPG2/FN1/COL6A3/FGB/FGG/THBS1/FGA/COL18A1/COL6A1/VTN/COMP/LUM/AGRN/COL6A2/COL2A1/ITGB1/ITGA2/TNC/ITGB3/ITGA1",20,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","13/411","34/10955",1.094719512309e-10,6.68508715516697e-09,5.76168164373158e-09,"APOB/APOE/APOA1/PCSK6/ANGPTL8/APOC3/PLTP/ANGPTL3/LCAT/APOA5/APOA2/LIPC/MBTPS1",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","34/411","263/10955",2.3020539860708e-10,1.31792590702553e-08,1.13588190102177e-08,"FN1/FGB/FGG/THBS1/FGA/SERPINE1/CLU/TIMP1/SERPINF2/APOA1/PLG/PSAP/ITIH3/FERMT3/QSOX1/TGFB1/F5/F13A1/SERPINA1/APLP2/A1BG/APP/LGALS3BP/ECM1/ORM1/PLEK/ITGB3/APOH/PRKCA/IGF2/CHID1/ABCC4/TTN/TIMP3",34,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","12/411","32/10955",7.58013447266493e-10,4.08435480997711e-08,3.52018628761529e-08,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","11/411","30/10955",5.20862932313208e-09,2.65061358888277e-07,2.28448654523337e-07,"HSPG2/LAMC1/LAMB1/COL18A1/NID1/LAMA3/LAMA5/ITGB1/ITGA2/LAMB2/ITGA1",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","10/411","27/10955",2.35854604735123e-08,1.13706746282828e-06,9.80005282832922e-07,"FN1/THBS1/VTN/TGFB1/SDC4/ITGB1/ITGA2/TNC/ITGB3/PRKCA",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","15/411","75/10955",9.23327967124052e-08,4.22884208942816e-06,3.6447156597002e-06,"APOB/APOE/APOA1/PCSK6/ANGPTL8/APOC3/PLTP/ANGPTL3/SCARB1/APOC1/LCAT/APOA5/APOA2/LIPC/MBTPS1",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","11/411","42/10955",2.71633042461556e-07,1.18483746140374e-05,1.02117685135923e-05,"APOB/FTH1/APOE/LRP1/APOA1/FTL/AMBP/MASP1/SCARB1/HBB/HBA2",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","6/411","10/10955",4.96993817808809e-07,2.06930153233122e-05,1.78347063806989e-05,"APOB/APOE/APOA1/APOC3/APOA5/APOA2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","10/411","37/10955",6.95147406608797e-07,2.76850010632025e-05,2.38608949636887e-05,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/RFC2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","8/411","22/10955",7.38234160156384e-07,2.81759371126353e-05,2.42840184261968e-05,"FGB/FGG/FGA/SERPINA5/F5/F13A1/SERPINC1/SERPINE2",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","9/411","30/10955",9.57307553498523e-07,3.50757487601859e-05,3.02307648473218e-05,"FN1/LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/LAMB2",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","19/411","140/10955",1.12344588629524e-06,3.8803268033502e-05,3.34434049932504e-05,"HSPG2/FN1/COL6A3/LAMC1/LAMB1/COL18A1/COL6A1/TIMP1/PLG/MMP14/NID1/COL6A2/LAMA3/COL2A1/LAMA5/ADAM10/COL15A1/MMP15/CAPN5",19,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","11/411","48/10955",1.17014644518101e-06,3.8803268033502e-05,3.34434049932504e-05,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/TTR/UBIAD1",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","10/411","39/10955",1.18612609709395e-06,3.8803268033502e-05,3.34434049932504e-05,"FGB/FGG/FGA/SERPINA5/F5/F13A1/SERPINC1/F9/TFPI/SERPINE2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","10/411","41/10955",1.95554778189691e-06,6.17683368350886e-05,5.32363280008234e-05,"HSPG2/LUM/SDC4/AGRN/OGN/FMOD/EXT1/EXT2/VCAN/B3GAT3",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","6/411","12/10955",2.05067472948817e-06,6.26139350737054e-05,5.39651244602149e-05,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-352230","R-HSA-352230","Amino acid transport across the plasma membrane","9/411","33/10955",2.33453616846908e-06,6.89817783973445e-05,5.9453382898194e-05,"SLC1A5/SLC3A2/SLC1A4/SLC38A1/SLC38A5/SLC7A5/SLC38A2/SLC7A1/SLC7A2",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","10/411","44/10955",3.91281584628734e-06,0.000108610282278764,9.36080346001756e-05,"FN1/EMILIN1/VTN/TGFB1/ITGB1/FBLN1/LOXL4/LTBP3/ITGB3/BMP4",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","10/411","44/10955",3.91281584628734e-06,0.000108610282278764,9.36080346001756e-05,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/TTR",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69091","R-HSA-69091","Polymerase switching","6/411","14/10955",6.25041420536184e-06,0.00016358226891747,0.000140986786587109,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69109","R-HSA-69109","Leading Strand Synthesis","6/411","14/10955",6.25041420536184e-06,0.00016358226891747,0.000140986786587109,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","9/411","37/10955",6.58963509933315e-06,0.000167669604194144,0.000144509541652043,"FN1/EMILIN1/VTN/TGFB1/ITGB1/FBLN1/LTBP3/ITGB3/BMP4",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","21/411","188/10955",7.48925757818577e-06,0.000185409728151842,0.00015979923708789,"DDX21/UHRF1/DNMT1/MYBBP1A/CHD4/UBTF/SMARCA5/RBBP4/OGT/GATAD2A/POLR1E/BAZ1B/MBD3/POLR1B/POLR1G/SUZ12/MEN1/EED/POLR2K/BAZ2A/MTF2",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","5/411","10/10955",1.56423605453611e-05,0.00036739492973207,0.000316646974602451,"APOB/APOE/APOA1/APOC3/APOA2",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","5/411","10/10955",1.56423605453611e-05,0.00036739492973207,0.000316646974602451,"APOE/APOA1/APOC3/PLTP/LCAT",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","9/411","41/10955",1.62421191952968e-05,0.000371944529572296,0.000320568142012436,"FN1/LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/LAMB2",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","8/411","33/10955",2.22870708310473e-05,0.000497925777591203,0.000429147705347509,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/PRIM2/POLE",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","6/411","19/10955",4.81189126403321e-05,0.00100174827223964,0.000863377619144714,"APOB/FTH1/APOE/APOA1/FTL/MASP1",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","6/411","19/10955",4.81189126403321e-05,0.00100174827223964,0.000863377619144714,"PCSK6/ANGPTL8/ANGPTL3/APOA5/LIPC/MBTPS1",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","6/411","19/10955",4.81189126403321e-05,0.00100174827223964,0.000863377619144714,"APOB/APOE/APOA1/APOC3/APOC1/APOA2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","9/411","47/10955",5.17438917583008e-05,0.00105327566334675,0.000907787574707032,"CHD4/UBTF/RBBP4/GATAD2A/POLR1E/MBD3/POLR1B/POLR1G/POLR2K",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69186","R-HSA-69186","Lagging Strand Synthesis","6/411","20/10955",6.65796692587271e-05,0.00132580384871726,0.00114267166920012,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","5/411","13/10955",7.27445246877858e-05,0.00141774435348961,0.0012219125087534,"LRP1/APOA1/AMBP/HBB/HBA2",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5651801","R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","6/411","21/10955",9.02823691144445e-05,0.00172288854393398,0.00148490738675073,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","5/411","14/10955",0.000109685697178022,0.00200944197230135,0.00173187942912666,"HSPG2/SDC4/AGRN/EXT1/EXT2",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","5/411","14/10955",0.000109685697178022,0.00200944197230135,0.00173187942912666,"HSPG2/SDC4/AGRN/EXT1/EXT2",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","6/411","23/10955",0.000157572205111783,0.00275636833297813,0.00237563347475707,"C3/C1S/COLEC10/MASP1/C1R/C4A",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","5/411","15/10955",0.000159484193938691,0.00275636833297813,0.00237563347475707,"FN1/FGB/FGG/FGA/ITGB3",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","5/411","15/10955",0.000159484193938691,0.00275636833297813,0.00237563347475707,"FN1/FGB/FGG/FGA/ITGB3",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","11/411","79/10955",0.000164488918358121,0.00279021942992664,0.00240480874792574,"FN1/LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/HGFAC/LAMB2/PTPN2",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","14/411","121/10955",0.000170648065130657,0.00284206595744876,0.00244949375785632,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2/POLE/UBE2C",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","13/411","111/10955",0.000256415924232856,0.00416829912500382,0.00359253544444135,"HSPG2/TGFBI/FGA/APOE/APOA1/GSN/APP/LTF/ADAM10/TSPAN14/ITM2B/MFGE8/TTR",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5696397","R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","6/411","25/10955",0.000259381059088666,0.00416829912500382,0.00359253544444135,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","18/411","191/10955",0.000300125564156259,0.00468095222394542,0.004034376198528,"HSPG2/APOB/APOE/LRP1/APOA1/MTHFD2/MTHFD1L/SDC4/APOC3/AGRN/CD320/APOA2/SLC52A2/SLC19A1/TTR/MOCS1/UBIAD1/MOCS3",18,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","15/411","143/10955",0.000301502381236659,0.00468095222394542,0.004034376198528,"HSPG2/THBS1/NOTCH3/LUM/SDC4/AGRN/OGN/FMOD/ADAMTS13/EXT1/EXT2/B4GAT1/VCAN/B3GAT3/DOLK",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-110373","R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","6/411","26/10955",0.000326635175532261,0.00490488230799264,0.00422737500688862,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-174411","R-HSA-174411","Polymerase switching on the C-strand of the telomere","6/411","26/10955",0.000326635175532261,0.00490488230799264,0.00422737500688862,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","9/411","61/10955",0.000414048656500029,0.00611723498958107,0.00527226642402414,"COL6A3/COL18A1/COL6A1/COL6A2/LAMA3/COL2A1/LOXL4/COL15A1/CD151",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-73933","R-HSA-73933","Resolution of Abasic Sites (AP sites)","7/411","39/10955",0.000540062074067318,0.00785233110866132,0.00676769516375085,"RFC4/RFC3/RFC5/POLD1/NTHL1/RFC2/POLE",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","12/411","105/10955",0.000550413966015186,0.00787779988859235,0.00678964596235838,"DDX21/MYBBP1A/CHD4/SMARCA5/RBBP4/GATAD2A/POLR1E/BAZ1B/MBD3/POLR1B/POLR1G/POLR2K",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","9/411","64/10955",0.000595507915297189,0.00839208077557269,0.00723288965948003,"COL6A3/COL18A1/COL6A1/MMP14/COL6A2/COL2A1/ADAM10/COL15A1/MMP15",9,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","8/411","52/10955",0.000647416065241094,0.00898535023880064,0.00774421130671165,"AAAS/NDC1/PLK1/TMPO/NUP50/VRK1/PRKCA/CTDNEP1",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","5/411","20/10955",0.000704976277441656,0.00957665559771482,0.00825384014971973,"HSPG2/SDC4/AGRN/VCAN/B3GAT3",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-425393","R-HSA-425393","Transport of inorganic cations/anions and amino acids/oligopeptides","12/411","108/10955",0.00071093076489586,0.00957665559771482,0.00825384014971973,"SLC1A5/SLC3A2/SLC1A4/SLC38A1/SLC38A5/SLC20A1/SLC7A5/SLC38A2/SLC4A2/SLC7A1/SLC7A2/SLC12A2",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-110314","R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","6/411","30/10955",0.000741903114868376,0.0098490326553541,0.00848859399162902,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","13/411","124/10955",0.000754518271080632,0.00987341051871227,0.00850960456105976,"HSPG2/CEMIP/LUM/SDC4/AGRN/OGN/FMOD/EXT1/EXT2/B4GAT1/HS3ST3B1/VCAN/B3GAT3",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2022928","R-HSA-2022928","HS-GAG biosynthesis","6/411","31/10955",0.000891250965280421,0.0114127000193781,0.0098362732872139,"HSPG2/SDC4/AGRN/EXT1/EXT2/HS3ST3B1",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","5/411","21/10955",0.000897068123793908,0.0114127000193781,0.0098362732872139,"FGB/APOB/FGG/FGA/LBP",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1638091","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","8/411","55/10955",0.000949713757984387,0.0119169561960781,0.0102708769789227,"HSPG2/SDC4/AGRN/EXT1/EXT2/HS3ST3B1/VCAN/B3GAT3",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5656169","R-HSA-5656169","Termination of translesion DNA synthesis","6/411","32/10955",0.00106271778214454,0.0130180728955759,0.0112198973473707,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-75205","R-HSA-75205","Dissolution of Fibrin Clot","4/411","13/10955",0.00106589024800021,0.0130180728955759,0.0112198973473707,"SERPINE1/SERPINF2/PLG/SERPINE2",4,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5205685","R-HSA-5205685","PINK1-PRKN Mediated Mitophagy","5/411","22/10955",0.00112554702999221,0.0135658036772745,0.01169197053316,"SQSTM1/MAP1LC3A/MTERF3/MFN2/MFN1",5,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-69242","R-HSA-69242","S Phase","15/411","163/10955",0.00119733345987455,0.0142436032369492,0.0122761462051389,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RBBP4/RFC5/PRIM2/POLD1/RFC2/POLE/UBE2C",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-166786","R-HSA-166786","Creation of C4 and C2 activators","4/411","14/10955",0.00144837206832909,0.0170090873665314,0.0146596363191204,"C1S/COLEC10/MASP1/C1R",4,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-174417","R-HSA-174417","Telomere C-strand (Lagging Strand) Synthesis","6/411","34/10955",0.00148047955578285,0.0171660667480645,0.0147949322696488,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","11/411","106/10955",0.00204938811952877,0.0234654939686044,0.0202242248637708,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/PRKCA/TTR",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","6/411","37/10955",0.00232777995252947,0.0263240300804567,0.0226879137673437,"APOB/APOE/APOA1/SCARB1/APOC1/LIPC",6,"Upres_DEq_MS_X1H_vs_X3H"
