"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-71336","R-HSA-71336","Pentose phosphate pathway","10/1012","15/10955",8.45725847039147e-08,1.0387051084999e-05,8.44916540008487e-06,"PGLS/G6PD/PGD/SHPK/PGM2/TKT/DERA/RPE/PRPS2/PRPS1",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","19/1012","55/10955",2.09370468633732e-07,2.35716252603477e-05,1.91739271275102e-05,"LSS/CYP51A1/FDFT1/IDI1/MVD/FDPS/SQLE/DHCR7/TM7SF2/MVK/SEC24D/HMGCR/ACACA/PMVK/SCD/HMGCS1/HELZ2/GGPS1/SEC24B",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","32/1012","134/10955",3.72650835511141e-07,3.87270214442732e-05,3.15018196172981e-05,"PSME1/RELA/PSMD5/GRB2/PDPK1/PAK2/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PSMF1/PLCG1/PSMB2/PIK3CB/UBE2V1/SOS1/PIK3R2/PSMD10/PSMA4/BCL10/HRAS/VAV2/TAB1/UBE2D2/MAPK3/MAP2K4/MAPK9/PPP3R1",32,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9033241","R-HSA-9033241","Peroxisomal protein import","20/1012","63/10955",4.84288316134086e-07,4.45454975765155e-05,3.62347574661126e-05,"ACOX2/PECR/DECR2/EPHX2/AMACR/HMGCL/SLC27A2/GSTK1/DHRS4/IDH1/ACAA1/UBE2D1/NUDT19/AGPS/UBE2D2/PEX6/CROT/BAAT/PEX5/NUDT7",20,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","28/1012","110/10955",4.94583614839181e-07,4.45454975765155e-05,3.62347574661126e-05,"CES2/ACY1/UGT1A1/SULT1A3/GSTT1/HPRT1/CNDP2/ACSM2A/SULT1A1/UGT2A3/GGT7/UGT1A6/ITPA/NME1/GSTA1/TPMT/PNP/ADA/GUK1/NT5C2/NME2/SLCO2B1/GSTM1/PON3/VAV2/UGT2A1/ABCC3/SERPINA6",28,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","15/1012","38/10955",5.53360725461368e-07,4.67243962561443e-05,3.80071445645834e-05,"SOD2/PPIA/GSTO1/PDCD4/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/MIF/ANXA2/BOLA2",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-948021","R-HSA-948021","Transport to the Golgi and subsequent modification","39/1012","185/10955",6.76087297406718e-07,5.37290552233221e-05,4.37049621357655e-05,"SEC31A/COPZ1/DCTN2/FUCA1/SEC22B/SEC13/SEC23IP/ARFGAP1/DYNC1I2/ST6GAL1/ARFGAP2/PPP6R1/SEC16A/COPG1/SEC24D/ARCN1/ARF1/MCFD2/TRAPPC3/ARFGAP3/YKT6/TBC1D20/BET1L/DYNC1LI1/DYNC1LI2/ACTR10/COPG2/TRAPPC4/STX5/TRAPPC1/PPP6C/DCTN6/KDELR3/FOLR1/SEC24B/CD55/KDELR1/DCTN5/TMEM115",39,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-446203","R-HSA-446203","Asparagine N-linked glycosylation","55/1012","304/10955",7.89435427686225e-07,5.92515146002272e-05,4.81971103218959e-05,"SEC31A/MPI/COPZ1/MVD/DCTN2/FUCA1/GNPNAT1/SEC22B/GFUS/SEC13/SEC23IP/ARFGAP1/DYNC1I2/ST6GAL1/ARFGAP2/PGM3/PPP6R1/NAGK/SEC16A/COPG1/SEC24D/ARCN1/ASGR1/ARF1/MCFD2/TRAPPC3/ARFGAP3/YKT6/NGLY1/TBC1D20/PMM2/BET1L/SYVN1/DYNC1LI1/EDEM3/DYNC1LI2/ACTR10/COPG2/UBXN1/TRAPPC4/STX5/TRAPPC1/PPP6C/ALG12/DERL2/DCTN6/KDELR3/ALG6/FOLR1/SEC24B/CD55/KDELR1/DCTN5/TMEM115/SRD5A3",55,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","26/1012","101/10955",9.96813906577297e-07,7.08787151466278e-05,5.76550536546647e-05,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/CASP8/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PYCARD/UBA3/PSMF1/PSMB2/UBE2V1/PRKCD/PSMD10/PSMA4/BCL10/TAB1/UBE2D2/NFKB2/PPP3R1",26,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-156590","R-HSA-156590","Glutathione conjugation","14/1012","36/10955",1.6402881132062e-06,0.000110801462047079,9.01295152730145e-05,"MGST3/GSTT1/GGCT/GSS/CNDP2/GSTO1/AKR1A1/GGT7/GSTK1/GSTZ1/ESD/GSTA1/OPLAH/GSTM1",14,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","14/1012","38/10955",3.50247191888314e-06,0.000225325693448149,0.000183287252296441,"CDH1/DSP/MAPT/DBNL/FNTA/CASP8/CASP3/CASP6/CASP7/PRKCD/OCLN/PTK2/GAS2/STK24",14,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","12/1012","29/10955",4.24834709248185e-06,0.000249544213997521,0.000202987385105311,"TST/ADI1/GOT1/SUOX/ETHE1/ENOPH1/MTAP/SQOR/MTR/APIP/CTH/ADO",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","12/1012","29/10955",4.24834709248185e-06,0.000249544213997521,0.000202987385105311,"CRKL/GRB2/CRK/STAT3/PLCG1/NCK2/PIK3CB/RASA1/SOS1/GRB7/PIK3R2/HRAS",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","51/1012","297/10955",9.34757065144352e-06,0.000526190331254175,0.000428020340355572,"NUP210/TKFC/TPI1/GPI/PGAM1/PGLS/GBE1/CRYL1/GOT1/MDH1/SORD/G6PD/UGP2/PC/PGK1/HEXA/AKR1A1/ARSB/PGD/GALK1/SHPK/XYLB/PGM2L1/PGM2/SEC13/ALDOA/GALT/GAA/TKT/PFKL/PGP/CALM1/PAPSS1/HGSNAT/DERA/KHK/GCKR/PHKG2/NAGLU/GALNS/GALE/ENO1/MAN2C1/PPP2R5D/RPE/MAN2B2/GLCE/GNPDA1/PRPS2/G6PC3/PRPS1",51,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","16/1012","52/10955",1.05688443674899e-05,0.000571140349619155,0.000464584148196188,"CDH1/DSP/MAPT/PAK2/DBNL/DFFA/FNTA/CASP8/CASP3/CASP6/CASP7/PRKCD/OCLN/PTK2/GAS2/STK24",16,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","15/1012","47/10955",1.21255363347421e-05,0.000630061522624483,0.000512512547913795,"SOD2/PPIA/GSTO1/PDCD4/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/MIF/ANXA2/BOLA2",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963691","R-HSA-8963691","Phenylalanine and tyrosine metabolism","7/1012","11/10955",1.33086518437259e-05,0.000665925505217544,0.000541685478551651,"FAH/PAH/QDPR/GSTZ1/ASRGL1/PCBD1/KYAT1",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-917729","R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","12/1012","32/10955",1.42268879913299e-05,0.000686447345581668,0.000558378611389039,"CHMP4B/VPS36/VTA1/CHMP4A/VPS25/CHMP2B/VPS28/VPS4A/TSG101/VPS4B/CHMP7/CHMP3",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-73887","R-HSA-73887","Death Receptor Signaling","31/1012","154/10955",2.44567433403138e-05,0.00113934690526772,0.0009267818528961,"ARHGDIA/UBE2L3/RELA/RIPK1/ARHGEF40/ARHGEF1/STUB1/CASP8/ARHGEF7/NFKB1/ARHGEF16/RBCK1/CASP3/UBE2D1/RNF31/ARHGEF12/OPTN/MAGED1/TRADD/NGEF/SOS1/PSEN1/MYD88/VAV2/MCF2/TAB1/UBE2D2/BAD/ARHGEF10L/CASP10/FAS",31,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","23/1012","99/10955",2.57568206563988e-05,0.00115991549022649,0.000943513009308084,"CTNND1/CTNNA1/MTOR/PDPK1/MAPK13/PAK2/CALM1/CRK/NCKAP1/PLCG1/NCK2/PXN/CYFIP1/MAPK14/PIK3CB/RASA1/PRKCD/PIK3R2/HSPB1/MLST8/PTK2/HRAS/VAV2",23,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-162588","R-HSA-162588","Budding and maturation of HIV virion","11/1012","29/10955",2.87006659223539e-05,0.00124076351494906,0.00100927742382392,"PPIA/CHMP4B/VTA1/CHMP4A/CHMP2B/VPS28/VPS4A/TSG101/VPS4B/CHMP7/CHMP3",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-264870","R-HSA-264870","Caspase-mediated cleavage of cytoskeletal proteins","7/1012","12/10955",2.93889211534936e-05,0.00124076351494906,0.00100927742382392,"MAPT/DBNL/CASP8/CASP3/CASP6/CASP7/GAS2",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","59/1012","376/10955",3.23685177973442e-05,0.00132514750133976,0.00107791810463883,"CHDH/TST/AFMID/ADI1/HNMT/GOT1/FAH/GRHPR/SUOX/ALDH6A1/PSME1/ETHE1/ENOPH1/FTCD/SLC44A1/KYNU/EEFSEC/GAMT/PAH/HOGA1/ASL/PSPH/BCKDHA/PSMD5/QDPR/KYAT3/MTAP/GSTZ1/SQOR/PRODH2/ASRGL1/DDC/HIBADH/PSMA2/PSMB7/MTR/PAPSS1/PSMD9/APIP/SCLY/PSMF1/PSMB2/DBT/CTH/RPS28/GCDH/TMLHE/PSMD10/PCBD1/RPS5/PSMA4/SMS/LIPT2/RPS29/GCAT/ADO/SLC25A44/KYAT1/DHTKD1",59,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-6807878","R-HSA-6807878","COPI-mediated anterograde transport","23/1012","101/10955",3.62015432246987e-05,0.00138861286307437,0.00112954289535988,"COPZ1/DCTN2/ARFGAP1/DYNC1I2/ARFGAP2/COPG1/ARCN1/ARF1/ARFGAP3/YKT6/BET1L/DYNC1LI1/DYNC1LI2/ACTR10/COPG2/STX5/DCTN6/KDELR3/FOLR1/CD55/KDELR1/DCTN5/TMEM115",23,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-6811442","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","37/1012","202/10955",3.78409482103179e-05,0.00138861286307437,0.00112954289535988,"PLIN3/COPZ1/DCTN2/RAB3GAP1/SEC22B/ARFGAP1/DYNC1I2/ARFGAP2/SURF4/COPG1/ARCN1/PAFAH1B3/ARF1/KIF1C/ARFGAP3/YKT6/SNAP29/BET1L/DYNC1LI1/DYNC1LI2/RABEPK/ACTR10/PAFAH1B2/COPG2/STX5/USE1/NAA35/DCTN6/KDELR3/VPS53/VPS52/ARFIP2/KDELR1/ARFRP1/DCTN5/KIF1B/VPS54",37,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","16/1012","57/10955",3.79370894200136e-05,0.00138861286307437,0.00112954289535988,"SOD2/PPIA/GSTO1/PDCD4/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/STAT3/MIF/ANXA2/BOLA2",16,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","10/1012","25/10955",3.88491060419691e-05,0.00138861286307437,0.00112954289535988,"MTOR/PDPK1/AKT1S1/MLST8/CDKN1B/GSK3B/GSK3A/RPS6KB2/BAD/TSC2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","28/1012","136/10955",3.9057948776333e-05,0.00138861286307437,0.00112954289535988,"PLIN3/RPTOR/PARK7/MTOR/PRKAG1/DYNC1I2/HDAC6/UBE2N/PRKAA1/CHMP4B/DYNC1LI1/DYNC1LI2/CHMP4A/ATM/HSF1/UBE2V1/ATG3/CHMP2B/MLST8/ATG5/CHMP7/CHMP3/PEX5/PIK3C3/TSC2/BECN1/AMBRA1/ATG7",28,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9612973","R-HSA-9612973","Autophagy","30/1012","151/10955",4.26693433305235e-05,0.00147810981639839,0.00120234262988034,"PLIN3/RPTOR/PARK7/MTOR/PRKAG1/DYNC1I2/HDAC6/UBE2N/PRKAA1/CHMP4B/DYNC1LI1/DYNC1LI2/CHMP4A/ATM/HSF1/UBE2V1/ATG3/CHMP2B/VPS28/TSG101/MLST8/ATG5/CHMP7/CHMP3/PEX5/PIK3C3/TSC2/BECN1/AMBRA1/ATG7",30,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9660826","R-HSA-9660826","Purinergic signaling in leishmaniasis infection","10/1012","26/10955",5.79345849121478e-05,0.00190901522478809,0.00155285511292124,"TXNIP/TXN/ENTPD5/GSDMD/RELA/SUGT1/NFKB1/PYCARD/P2RX4/NFKB2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9664424","R-HSA-9664424","Cell recruitment (pro-inflammatory response)","10/1012","26/10955",5.79345849121478e-05,0.00190901522478809,0.00155285511292124,"TXNIP/TXN/ENTPD5/GSDMD/RELA/SUGT1/NFKB1/PYCARD/P2RX4/NFKB2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","35/1012","191/10955",6.02785175450237e-05,0.00193895898103159,0.00157721233877205,"RETSAT/QPRT/CYB5R3/SPR/PNPO/ALDH1L1/GSTO1/PC/PDXK/PPCS/AMN/AKR1B10/NAMPT/IDH1/COQ9/APOA4/COQ5/ENPP1/PANK2/COASY/CALM1/ACACA/VKORC1/MTR/GPHN/RBP1/RBP2/AOX1/GCHFR/NAXD/NAXE/APOM/COQ7/AASDHPPT/FLAD1",35,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5218859","R-HSA-5218859","Regulated Necrosis","16/1012","60/10955",7.52004190985954e-05,0.00236269223726052,0.00192189075982702,"FLOT2/GSDMD/UBE2L3/GSDME/RIPK1/STUB1/CASP8/CHMP4B/CASP3/CDC37/CHMP4A/TRADD/CHMP2B/CHMP7/CHMP3/FAS",16,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","28/1012","142/10955",8.7260925452499e-05,0.00267930705196196,0.00217943555436385,"PSME1/RELA/PSMD5/PDPK1/PAK2/UBE2N/CDC34/CASP8/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PYCARD/UBA3/PSMF1/PSMB2/UBE2V1/PRKCD/PSMD10/PSMA4/BCL10/HRAS/TAB1/UBE2D2/NFKB2/PPP3R1",28,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-109606","R-HSA-109606","Intrinsic Pathway for Apoptosis","15/1012","55/10955",9.48504118133987e-05,0.00272644481616812,0.00221777894587208,"GSDMD/SFN/GSDME/BID/CASP8/CASP3/APIP/STAT3/YWHAQ/CDKN2A/CASP7/MAPK3/BAD/APAF1/PPP3R1",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9700206","R-HSA-9700206","Signaling by ALK in cancer","15/1012","55/10955",9.48504118133987e-05,0.00272644481616812,0.00221777894587208,"VCL/SEC31A/PRKAR1A/ATIC/GRB2/BIRC6/STAT3/PPM1B/PLCG1/PPFIBP1/STRN/MECP2/LMO7/MAPK3/IRS1",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9725370","R-HSA-9725370","Signaling by ALK fusions and activated point mutants","15/1012","55/10955",9.48504118133987e-05,0.00272644481616812,0.00221777894587208,"VCL/SEC31A/PRKAR1A/ATIC/GRB2/BIRC6/STAT3/PPM1B/PLCG1/PPFIBP1/STRN/MECP2/LMO7/MAPK3/IRS1",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-74259","R-HSA-74259","Purine catabolism","8/1012","18/10955",9.70964599649236e-05,0.00273286077942941,0.00222299789919694,"NUDT5/ITPA/DNPH1/PNP/NT5C2/NUDT9/NUDT16/NUDT1",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9679504","R-HSA-9679504","Translation of Replicase and Assembly of the Replication Transcription Complex","7/1012","14/10955",0.000107855328177365,0.0028935527500271,0.00235370997781627,"CHMP4B/CHMP4A/CHMP2B/CHMP7/CHMP3/PIK3C3/BECN1",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","17/1012","68/10955",0.000109090390129035,0.0028935527500271,0.00235370997781627,"SEC31A/SEC22B/SEC13/SEC23IP/PPP6R1/SEC16A/SEC24D/MCFD2/TRAPPC3/YKT6/TBC1D20/TRAPPC4/STX5/TRAPPC1/PPP6C/FOLR1/SEC24B",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","23/1012","108/10955",0.000109231080867048,0.0028935527500271,0.00235370997781627,"CTNND1/CTNNA1/MTOR/PDPK1/MAPK13/PAK2/CALM1/CRK/NCKAP1/PLCG1/NCK2/PXN/CYFIP1/MAPK14/PIK3CB/RASA1/PRKCD/PIK3R2/HSPB1/MLST8/PTK2/HRAS/VAV2",23,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-432722","R-HSA-432722","Golgi Associated Vesicle Biogenesis","15/1012","56/10955",0.000118645378686485,0.0030824982039508,0.00250740435928524,"CLINT1/TPD52/ARRB1/BLOC1S1/ARF1/SORT1/SNAPIN/GAK/BLOC1S3/DTNBP1/PUM1/NECAP1/BLOC1S4/OCRL/PICALM",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","19/1012","82/10955",0.000132183820631788,0.00336944040893482,0.00274081248738007,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PSMB2/UBE2V1/PSMD10/PSMA4/BCL10/TAB1/UBE2D2",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9711123","R-HSA-9711123","Cellular response to chemical stress","35/1012","199/10955",0.00014165080182663,0.00354389320866253,0.00288271807226124,"FABP1/PRDX6/SOD2/TXNIP/ERO1A/CCS/BLVRB/DPP3/TXN/G6PD/PRDX5/PSME1/PGD/SOD1/PRDX1/PSMD5/IDH1/TKT/GSTA1/PSMA2/PSMB7/ATOX1/PSMD9/STAT3/PSMF1/PRDX2/PSMB2/HELZ2/CDKN2A/COX19/PRKCD/PSMD10/PSMA4/GSK3B/STAP2",35,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9753281","R-HSA-9753281","Paracetamol ADME","10/1012","29/10955",0.00016892452915648,0.00414940070709826,0.00337525757778689,"ACY1/UGT1A1/SULT1A3/GSTT1/CNDP2/SULT1A1/GGT7/UGT1A6/GSTM1/ABCC3",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-9694676","R-HSA-9694676","Translation of Replicase and Assembly of the Replication Transcription Complex","7/1012","15/10955",0.000186141023266424,0.00449065218630247,0.00365284263703283,"CHMP4B/CHMP4A/CHMP2B/CHMP7/CHMP3/PIK3C3/BECN1",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","21/1012","98/10955",0.000195678358742398,0.00456975636652268,0.00371718855167687,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PSMB2/PIK3CB/UBE2V1/PIK3R2/PSMD10/PSMA4/BCL10/UBE2D2/INPP5D",21,"Downres_DEq_MS_X1H_vs_X3H"
