"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation","25/507","120/10955",1.64940257270912e-10,1.74236889953455e-08,1.5357595246373e-08,"RPL27A/EIF3B/RPL23/RPL11/RPL37A/RPL10A/RPS12/EIF4B/RPL19/RPS16/RPL23A/EIF3K/RPL30/RPL36AL/RPL28/EIF4H/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36",25,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72163","R-HSA-72163","mRNA Splicing - Major Pathway","33/507","207/10955",3.71161225038173e-10,3.59407786245297e-08,3.167893613703e-08,"TRA2B/SNRPC/RBM17/SNRNP40/YBX1/PHF5A/WBP11/SNW1/RBM10/HTATSF1/SNIP1/PLRG1/IK/MFAP1/ALYREF/BCAS2/RBM5/RBMX/SNRPD3/C9orf78/BUD31/HNRNPM/GTF2F1/PQBP1/HNRNPH1/U2AF1L4/BUD13/SNU13/SAP18/CACTIN/SDE2/CWC25/CWC27",33,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-168273","R-HSA-168273","Influenza Viral RNA Transcription and Replication","26/507","136/10955",5.19747115785811e-10,4.16959052274082e-08,3.67516222359527e-08,"RPL27A/RPL23/GRSF1/RPL11/RPL37A/RPL10A/NUP50/RPS12/RPL19/RPS16/NUP153/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/AAAS/RPL32/GTF2F1/RPS5/RPL36/RANBP2",26,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-156902","R-HSA-156902","Peptide chain elongation","21/507","90/10955",5.38243182797869e-10,4.16959052274082e-08,3.67516222359527e-08,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/EEF2/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-192823","R-HSA-192823","Viral mRNA Translation","21/507","90/10955",5.38243182797869e-10,4.16959052274082e-08,3.67516222359527e-08,"RPL27A/RPL23/GRSF1/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72172","R-HSA-72172","mRNA Splicing","33/507","215/10955",1.01958303720081e-09,7.13196772970725e-08,6.28626198116238e-08,"TRA2B/SNRPC/RBM17/SNRNP40/YBX1/PHF5A/WBP11/SNW1/RBM10/HTATSF1/SNIP1/PLRG1/IK/MFAP1/ALYREF/BCAS2/RBM5/RBMX/SNRPD3/C9orf78/BUD31/HNRNPM/GTF2F1/PQBP1/HNRNPH1/U2AF1L4/BUD13/SNU13/SAP18/CACTIN/SDE2/CWC25/CWC27",33,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72689","R-HSA-72689","Formation of a pool of free 40S subunits","22/507","102/10955",1.04340319625665e-09,7.13196772970725e-08,6.28626198116238e-08,"RPL27A/EIF3B/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/EIF3K/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",22,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation","21/507","94/10955",1.26821282802949e-09,8.18701836761257e-08,7.21620515598064e-08,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/EEF2/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","21/507","96/10955",1.91113213902658e-09,1.16880818186783e-07,1.03021139682707e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-2408557","R-HSA-2408557","Selenocysteine synthesis","20/507","94/10955",7.75618036900437e-09,4.20409171845537e-07,3.7055722819613e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",20,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72764","R-HSA-72764","Eukaryotic Translation Termination","20/507","94/10955",7.75618036900437e-09,4.20409171845537e-07,3.7055722819613e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",20,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-1799339","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane","22/507","113/10955",7.95955402805664e-09,4.20409171845537e-07,3.7055722819613e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/SRP19/RPL35A/RPS21/RPL32/RPS5/SEC61G/RPL36",22,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)","22/507","116/10955",1.32168800524861e-08,6.39917275874537e-07,5.64036153117062e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36/PPP2CA",22,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","22/507","116/10955",1.32168800524861e-08,6.39917275874537e-07,5.64036153117062e-07,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36/PPP2CA",22,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9633012","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","20/507","102/10955",3.37686824813317e-08,1.5695683617323e-06,1.38344960228782e-06,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",20,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5651801","R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","9/507","21/10955",1.62096336901098e-07,7.24445936457985e-06,6.38541440505136e-06,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","7/507","12/10955",2.82364237136042e-07,1.21521201315585e-05,1.07111268122171e-05,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/GINS2",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","25/507","172/10955",3.30193282974437e-07,1.37030212434391e-05,1.20781227193281e-05,"RPL27A/RPL23/PSME3/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/PSMA4/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36/ROBO1/RBX1",25,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-2408522","R-HSA-2408522","Selenoamino acid metabolism","20/507","119/10955",4.78482761637033e-07,1.91723092766287e-05,1.68988648665275e-05,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36",20,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","11/507","37/10955",5.3499993571076e-07,2.07223308431968e-05,1.8265085524441e-05,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/RFC4/RFC5/RFC3/RFC2/RAD9A",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5696397","R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","9/507","25/10955",9.53963102522425e-07,3.57582298429373e-05,3.15180339135592e-05,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69091","R-HSA-69091","Polymerase switching","7/507","14/10955",1.12804533355347e-06,3.97208690178526e-05,3.50107849935416e-05,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69109","R-HSA-69109","Leading Strand Synthesis","7/507","14/10955",1.12804533355347e-06,3.97208690178526e-05,3.50107849935416e-05,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-110373","R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","9/507","26/10955",1.39961615785392e-06,4.78339404537134e-05,4.21618118139896e-05,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69186","R-HSA-69186","Lagging Strand Synthesis","8/507","20/10955",1.53261469470687e-06,5.08828078642681e-05,4.48491458030011e-05,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2/LIG1",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","19/507","121/10955",2.66972937815034e-06,8.61729315947415e-05,7.59545814310024e-05,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PCNA/PSME3/RFC4/RFC5/RFC3/PSMA4/RFC1/POLE3/POLD1/GINS2/RFC2/LIG1/RBX1",19,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9679506","R-HSA-9679506","SARS-CoV Infections","41/507","414/10955",3.19390116852912e-06,0.000100305761022455,8.84115458599954e-05,"KPNA2/GEMIN5/LARP1/NUP50/RPS12/PTGES3/SDC1/G3BP2/NPM1/G3BP1/RPS16/NUP153/GALNT1/SMN1/RBBP4/IMPDH1/SNRPD3/SDC4/GATAD2A/STAT1/RPS21/AAAS/RPS5/CNBP/IMPDH2/DDX20/SP1/GEMIN4/GEMIN8/GEMIN6/SAP18/CHMP3/MBD3/MTA1/RBX1/SRPK1/ZDHHC5/KEAP1/RANBP2/MAN2A1/BST2",41,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-2514853","R-HSA-2514853","Condensation of Prometaphase Chromosomes","6/507","11/10955",3.61385211994029e-06,0.000110507793772911,9.74038258366178e-05,"SMC4/NCAPG/SMC2/NCAPD2/CDK1/NCAPH",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-110314","R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","9/507","30/10955",5.42826088587885e-06,0.000161734337163877,0.00014255594715142,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/RBX1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","26/507","219/10955",9.35277532808487e-06,0.000271698123280865,0.000239480273532278,"RPL27A/RPL23/PSME3/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/ENAH/PSMA4/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/EIF4G1/RPL36/ROBO1/RBX1",26,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9711097","R-HSA-9711097","Cellular response to starvation","21/507","157/10955",1.09727371056654e-05,0.000310983427238614,0.000274107142588252,"RPL27A/RPL23/RPL11/RPL37A/RPL10A/RPS12/RPL19/RPS16/RPL23A/RPL30/RPL36AL/RPL28/RPL36A/RPL22/RPL26L1/RPL35A/RPS21/RPL32/RPS5/RPL36/WDR59",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72766","R-HSA-72766","Translation","31/507","292/10955",1.33206518105912e-05,0.000368538033426356,0.000324836947661785,"RPL27A/EIF3B/RPL23/RPL11/RPL37A/RPL10A/RPS12/EIF4B/RPL19/RPS16/RPL23A/ERAL1/EIF3K/RPL30/RPL36AL/RPL28/EIF4H/RPL36A/RPL22/EEF2/RPL26L1/SRP19/RPL35A/RPS21/RPL32/MRPL53/RPS5/EIF4G1/SEC61G/RPL36/MRPL42",31,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-9754678","R-HSA-9754678","SARS-CoV-2 modulates host translation machinery","11/507","51/10955",1.65343959273589e-05,0.000446813210874209,0.000393830287327299,"GEMIN5/RPS12/RPS16/SMN1/SNRPD3/RPS21/RPS5/DDX20/GEMIN4/GEMIN8/GEMIN6",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69242","R-HSA-69242","S Phase","21/507","163/10955",1.96504736563036e-05,0.000518951145196018,0.00045741413558812,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PCNA/PSME3/RFC4/RFC5/RFC3/PSMA4/RBBP4/RFC1/POLE3/POLD1/GINS2/RFC2/LIG1/CKS1B/RBX1",21,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","43/507","481/10955",2.42130076082899e-05,0.000601562665319422,0.000530229616229547,"ITGAV/PSAP/SNAP23/NPC2/GNS/MVP/LAMP1/CYBA/DDX3X/IGF2R/NEU1/CD59/LYZ/VAMP8/GRN/A1BG/IMPDH1/RHOF/GSDMD/FTL/EEF2/ATP6AP2/CTSB/CNN2/TMBIM1/RAB3D/IMPDH2/IQGAP1/SVIP/CD58/TSPAN14/CTSZ/S100P/ACTR10/GYG1/LTF/FTH1/CREG1/ATP11A/ARG1/ORM2/BST2/RAB27A",43,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-191859","R-HSA-191859","snRNP Assembly","11/507","53/10955",2.43317084939869e-05,0.000601562665319422,0.000530229616229547,"GEMIN5/NUP50/NUP153/SMN1/SNRPD3/AAAS/DDX20/GEMIN4/GEMIN8/GEMIN6/RANBP2",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-194441","R-HSA-194441","Metabolism of non-coding RNA","11/507","53/10955",2.43317084939869e-05,0.000601562665319422,0.000530229616229547,"GEMIN5/NUP50/NUP153/SMN1/SNRPD3/AAAS/DDX20/GEMIN4/GEMIN8/GEMIN6/RANBP2",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-159236","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript","13/507","75/10955",3.47638575908719e-05,0.000841575052512357,0.000741781434998209,"SARNP/NUP50/POLDIP3/DDX39A/NUP153/ALYREF/FYTTD1/AAAS/ZC3H11A/THOC5/U2AF1L4/THOC7/RANBP2",13,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-110312","R-HSA-110312","Translesion synthesis by REV1","6/507","16/10955",5.13407402749695e-05,0.00120887524849384,0.00106552732746128,"PCNA/RFC4/RFC5/RFC3/RFC1/RFC2",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-69306","R-HSA-69306","DNA Replication","22/507","187/10955",5.20170072501654e-05,0.00120887524849384,0.00106552732746128,"MCM5/MCM2/MCM6/MCM3/MCM4/MCM7/PCNA/PSME3/RFC4/RFC5/H4C1/RFC3/PSMA4/RFC1/POLE3/H2AX/KPNA6/POLD1/GINS2/RFC2/LIG1/RBX1",22,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-3371556","R-HSA-3371556","Cellular response to heat stress","14/507","89/10955",5.38288459714779e-05,0.00122645331409524,0.00108102099340037,"BAG2/RPS19BP1/NUP50/PTGES3/HSPA5/NUP153/HSPA13/HSPA2/DNAJB1/BAG4/AAAS/HSPA4/CAMK2G/RANBP2",14,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-73933","R-HSA-73933","Resolution of Abasic Sites (AP sites)","9/507","39/10955",5.539430918231e-05,0.00123784975518931,0.0010910660492791,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-3371453","R-HSA-3371453","Regulation of HSF1-mediated heat shock response","12/507","69/10955",6.69851140925851e-05,0.001468617029728,0.00129446903698283,"BAG2/RPS19BP1/NUP50/HSPA5/NUP153/HSPA13/HSPA2/DNAJB1/BAG4/AAAS/HSPA4/RANBP2",12,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-450604","R-HSA-450604","KSRP (KHSRP) binds and destabilizes mRNA","6/507","17/10955",7.62577713328378e-05,0.00158234875515639,0.00139471450200848,"PARN/EXOSC7/EXOSC5/EXOSC8/EXOSC1/EXOSC3",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5655862","R-HSA-5655862","Translesion synthesis by POLK","6/507","17/10955",7.62577713328378e-05,0.00158234875515639,0.00139471450200848,"PCNA/RFC4/RFC5/RFC3/RFC1/RFC2",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5656121","R-HSA-5656121","Translesion synthesis by POLI","6/507","17/10955",7.62577713328378e-05,0.00158234875515639,0.00139471450200848,"PCNA/RFC4/RFC5/RFC3/RFC1/RFC2",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5656169","R-HSA-5656169","Termination of translesion DNA synthesis","8/507","32/10955",7.82344986866711e-05,0.00159488574515635,0.00140576486098118,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-5696400","R-HSA-5696400","Dual Incision in GG-NER","9/507","41/10955",8.43197434858307e-05,0.00168930244707819,0.00148898566990405,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/RBX1",9,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","10/507","52/10955",0.000112761105342375,0.0022208204136922,0.00195747645848583,"NUP50/NUP153/VRK2/TMPO/VRK1/AAAS/CTDNEP1/CDK1/PLK1/RANBP2",10,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-72202","R-HSA-72202","Transport of Mature Transcript to Cytoplasm","13/507","84/10955",0.000117445263523647,0.00227452327024131,0.00200481125278086,"SARNP/NUP50/POLDIP3/DDX39A/NUP153/ALYREF/FYTTD1/AAAS/ZC3H11A/THOC5/U2AF1L4/THOC7/RANBP2",13,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-174417","R-HSA-174417","Telomere C-strand (Lagging Strand) Synthesis","8/507","34/10955",0.000124449696906087,0.00237066471811267,0.00208955228800038,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2/LIG1",8,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-174411","R-HSA-174411","Polymerase switching on the C-strand of the telomere","7/507","26/10955",0.000133043956860338,0.00249350125599537,0.00219782292063003,"PCNA/RFC4/RFC5/RFC3/RFC1/POLD1/RFC2",7,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-110320","R-HSA-110320","Translesion Synthesis by POLH","6/507","19/10955",0.000154440760780637,0.00284857403217619,0.00251079131561503,"PCNA/RFC4/RFC5/RFC3/RFC1/RFC2",6,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-6782210","R-HSA-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER","11/507","65/10955",0.000172848228342425,0.00313827564584215,0.00276614023317729,"PCNA/RFC4/RFC5/RFC3/RFC1/POLE3/POLD1/RFC2/LIG1/ERCC6/RBX1",11,"Upres_DEq_MS_X3H_vs_X5H"
"R-HSA-429914","R-HSA-429914","Deadenylation-dependent mRNA decay","10/507","55/10955",0.000184045375250734,0.00329016501602082,0.00290001862540833,"PARN/EIF4B/EXOSC7/EXOSC5/EXOSC8/EXOSC1/EIF4G1/EXOSC3/CNOT2/CNOT3",10,"Upres_DEq_MS_X3H_vs_X5H"
