"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-9711123","R-HSA-9711123","Cellular response to chemical stress","40/1052","199/10955",4.60960538324448e-06,0.000480817299975347,0.000410198891998841,"FABP1/ERO1A/PRDX6/BLVRB/CCS/SOD2/DPP3/G6PD/PRDX5/PSME1/TXN/HBB/TKT/PSMD5/UBXN7/IDH1/PGD/HELZ2/STAT3/GSR/COX19/ATOX1/CDKN2A/BLVRA/PSME2/ALB/SOD1/PSMD9/COX5A/GSK3B/PSMB7/PSMD10/PRKCD/COX7C/COX6A1/PSMB8/GPX8/STAP2/TXNRD1/GPX7",40,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","27/1052","112/10955",5.1559635001128e-06,0.00049939189329664,0.000426045405009321,"PSME1/PPIA/GRB2/PSMD5/RELA/SOS1/PTPN6/STIM1/NFKB1/FKBP1A/BCL10/PSME2/NCK1/PSMD9/PSMB7/CHUK/CALM1/PPP3R1/ITPR1/PSMD10/ITPR2/SH3KBP1/PPP3CA/PSMB8/NFATC2/HRAS/MALT1",27,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","14/1052","38/10955",5.53408445836884e-06,0.000500281235036544,0.000426804127701569,"SOD2/PDCD4/GSTO1/MTAP/PPIA/ANXA2/ARF1/PITPNA/AIP/BOLA2B/PSME2/SOD1/MIF/BOLA2",14,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","12/1052","29/10955",6.37299802140606e-06,0.000508340312766271,0.000433679555760078,"MPST/TST/ADI1/SUOX/GOT1/MTAP/ENOPH1/MTR/ETHE1/APIP/CTH/MRI1",12,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","12/1052","29/10955",6.37299802140606e-06,0.000508340312766271,0.000433679555760078,"CRKL/GRB2/SOS1/CRK/STAT3/PIK3R2/PTPN11/NCK1/NCK2/GRB7/RASA1/HRAS",12,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-199977","R-HSA-199977","ER to Golgi Anterograde Transport","33/1052","154/10955",7.62666226652024e-06,0.000574541890744524,0.000490158001807353,"LMAN1/SEC31A/SEC23IP/COPZ1/DYNC1I2/ARF1/SEC22B/PPP6R1/ARFGAP3/DCTN2/SEC16A/COG2/TMED10/SEC24D/TRAPPC3/TBC1D20/YKT6/DYNC1LI2/ARFGAP1/CD55/COPG2/DYNC1LI1/PPP6C/TMEM115/SEC24B/KDELR3/DCTN5/BET1L/DCTN3/TRAPPC1/ANKRD28/FOLR1/DCTN6",33,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-166166","R-HSA-166166","MyD88-independent TLR4 cascade ","26/1052","110/10955",1.12347410834219e-05,0.000725443281386671,0.000618896263192013,"DUSP3/IKBIP/USP14/RELA/TANK/NFKB1/RIPK1/RPS6KA1/PTPN11/NLRX1/UBE2N/UBE2D1/MAPK9/CASP8/NFKB2/MAPK14/CHUK/TAB1/UBE2V1/TBK1/NKIRAS2/MAP2K4/PPP2R5D/MAPK8/UBE2D2/N4BP1",26,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-937061","R-HSA-937061","TRIF(TICAM1)-mediated TLR4 signaling ","26/1052","110/10955",1.12347410834219e-05,0.000725443281386671,0.000618896263192013,"DUSP3/IKBIP/USP14/RELA/TANK/NFKB1/RIPK1/RPS6KA1/PTPN11/NLRX1/UBE2N/UBE2D1/MAPK9/CASP8/NFKB2/MAPK14/CHUK/TAB1/UBE2V1/TBK1/NKIRAS2/MAP2K4/PPP2R5D/MAPK8/UBE2D2/N4BP1",26,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","26/1052","110/10955",1.12347410834219e-05,0.000725443281386671,0.000618896263192013,"ACSM2A/ACY1/SULT1A3/UGT2A3/CNDP2/SULT2A1/HPRT1/TPMT/GGT7/SULT1A1/VAV2/ITPA/GSTM1/NT5C2/PNP/CYP3A4/ADA/ALB/NAT1/CES1/UGT2A1/PON3/ABCC3/NME2/ABCB1/GLYATL1",26,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-9612973","R-HSA-9612973","Autophagy","32/1052","151/10955",1.3276058286056e-05,0.000818287956176908,0.000698104691692611,"PLIN3/RPTOR/MTOR/HBB/DYNC1I2/ATM/PARK7/HDAC6/CHMP2B/UBE2N/VPS37C/CHMP4B/TSG101/MLST8/DYNC1LI2/HSF1/ATG7/ATG3/DYNC1LI1/TSC2/PRKAB1/PEX5/ATG4B/ATG5/PIK3C3/UBE2V1/VPS37A/CHMP7/LAMTOR2/GABARAPL2/BECN1/PRKAB2",32,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-168164","R-HSA-168164","Toll Like Receptor 3 (TLR3) Cascade","25/1052","105/10955",1.44054103608328e-05,0.000837342697509281,0.000714360832605729,"DUSP3/IKBIP/USP14/RELA/TANK/NFKB1/RIPK1/RPS6KA1/NLRX1/UBE2N/UBE2D1/MAPK9/CASP8/NFKB2/MAPK14/CHUK/TAB1/UBE2V1/TBK1/NKIRAS2/MAP2K4/PPP2R5D/MAPK8/UBE2D2/N4BP1",25,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-109581","R-HSA-109581","Apoptosis","36/1052","180/10955",1.53341585371648e-05,0.000837342697509281,0.000714360832605729,"DSP/CDH1/PSME1/FNTA/APPL1/BID/PSMD5/GSDME/DFFA/STAT3/RIPK1/CASP6/MAPT/APIP/TRADD/DBNL/CDKN2A/PSME2/YWHAQ/CASP8/STK24/OCLN/SFN/PSMD9/CASP7/PSMB7/PPP3R1/APAF1/PSMD10/PRKCD/PTK2/MAGED1/BAX/PSMB8/MAPK8/BAD",36,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-156590","R-HSA-156590","Glutathione conjugation","13/1052","36/10955",1.54377340986224e-05,0.000837342697509281,0.000714360832605729,"GSTM3/AKR1A1/CNDP2/GGCT/GSS/GSTO1/GGT7/GSTK1/OPLAH/ESD/GSTM1/GSTZ1/MGST2",13,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-5628897","R-HSA-5628897","TP53 Regulates Metabolic Genes","22/1052","87/10955",1.69520348054155e-05,0.000884113815236284,0.000754262601261199,"GPI/MOV10/G6PD/PRDX5/RPTOR/TXN/MTOR/GSR/COX19/YWHAQ/MLST8/SFN/COX5A/TSC2/AGO1/PRKAB1/COX7C/COX6A1/AGO2/LAMTOR2/TXNRD1/PRKAB2",22,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-73887","R-HSA-73887","Death Receptor Signaling","32/1052","154/10955",2.02256062641255e-05,0.00101577489237608,0.000866586404844989,"ARHGDIA/RELA/VAV2/SOS1/UBE2L3/ARHGEF12/ARHGEF16/NFKB1/RIPK1/ARHGEF1/ARHGEF7/RBCK1/UBE2D1/TRADD/STUB1/CASP8/OPTN/ARHGEF40/CHUK/CASP10/RNF31/TAB1/ARHGEF10L/MYD88/ITSN1/TBK1/MAGED1/PSEN1/MAPK8/UBE2D2/BAD/AKAP13",32,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-71336","R-HSA-71336","Pentose phosphate pathway","8/1052","15/10955",2.4487123295582e-05,0.00118587639960033,0.00101170483089641,"PGLS/G6PD/PGM2/SHPK/TKT/PGD/RBKS/RPE",8,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","51/1052","297/10955",2.70053422680844e-05,0.00123836368277152,0.00105648322260976,"TKFC/GBE1/TPI1/GPI/UGP2/PGK1/NUP210/PGLS/PGM2L1/PGAM1/AKR1A1/G6PD/MDH1/PKLR/MAN2B2/GOT1/PGM2/SHPK/HEXA/XYLB/ARSB/SLC25A1/GLB1/SORD/PC/TKT/PGM1/PFKL/PGD/RBKS/ALDOA/PGP/GALE/ENO1/MAN2C1/PHKA2/PHKG2/SGSH/GLCE/RPE/GPC6/ST3GAL6/PAPSS1/CALM1/SLC9A1/SDC2/HYAL1/PPP2R5D/PFKFB2/PHKA1/B3GNT2",51,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","61/1052","376/10955",2.73974266099893e-05,0.00123836368277152,0.00105648322260976,"MPST/TST/GRHPR/FTCD/ALDH4A1/ADI1/HNMT/EEFSEC/FAH/SUOX/GOT1/PSME1/QDPR/ASL/PSPH/DDC/MTAP/SLC44A1/KYNU/AUH/AASS/PSMD5/HIBCH/HIBADH/GAMT/ENOPH1/IVD/SCLY/OGDH/MTR/ETHE1/ECHS1/KYAT3/MCCC1/RIDA/BCKDK/GSR/GSTZ1/GCDH/APIP/ACAD8/PSME2/NNMT/KYAT1/PSMD9/HGD/PSMB7/SLC25A44/CTH/PAPSS1/RPS28/PSMD10/PCBD1/SMS/CARNMT1/HAL/AMDHD1/PSMB8/MRI1/SEPHS2/TXNRD1",61,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","10/1052","25/10955",5.4338878673701e-05,0.00237688772521092,0.00202779041298463,"PDPK1/MTOR/GSK3A/MLST8/AKT1S1/GSK3B/TSC2/CHUK/RPS6KB2/BAD",10,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-499943","R-HSA-499943","Interconversion of nucleotide di- and triphosphates","11/1052","30/10955",5.95588888319288e-05,0.00252380791425298,0.00215313219823322,"AK2/GLRX/CMPK1/AK1/TXN/AK4/GSR/NME3/NME2/DCTD/TXNRD1",11,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-70895","R-HSA-70895","Branched-chain amino acid catabolism","9/1052","21/10955",6.78559581474805e-05,0.00278826300751465,0.00237874634781758,"AUH/HIBCH/HIBADH/IVD/ECHS1/MCCC1/BCKDK/ACAD8/SLC25A44",9,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-165159","R-HSA-165159","MTOR signalling","13/1052","41/10955",7.46373426971931e-05,0.00297671284404099,0.00253951825461967,"RPTOR/PPM1A/MTOR/CAB39/EEF2K/FKBP1A/RPS6KB1/MLST8/AKT1S1/TSC2/PRKAB1/LAMTOR2/PRKAB2",13,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","28/1052","136/10955",7.76561668406953e-05,0.00300862177817094,0.00256674067241877,"PLIN3/RPTOR/MTOR/DYNC1I2/ATM/PARK7/HDAC6/CHMP2B/UBE2N/CHMP4B/MLST8/DYNC1LI2/HSF1/ATG7/ATG3/DYNC1LI1/TSC2/PRKAB1/PEX5/ATG4B/ATG5/PIK3C3/UBE2V1/CHMP7/LAMTOR2/GABARAPL2/BECN1/PRKAB2",28,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","14/1052","47/10955",8.57643007272266e-05,0.0032304553273922,0.00275599317249187,"SOD2/PDCD4/GSTO1/MTAP/PPIA/ANXA2/ARF1/PITPNA/AIP/BOLA2B/PSME2/SOD1/MIF/BOLA2",14,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-3296482","R-HSA-3296482","Defects in vitamin and cofactor metabolism","9/1052","22/10955",0.00010509684417387,0.00382838267577864,0.00326610197227195,"PCCA/PCCB/AMN/PC/MTR/MCCC1/HLCS/MMAB/LMBRD1",9,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","12/1052","37/10955",0.000110108351294518,0.00382838267577864,0.00326610197227195,"ERO1A/PRDX6/CCS/SOD2/PRDX5/TXN/GSR/ATOX1/SOD1/GPX8/TXNRD1/GPX7",12,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-77289","R-HSA-77289","Mitochondrial Fatty Acid Beta-Oxidation","12/1052","37/10955",0.000110108351294518,0.00382838267577864,0.00326610197227195,"PCCA/DECR1/PCCB/ACOT1/ACADM/DBI/ECHS1/ACOT9/MECR/ACAD11/ACOT13/PCTP",12,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-1445148","R-HSA-1445148","Translocation of SLC2A4 (GLUT4) to the plasma membrane","18/1052","72/10955",0.000114066266304152,0.00386684642771076,0.00329891649127008,"EXOC7/C2CD5/EXOC4/EXOC3/YWHAQ/EXOC8/EXOC1/SFN/RALGAPA2/EXOC5/EXOC6/PRKAB1/CALM1/RALGAPB/KIF3B/MYO1C/KIF3A/PRKAB2",18,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","30/1052","154/10955",0.000126747646275887,0.00413185447754896,0.00352500238381176,"IDI1/CYP51A1/ACAT2/SLC27A2/LSS/FDPS/MSMO1/MVD/TM7SF2/CYP8B1/MVK/BAAT/DHCR7/NSDHL/OSBP/SQLE/HSD17B2/GGPS1/HELZ2/HSD17B7/DHCR24/SEC24D/ALB/HMGCR/OSBPL2/SEC24B/ABCC3/SCAP/PLPP6/OSBPL9",30,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-74259","R-HSA-74259","Purine catabolism","8/1052","18/10955",0.000127977793552401,0.00413185447754896,0.00352500238381176,"NUDT5/ITPA/DNPH1/NT5C2/PNP/NUDT16/NT5E/NUDT9",8,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","15/1052","55/10955",0.000146969492557366,0.0045307398636878,0.0038653028335607,"IDI1/CYP51A1/LSS/FDPS/MVD/TM7SF2/MVK/DHCR7/SQLE/GGPS1/HELZ2/SEC24D/HMGCR/SEC24B/SCAP",15,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","12/1052","38/10955",0.000147015157818778,0.0045307398636878,0.0038653028335607,"DSP/CDH1/FNTA/CASP6/MAPT/DBNL/CASP8/STK24/OCLN/CASP7/PRKCD/PTK2",12,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-948021","R-HSA-948021","Transport to the Golgi and subsequent modification","34/1052","185/10955",0.000153577693711257,0.00462780783716588,0.00394811427809758,"LMAN1/SEC31A/SEC23IP/COPZ1/DYNC1I2/ARF1/SEC22B/PPP6R1/ARFGAP3/DCTN2/SEC16A/COG2/TMED10/SEC24D/TRAPPC3/TBC1D20/YKT6/DYNC1LI2/ARFGAP1/CD55/COPG2/DYNC1LI1/PPP6C/TMEM115/SEC24B/MGAT5/KDELR3/DCTN5/BET1L/DCTN3/TRAPPC1/ANKRD28/FOLR1/DCTN6",34,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-6811442","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","36/1052","202/10955",0.000188726942607718,0.00556334204730578,0.00474624507839547,"PLIN3/COPZ1/DYNC1I2/SURF4/ARF1/RAB3GAP1/TMF1/SEC22B/ARFGAP3/DCTN2/COG2/TMED10/PAFAH1B2/PAFAH1B3/YKT6/NBAS/DYNC1LI2/ARFGAP1/RABEPK/SNAP29/ARFIP2/COPG2/DYNC1LI1/KDELR3/KIF3B/DCTN5/KIF1C/BET1L/CUX1/DCTN3/USE1/VPS52/VPS54/KIF3A/DCTN6/VPS53",36,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-445989","R-HSA-445989","TAK1-dependent IKK and NF-kappa-B activation  ","13/1052","45/10955",0.00021500970793705,0.0059788999325274,0.00510076931054775,"IKBIP/USP14/RELA/NFKB1/NLRX1/UBE2N/CASP8/NFKB2/CHUK/TAB1/UBE2V1/NKIRAS2/N4BP1",13,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","19/1052","82/10955",0.00021958746308226,0.0059788999325274,0.00510076931054775,"PDPK1/PSME1/PSMD5/RELA/NFKB1/BCL10/CDC34/UBE2N/UBE2D1/PSME2/PSMD9/PSMB7/CHUK/TAB1/PSMD10/UBE2V1/PSMB8/UBE2D2/MALT1",19,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-9033241","R-HSA-9033241","Peroxisomal protein import","16/1052","63/10955",0.000221867019442234,0.0059788999325274,0.00510076931054775,"CRAT/EPHX2/DECR2/SLC27A2/ECI2/BAAT/MLYCD/GSTK1/IDH1/UBE2D1/PEX5/CROT/PEX6/PEX10/TYSND1/UBE2D2",16,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","15/1052","57/10955",0.000226864427495193,0.0059788999325274,0.00510076931054775,"SOD2/PDCD4/GSTO1/MTAP/PPIA/ANXA2/ARF1/STAT3/PITPNA/AIP/BOLA2B/PSME2/SOD1/MIF/BOLA2",15,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-162588","R-HSA-162588","Budding and maturation of HIV virion","10/1052","29/10955",0.000232975943473256,0.0059788999325274,0.00510076931054775,"PPIA/PDCD6IP/CHMP2B/VPS4A/VPS37C/CHMP4B/TSG101/VPS4B/VPS37A/CHMP7",10,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-2025928","R-HSA-2025928","Calcineurin activates NFAT","6/1052","11/10955",0.000233688566684331,0.0059788999325274,0.00510076931054775,"PPIA/FKBP1A/CALM1/PPP3R1/PPP3CA/NFATC2",6,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-8963691","R-HSA-8963691","Phenylalanine and tyrosine metabolism","6/1052","11/10955",0.000233688566684331,0.0059788999325274,0.00510076931054775,"FAH/QDPR/GSTZ1/KYAT1/HGD/PCBD1",6,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-1168372","R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","19/1052","83/10955",0.000259623282839571,0.00649645315221919,0.00554230865881765,"PSME1/PPIA/PSMD5/RELA/NFKB1/FKBP1A/BCL10/PSME2/PSMD9/PSMB7/CHUK/CALM1/PPP3R1/PSMD10/PPP3CA/PSMB8/NFATC2/HRAS/MALT1",19,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-8854214","R-HSA-8854214","TBC/RABGAPs","13/1052","46/10955",0.000273718932109385,0.00649645315221919,0.00554230865881765,"TBC1D13/GGA3/GGA1/RABGAP1/TBC1D24/TBC1D20/TBC1D10B/OPTN/TSC2/TBC1D3/TBC1D15/GABARAPL2/TBC1D17",13,"Upres_DEq_MS_X1H_vs_X5H"
"R-HSA-168898","R-HSA-168898","Toll-like Receptor Cascades","31/1052","168/10955",0.000274088280901771,0.00649645315221919,0.00554230865881765,"DUSP3/IKBIP/USP14/RELA/GSDME/S100A1/TANK/NFKB1/RIPK1/RPS6KA1/PTPN11/NLRX1/UBE2N/UBE2D1/MAPK9/CASP8/NFKB2/MAPK14/CHUK/TAB1/MYD88/PIK3C3/UBE2V1/TBK1/NKIRAS2/CTSL/MAP2K4/PPP2R5D/MAPK8/UBE2D2/N4BP1",31,"Upres_DEq_MS_X1H_vs_X5H"
