"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-446203","R-HSA-446203","Asparagine N-linked glycosylation","54/959","304/10955",3.31426126705273e-07,3.78843481625768e-05,3.0213507385045e-05,"SEC31A/MPI/COPZ1/MVD/DCTN2/FUCA1/GNPNAT1/SEC22B/GFUS/SEC13/SEC23IP/ARFGAP1/DYNC1I2/ST6GAL1/ARFGAP2/PGM3/PPP6R1/NAGK/SEC16A/COPG1/SEC24D/ARCN1/ASGR1/ARF1/MCFD2/TRAPPC3/ARFGAP3/YKT6/NGLY1/TBC1D20/PMM2/BET1L/SYVN1/DYNC1LI1/EDEM3/DYNC1LI2/ACTR10/COPG2/UBXN1/TRAPPC4/STX5/TRAPPC1/PPP6C/ALG12/DERL2/DCTN6/KDELR3/ALG6/FOLR1/SEC24B/CD55/KDELR1/DCTN5/TMEM115",54,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","26/959","101/10955",3.53100309582368e-07,3.78843481625768e-05,3.0213507385045e-05,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/CASP8/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PYCARD/UBA3/PSMF1/PSMB2/UBE2V1/PRKCD/PSMD10/PSMA4/BCL10/TAB1/UBE2D2/NFKB2/PPP3R1",26,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","31/959","134/10955",3.67260645871364e-07,3.78843481625768e-05,3.0213507385045e-05,"PSME1/RELA/PSMD5/GRB2/PDPK1/PAK2/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PSMF1/PLCG1/PSMB2/PIK3CB/UBE2V1/SOS1/PIK3R2/PSMD10/PSMA4/BCL10/HRAS/VAV2/TAB1/UBE2D2/MAPK3/MAP2K4/PPP3R1",31,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9748784","R-HSA-9748784","Drug ADME","27/959","110/10955",5.94191159619485e-07,5.69150246464092e-05,4.5390843471684e-05,"CES2/ACY1/UGT1A1/SULT1A3/GSTT1/HPRT1/CNDP2/ACSM2A/SULT1A1/UGT2A3/GGT7/UGT1A6/ITPA/NME1/GSTA1/TPMT/PNP/ADA/GUK1/NT5C2/NME2/SLCO2B1/GSTM1/PON3/VAV2/UGT2A1/ABCC3",27,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2426168","R-HSA-2426168","Activation of gene expression by SREBF (SREBP)","15/959","42/10955",1.25426414667203e-06,0.00011213121471248,8.94268331943008e-05,"LSS/CYP51A1/IDI1/MVD/FDPS/SQLE/DHCR7/MVK/HMGCR/ACACA/PMVK/SCD/HMGCS1/HELZ2/GGPS1",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-111465","R-HSA-111465","Apoptotic cleavage of cellular proteins","14/959","38/10955",1.84495071959279e-06,0.000145534053821996,0.000116066249604104,"CDH1/DSP/MAPT/DBNL/FNTA/CASP8/CASP3/CASP6/CASP7/PRKCD/OCLN/PTK2/GAS2/STK24",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","14/959","38/10955",1.84495071959279e-06,0.000145534053821996,0.000116066249604104,"SOD2/PPIA/GSTO1/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/MIF/ANXA2/BOLA2",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1614635","R-HSA-1614635","Sulfur amino acid metabolism","12/959","29/10955",2.40947635710719e-06,0.00016877912682359,0.000134604649203475,"TST/ADI1/GOT1/SUOX/ETHE1/ENOPH1/MTAP/SQOR/MTR/APIP/CTH/ADO",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-186763","R-HSA-186763","Downstream signal transduction","12/959","29/10955",2.40947635710719e-06,0.00016877912682359,0.000134604649203475,"CRKL/GRB2/CRK/STAT3/PLCG1/NCK2/PIK3CB/RASA1/SOS1/GRB7/PIK3R2/HRAS",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1655829","R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","17/959","55/10955",2.51721292801774e-06,0.00016877912682359,0.000134604649203475,"LSS/CYP51A1/IDI1/MVD/FDPS/SQLE/DHCR7/MVK/SEC24D/HMGCR/ACACA/PMVK/SCD/HMGCS1/HELZ2/GGPS1/SEC24B",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-75153","R-HSA-75153","Apoptotic execution phase","16/959","52/10955",5.29862525334691e-06,0.000338355069749439,0.000269844774807041,"CDH1/DSP/MAPT/PAK2/DBNL/DFFA/FNTA/CASP8/CASP3/CASP6/CASP7/PRKCD/OCLN/PTK2/GAS2/STK24",16,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-156590","R-HSA-156590","Glutathione conjugation","13/959","36/10955",5.59689629387976e-06,0.000341156269549671,0.000272078786343628,"GSTT1/GGCT/GSS/CNDP2/GSTO1/AKR1A1/GGT7/GSTK1/GSTZ1/ESD/GSTA1/OPLAH/GSTM1",13,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-917729","R-HSA-917729","Endosomal Sorting Complex Required For Transport (ESCRT)","12/959","32/10955",8.18494310052132e-06,0.00046897419379357,0.000374016076686108,"CHMP4B/VPS36/VTA1/CHMP4A/VPS25/CHMP2B/VPS28/VPS4A/TSG101/VPS4B/CHMP7/CHMP3",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-73887","R-HSA-73887","Death Receptor Signaling","31/959","154/10955",8.39327416185361e-06,0.00046897419379357,0.000374016076686108,"ARHGDIA/UBE2L3/RELA/RIPK1/ARHGEF40/ARHGEF1/STUB1/CASP8/ARHGEF7/NFKB1/ARHGEF16/RBCK1/CASP3/UBE2D1/RNF31/ARHGEF12/OPTN/MAGED1/TRADD/NGEF/SOS1/PSEN1/MYD88/VAV2/MCF2/TAB1/UBE2D2/BAD/ARHGEF10L/CASP10/FAS",31,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","49/959","297/10955",9.95711654240493e-06,0.000534099731334601,0.000425954964508775,"NUP210/TKFC/TPI1/GPI/PGAM1/PGLS/GBE1/CRYL1/GOT1/MDH1/SORD/G6PD/UGP2/PC/PGK1/HEXA/AKR1A1/ARSB/PGD/GALK1/SHPK/XYLB/PGM2L1/PGM2/SEC13/ALDOA/GALT/GAA/TKT/PFKL/PGP/CALM1/PAPSS1/HGSNAT/DERA/KHK/GCKR/PHKG2/NAGLU/GALE/ENO1/MAN2C1/PPP2R5D/RPE/GLCE/GNPDA1/PRPS2/G6PC3/PRPS1",49,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-4420097","R-HSA-4420097","VEGFA-VEGFR2 Pathway","23/959","99/10955",1.07799505227575e-05,0.0005559966788853,0.000443418207737717,"CTNND1/CTNNA1/MTOR/PDPK1/MAPK13/PAK2/CALM1/CRK/NCKAP1/PLCG1/NCK2/PXN/CYFIP1/MAPK14/PIK3CB/RASA1/PRKCD/PIK3R2/HSPB1/MLST8/PTK2/HRAS/VAV2",23,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-6811442","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic","37/959","202/10955",1.15751716626264e-05,0.00057490019257711,0.000458494129014752,"PLIN3/COPZ1/DCTN2/RAB3GAP1/SEC22B/ARFGAP1/DYNC1I2/ARFGAP2/SURF4/COPG1/ARCN1/PAFAH1B3/ARF1/KIF1C/ARFGAP3/YKT6/SNAP29/BET1L/DYNC1LI1/DYNC1LI2/RABEPK/ACTR10/PAFAH1B2/COPG2/STX5/USE1/NAA35/DCTN6/KDELR3/VPS53/VPS52/ARFIP2/KDELR1/ARFRP1/DCTN5/KIF1B/VPS54",37,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-1632852","R-HSA-1632852","Macroautophagy","28/959","136/10955",1.46275039714485e-05,0.000684007845408835,0.000545509612571433,"PLIN3/RPTOR/PARK7/MTOR/PRKAG1/DYNC1I2/HDAC6/UBE2N/PRKAA1/CHMP4B/DYNC1LI1/DYNC1LI2/CHMP4A/ATM/HSF1/UBE2V1/ATG3/CHMP2B/MLST8/ATG5/CHMP7/CHMP3/PEX5/PIK3C3/TSC2/BECN1/AMBRA1/ATG7",28,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-6807878","R-HSA-6807878","COPI-mediated anterograde transport","23/959","101/10955",1.53005156707061e-05,0.000684007845408835,0.000545509612571433,"COPZ1/DCTN2/ARFGAP1/DYNC1I2/ARFGAP2/COPG1/ARCN1/ARF1/ARFGAP3/YKT6/BET1L/DYNC1LI1/DYNC1LI2/ACTR10/COPG2/STX5/DCTN6/KDELR3/FOLR1/CD55/KDELR1/DCTN5/TMEM115",23,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9612973","R-HSA-9612973","Autophagy","30/959","151/10955",1.53021889353207e-05,0.000684007845408835,0.000545509612571433,"PLIN3/RPTOR/PARK7/MTOR/PRKAG1/DYNC1I2/HDAC6/UBE2N/PRKAA1/CHMP4B/DYNC1LI1/DYNC1LI2/CHMP4A/ATM/HSF1/UBE2V1/ATG3/CHMP2B/VPS28/TSG101/MLST8/ATG5/CHMP7/CHMP3/PEX5/PIK3C3/TSC2/BECN1/AMBRA1/ATG7",30,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-162588","R-HSA-162588","Budding and maturation of HIV virion","11/959","29/10955",1.72558137082001e-05,0.000746453102667624,0.00059531092453417,"PPIA/CHMP4B/VTA1/CHMP4A/CHMP2B/VPS28/VPS4A/TSG101/VPS4B/CHMP7/CHMP3",11,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","35/959","191/10955",1.96425682679467e-05,0.000823146376478642,0.000656475307902429,"RETSAT/QPRT/CYB5R3/SPR/PNPO/ALDH1L1/GSTO1/PC/PDXK/PPCS/AMN/AKR1B10/NAMPT/IDH1/COQ9/APOA4/COQ5/ENPP1/PANK2/COASY/CALM1/ACACA/VKORC1/MTR/GPHN/RBP1/RBP2/AOX1/GCHFR/NAXD/NAXE/APOM/COQ7/AASDHPPT/FLAD1",35,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-264870","R-HSA-264870","Caspase-mediated cleavage of cytoskeletal proteins","7/959","12/10955",2.06096579281038e-05,0.000837501553987491,0.000667923842263269,"MAPT/DBNL/CASP8/CASP3/CASP6/CASP7/GAS2",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8957322","R-HSA-8957322","Metabolism of steroids","30/959","154/10955",2.28010880192458e-05,0.000899301736288488,0.000717210694351508,"ACOX2/LSS/CYP51A1/IDI1/MSMO1/ACAT2/MVD/FDPS/NSDHL/SQLE/DHCR7/HSD17B2/MVK/DHCR24/OSBP/SEC24D/HMGCR/ACACA/PMVK/SCD/HMGCS1/HELZ2/PLPP6/HSD17B7/GGPS1/OSBPL9/OSBPL2/SEC24B/BAAT/ABCC3",30,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5674400","R-HSA-5674400","Constitutive Signaling by AKT1 E17K in Cancer","10/959","25/10955",2.42959910708007e-05,0.000930883543598391,0.000742397802343864,"MTOR/PDPK1/AKT1S1/MLST8/CDKN1B/GSK3B/GSK3A/RPS6KB2/BAD/TSC2",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","14/959","47/10955",3.08419533428939e-05,0.0011488627620228,0.000916240485274275,"SOD2/PPIA/GSTO1/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/MIF/ANXA2/BOLA2",14,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","28/959","142/10955",3.36604119592318e-05,0.00121996249830621,0.000972943913245506,"PSME1/RELA/PSMD5/PDPK1/PAK2/UBE2N/CDC34/CASP8/PSMA2/NFKB1/PSMB7/CALM1/PSMD9/UBE2D1/PYCARD/UBA3/PSMF1/PSMB2/UBE2V1/PRKCD/PSMD10/PSMA4/BCL10/HRAS/TAB1/UBE2D2/NFKB2/PPP3R1",28,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-194138","R-HSA-194138","Signaling by VEGF","23/959","108/10955",4.77708526353902e-05,0.00167251984364137,0.00133386723273255,"CTNND1/CTNNA1/MTOR/PDPK1/MAPK13/PAK2/CALM1/CRK/NCKAP1/PLCG1/NCK2/PXN/CYFIP1/MAPK14/PIK3CB/RASA1/PRKCD/PIK3R2/HSPB1/MLST8/PTK2/HRAS/VAV2",23,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives","56/959","376/10955",5.05985860260676e-05,0.00167251984364137,0.00133386723273255,"CHDH/TST/ADI1/HNMT/GOT1/FAH/GRHPR/SUOX/ALDH6A1/PSME1/ETHE1/ENOPH1/FTCD/SLC44A1/KYNU/EEFSEC/GAMT/PAH/HOGA1/ASL/PSPH/BCKDHA/PSMD5/QDPR/KYAT3/MTAP/GSTZ1/SQOR/PRODH2/DDC/HIBADH/PSMA2/PSMB7/MTR/PAPSS1/PSMD9/APIP/SCLY/PSMF1/PSMB2/DBT/CTH/RPS28/GCDH/TMLHE/PSMD10/PCBD1/RPS5/PSMA4/SMS/RPS29/GCAT/ADO/SLC25A44/KYAT1/DHTKD1",56,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9700206","R-HSA-9700206","Signaling by ALK in cancer","15/959","55/10955",5.11359534595796e-05,0.00167251984364137,0.00133386723273255,"VCL/SEC31A/PRKAR1A/ATIC/GRB2/BIRC6/STAT3/PPM1B/PLCG1/PPFIBP1/STRN/MECP2/LMO7/MAPK3/IRS1",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9725370","R-HSA-9725370","Signaling by ALK fusions and activated point mutants","15/959","55/10955",5.11359534595796e-05,0.00167251984364137,0.00133386723273255,"VCL/SEC31A/PRKAR1A/ATIC/GRB2/BIRC6/STAT3/PPM1B/PLCG1/PPFIBP1/STRN/MECP2/LMO7/MAPK3/IRS1",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-204005","R-HSA-204005","COPII-mediated vesicle transport","17/959","68/10955",5.57297402078297e-05,0.00177937099092142,0.0014190831090515,"SEC31A/SEC22B/SEC13/SEC23IP/PPP6R1/SEC16A/SEC24D/MCFD2/TRAPPC3/YKT6/TBC1D20/TRAPPC4/STX5/TRAPPC1/PPP6C/FOLR1/SEC24B",17,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-432722","R-HSA-432722","Golgi Associated Vesicle Biogenesis","15/959","56/10955",6.42698340138818e-05,0.00196009991004257,0.00156321795094254,"CLINT1/TPD52/ARRB1/BLOC1S1/ARF1/SORT1/SNAPIN/GAK/BLOC1S3/DTNBP1/PUM1/NECAP1/BLOC1S4/OCRL/PICALM",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-2871837","R-HSA-2871837","FCERI mediated NF-kB activation","19/959","82/10955",6.4313494438384e-05,0.00196009991004257,0.00156321795094254,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PSMB2/UBE2V1/PSMD10/PSMA4/BCL10/TAB1/UBE2D2",19,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-74259","R-HSA-74259","Purine catabolism","8/959","18/10955",6.60274050544368e-05,0.00196761667062222,0.00156921271427621,"NUDT5/ITPA/DNPH1/PNP/NT5C2/NUDT9/NUDT16/NUDT1",8,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9033241","R-HSA-9033241","Peroxisomal protein import","16/959","63/10955",7.4705196276646e-05,0.00217763770672431,0.00173670859141403,"ACOX2/PECR/DECR2/EPHX2/HMGCL/GSTK1/DHRS4/IDH1/ACAA1/UBE2D1/NUDT19/AGPS/UBE2D2/CROT/BAAT/PEX5",16,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9679504","R-HSA-9679504","Translation of Replicase and Assembly of the Replication Transcription Complex","7/959","14/10955",7.63228726443271e-05,0.00217763770672431,0.00173670859141403,"CHMP4B/CHMP4A/CHMP2B/CHMP7/CHMP3/PIK3C3/BECN1",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","15/959","57/10955",8.02649137971127e-05,0.00224240102920684,0.00178835860565497,"SOD2/PPIA/GSTO1/SOD1/MTAP/PAK2/CFL1/AIP/PITPNA/BOLA2B/ARF1/STAT3/MIF/ANXA2/BOLA2",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9678108","R-HSA-9678108","SARS-CoV-1 Infection","27/959","142/10955",8.9112966353881e-05,0.00243878546695009,0.00194497902933498,"TKFC/PPIA/RELA/SFN/PDPK1/ST6GAL1/RIPK1/TRIM25/NFKB1/CHMP4B/PYCARD/YWHAQ/FKBP1A/SMAD4/CHMP4A/RPS28/CHMP2B/MAVS/RPS5/GSK3B/GSK3A/CHMP7/CTSL/CHMP3/RPS29/PIK3C3/BECN1",27,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","21/959","98/10955",9.15771988208497e-05,0.00245610047237519,0.00195878808425228,"PSME1/RELA/PSMD5/PDPK1/UBE2N/CDC34/PSMA2/NFKB1/PSMB7/PSMD9/UBE2D1/PSMF1/PSMB2/PIK3CB/UBE2V1/PIK3R2/PSMD10/PSMA4/BCL10/UBE2D2/INPP5D",21,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9753281","R-HSA-9753281","Paracetamol ADME","10/959","29/10955",0.000107628188783418,0.00282998825801105,0.00225697089378644,"ACY1/UGT1A1/SULT1A3/GSTT1/CNDP2/SULT1A1/GGT7/UGT1A6/GSTM1/ABCC3",10,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","61/959","433/10955",0.000121932065211918,0.00314444037402273,0.00250775259626131,"VCL/FAM114A2/PEBP1/SEC31A/PSME1/PRKAR1A/MTOR/PSMD5/ATIC/GRB2/DUSP9/PDPK1/HDAC6/ERBB3/PSMA2/PSMB7/CALM1/ARRB1/PAPSS1/PSMD9/BIRC6/STAT3/PPM1B/CAMK2D/PSMF1/CDC37/MPRIP/PLCG1/AKT1S1/FKBP1A/PSMB2/SMAD4/SYVN1/CAMK2G/PIK3CB/SOS1/PPFIBP1/PSEN1/PIK3R2/PPP2R5D/PSMD10/MLST8/STRN/MECP2/PSMA4/CDKN1B/HRAS/GSK3B/GSK3A/DERL2/AKAP9/PPP2R5A/LMO7/MAPK3/RPS6KB2/BAD/IRS1/TSC2/POLR2I/ATG7/SHOC2",61,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-9694676","R-HSA-9694676","Translation of Replicase and Assembly of the Replication Transcription Complex","7/959","15/10955",0.000132314844956532,0.00334781522805112,0.00266994801342277,"CHMP4B/CHMP4A/CHMP2B/CHMP7/CHMP3/PIK3C3/BECN1",7,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-165159","R-HSA-165159","MTOR signalling","12/959","41/10955",0.000136636192945363,0.00339313212480985,0.00270608912344033,"RPTOR/EEF2K/PPM1A/MTOR/PRKAG1/CAB39/PRKAA1/RPS6KB1/AKT1S1/FKBP1A/MLST8/TSC2",12,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963691","R-HSA-8963691","Phenylalanine and tyrosine metabolism","6/959","11/10955",0.000139274518916712,0.00339576599758747,0.00270818968840918,"FAH/PAH/QDPR/GSTZ1/PCBD1/KYAT1",6,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-5218859","R-HSA-5218859","Regulated Necrosis","15/959","60/10955",0.000150869867413636,0.00361279450360154,0.00288127415962885,"FLOT2/GSDMD/UBE2L3/RIPK1/STUB1/CASP8/CHMP4B/CASP3/CDC37/CHMP4A/TRADD/CHMP2B/CHMP7/CHMP3/FAS",15,"Upres_DEq_MS_X1H_vs_X3H"
"R-HSA-8856688","R-HSA-8856688","Golgi-to-ER retrograde transport","25/959","133/10955",0.000193722947766274,0.00455758724481707,0.00363476481866176,"COPZ1/DCTN2/RAB3GAP1/SEC22B/ARFGAP1/DYNC1I2/ARFGAP2/SURF4/COPG1/ARCN1/PAFAH1B3/ARF1/KIF1C/ARFGAP3/DYNC1LI1/DYNC1LI2/ACTR10/PAFAH1B2/COPG2/USE1/DCTN6/KDELR3/KDELR1/DCTN5/KIF1B",25,"Upres_DEq_MS_X1H_vs_X3H"
