"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-166658","R-HSA-166658","Complement cascade","18/395","58/10955",8.66134901606017e-13,7.03144061031066e-11,6.02564663605334e-11,"C3/C4BPA/VTN/CLU/C5/C1S/C8B/C4BPB/C7/COLEC10/CD81/C9/MASP1/CPN1/C1R/C6/CPN2/C4A",18,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","18/395","59/10955",1.2057094179207e-12,8.97248758502652e-11,7.68904163884515e-11,"HSPG2/LAMC1/LAMB1/THBS1/VTN/TGFB1/SDC4/AGRN/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/TNC/LAMB2/ITGB3/PRKCA/TTR",18,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-977606","R-HSA-977606","Regulation of Complement cascade","16/395","47/10955",3.26400707719914e-12,2.24212178456833e-10,1.92140335637553e-10,"C3/C4BPA/VTN/CLU/C5/C1S/C8B/C4BPB/C7/CD81/C9/CPN1/C1R/C6/CPN2/C4A",16,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963899","R-HSA-8963899","Plasma lipoprotein remodeling","13/395","34/10955",6.67547687745042e-11,4.25800060825945e-09,3.64892608263643e-09,"APOB/APOE/APOA1/PCSK6/ANGPTL8/APOC3/PLTP/ANGPTL3/LCAT/APOA5/APOA2/LIPC/MBTPS1",13,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","19/395","85/10955",1.19007908827687e-10,7.08493750554162e-09,6.07149120826163e-09,"HSPG2/COL6A3/FGB/FGG/THBS1/FGA/COL18A1/COL6A1/VTN/COMP/LUM/AGRN/COL6A2/COL2A1/ITGB1/ITGA2/TNC/ITGB3/ITGA1",19,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69190","R-HSA-69190","DNA strand elongation","12/395","32/10955",4.80775983616638e-10,2.68333095856036e-08,2.29950092164011e-08,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","32/395","263/10955",1.38311953401895e-09,7.26544555222896e-08,6.22617895499552e-08,"FGB/FGG/THBS1/FGA/SERPINE1/CLU/TIMP1/SERPINF2/APOA1/PLG/PSAP/ITIH3/FERMT3/QSOX1/TGFB1/F5/F13A1/SERPINA1/APLP2/A1BG/LGALS3BP/ECM1/ORM1/PLEK/ITGB3/APOH/PRKCA/IGF2/CHID1/ABCC4/TTN/TIMP3",32,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","11/395","30/10955",3.43578353174912e-09,1.70453038547331e-07,1.46071030852726e-07,"HSPG2/LAMC1/LAMB1/COL18A1/NID1/LAMA3/LAMA5/ITGB1/ITGA2/LAMB2/ITGA1",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","15/395","75/10955",5.48014229455874e-08,2.57566687844261e-06,2.20723736739291e-06,"APOB/APOE/APOA1/PCSK6/ANGPTL8/APOC3/PLTP/ANGPTL3/SCARB1/APOC1/LCAT/APOA5/APOA2/LIPC/MBTPS1",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","9/395","27/10955",2.47592221424159e-07,1.10549926865887e-05,9.47366026186124e-06,"THBS1/VTN/TGFB1/SDC4/ITGB1/ITGA2/TNC/ITGB3/PRKCA",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","6/395","10/10955",3.93075530211847e-07,1.6715068975199e-05,1.43241057876698e-05,"APOB/APOE/APOA1/APOC3/APOA5/APOA2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress","10/395","37/10955",4.82692163147892e-07,1.95929137132303e-05,1.67902967755272e-05,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/RFC2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-140875","R-HSA-140875","Common Pathway of Fibrin Clot Formation","8/395","22/10955",5.45935450434125e-07,2.11965372712032e-05,1.81645342089524e-05,"FGB/FGG/FGA/SERPINA5/F5/F13A1/SERPINC1/SERPINE2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","11/395","48/10955",7.91113974908186e-07,2.94360324830421e-05,2.52254324455373e-05,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/TTR/UBIAD1",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-140877","R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","10/395","39/10955",8.25846271745601e-07,2.94992288267529e-05,2.52795890340653e-05,"FGB/FGG/FGA/SERPINA5/F5/F13A1/SERPINC1/F9/TFPI/SERPINE2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","10/395","41/10955",1.36524404524832e-06,4.68908820156441e-05,4.01834988216812e-05,"HSPG2/LUM/SDC4/AGRN/OGN/FMOD/EXT1/EXT2/VCAN/B3GAT3",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA","6/395","12/10955",1.62606532025367e-06,5.34248402290987e-05,4.57828241251308e-05,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-352230","R-HSA-352230","Amino acid transport across the plasma membrane","9/395","33/10955",1.68073581164275e-06,5.34248402290987e-05,4.57828241251308e-05,"SLC1A5/SLC3A2/SLC1A4/SLC38A1/SLC38A5/SLC7A5/SLC38A2/SLC7A1/SLC7A2",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","10/395","42/10955",1.73496121684643e-06,5.34248402290987e-05,4.57828241251308e-05,"APOB/APOE/LRP1/APOA1/FTL/AMBP/MASP1/SCARB1/HBB/HBA2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","18/395","140/10955",2.70699427793773e-06,7.90093376763701e-05,6.7707654259116e-05,"HSPG2/COL6A3/LAMC1/LAMB1/COL18A1/COL6A1/TIMP1/PLG/MMP14/NID1/COL6A2/LAMA3/COL2A1/LAMA5/ADAM10/COL15A1/MMP15/CAPN5",18,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","10/395","44/10955",2.74276536166571e-06,7.90093376763701e-05,6.7707654259116e-05,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/TTR",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69091","R-HSA-69091","Polymerase switching","6/395","14/10955",4.96893290160516e-06,0.000134462335791921,0.000115228523746952,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69109","R-HSA-69109","Leading Strand Synthesis","6/395","14/10955",4.96893290160516e-06,0.000134462335791921,0.000115228523746952,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8874081","R-HSA-8874081","MET activates PTK2 signaling","8/395","30/10955",7.75215897294142e-06,0.00020360817537755,0.000174483578121623,"LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/LAMB2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","5/395","10/10955",1.28933099079934e-05,0.000319825715217725,0.000274077084886292,"APOB/APOE/APOA1/APOC3/APOA2",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","5/395","10/10955",1.28933099079934e-05,0.000319825715217725,0.000274077084886292,"APOE/APOA1/APOC3/PLTP/LCAT",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-212165","R-HSA-212165","Epigenetic regulation of gene expression","20/395","188/10955",1.42988169356667e-05,0.000345103879014874,0.000295739400063433,"DDX21/DNMT1/MYBBP1A/CHD4/UBTF/SMARCA5/RBBP4/OGT/GATAD2A/POLR1E/BAZ1B/MBD3/POLR1B/POLR1G/SUZ12/MEN1/EED/POLR2K/BAZ2A/MTF2",20,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex","8/395","33/10955",1.67228365973166e-05,0.000392986660036941,0.000336772914300532,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/PRIM2/POLE",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-73762","R-HSA-73762","RNA Polymerase I Transcription Initiation","9/395","47/10955",3.79530985187545e-05,0.000838507163900275,0.000718565106566275,"CHD4/UBTF/RBBP4/GATAD2A/POLR1E/MBD3/POLR1B/POLR1G/POLR2K",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963889","R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","6/395","19/10955",3.84980892720171e-05,0.000838507163900275,0.000718565106566275,"PCSK6/ANGPTL8/ANGPTL3/APOA5/LIPC/MBTPS1",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","6/395","19/10955",3.84980892720171e-05,0.000838507163900275,0.000718565106566275,"APOB/APOE/APOA1/APOC3/APOC1/APOA2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","8/395","37/10955",4.09761454795816e-05,0.000871230902696817,0.000746607964001398,"EMILIN1/VTN/TGFB1/ITGB1/FBLN1/LTBP3/ITGB3/BMP4",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69186","R-HSA-69186","Lagging Strand Synthesis","6/395","20/10955",5.33355021082611e-05,0.00110764193913203,0.000949202203983006,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2168880","R-HSA-2168880","Scavenging of heme from plasma","5/395","13/10955",6.01839550094399e-05,0.00122146072325977,0.0010467400787527,"LRP1/APOA1/AMBP/HBB/HBA2",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5651801","R-HSA-5651801","PCNA-Dependent Long Patch Base Excision Repair","6/395","21/10955",7.24149541150925e-05,0.00143703453388395,0.0012314776992204,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8875878","R-HSA-8875878","MET promotes cell motility","8/395","41/10955",8.93774152628261e-05,0.00169035537065359,0.00144856292151253,"LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/LAMB2",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","5/395","14/10955",9.08589672915702e-05,0.00169035537065359,0.00144856292151253,"HSPG2/SDC4/AGRN/EXT1/EXT2",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","5/395","14/10955",9.08589672915702e-05,0.00169035537065359,0.00144856292151253,"HSPG2/SDC4/AGRN/EXT1/EXT2",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-166663","R-HSA-166663","Initial triggering of complement","6/395","23/10955",0.000126707853344875,0.0023091859803464,0.00197887453021964,"C3/C1S/COLEC10/MASP1/C1R/C4A",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","8/395","44/10955",0.000150824480223301,0.00269372521678816,0.00230840836047032,"EMILIN1/VTN/TGFB1/ITGB1/FBLN1/LTBP3/ITGB3/BMP4",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","15/395","143/10955",0.000196553222120649,0.0034416083794851,0.00294931253832223,"HSPG2/THBS1/NOTCH3/LUM/SDC4/AGRN/OGN/FMOD/ADAMTS13/EXT1/EXT2/B4GAT1/VCAN/B3GAT3/DOLK",15,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5696397","R-HSA-5696397","Gap-filling DNA repair synthesis and ligation in GG-NER","6/395","25/10955",0.000209101615868212,0.00359091813404448,0.00307726467077308,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-110373","R-HSA-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway","6/395","26/10955",0.000263650374178574,0.00435999600261975,0.00373633181340786,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-174411","R-HSA-174411","Polymerase switching on the C-strand of the telomere","6/395","26/10955",0.000263650374178574,0.00435999600261975,0.00373633181340786,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5250913","R-HSA-5250913","Positive epigenetic regulation of rRNA expression","12/395","105/10955",0.000385584392529819,0.00626048840962052,0.00536497327022352,"DDX21/MYBBP1A/CHD4/SMARCA5/RBBP4/GATAD2A/POLR1E/BAZ1B/MBD3/POLR1B/POLR1G/POLR2K",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","13/395","121/10955",0.00041031571270087,0.00654307020431923,0.00560713389348745,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2/POLE",13,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-73933","R-HSA-73933","Resolution of Abasic Sites (AP sites)","7/395","39/10955",0.000425466141817639,0.00666563622180968,0.00571216777657293,"RFC4/RFC3/RFC5/POLD1/NTHL1/RFC2/POLE",7,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","9/395","64/10955",0.000446647810014702,0.00687683610936429,0.00589315713032102,"COL6A3/COL18A1/COL6A1/MMP14/COL6A2/COL2A1/ADAM10/COL15A1/MMP15",9,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","5/395","19/10955",0.000454554363059618,0.00687994993580066,0.00589582554762431,"APOB/APOE/APOA1/FTL/MASP1",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown","8/395","52/10955",0.000497938760528529,0.00732002104856673,0.00627294784264515,"AAAS/NDC1/PLK1/TMPO/NUP50/VRK1/PRKCA/CTDNEP1",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-425393","R-HSA-425393","Transport of inorganic cations/anions and amino acids/oligopeptides","12/395","108/10955",0.000500023834224603,0.00732002104856673,0.00627294784264515,"SLC1A5/SLC3A2/SLC1A4/SLC38A1/SLC38A5/SLC20A1/SLC7A5/SLC38A2/SLC4A2/SLC7A1/SLC7A2/SLC12A2",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-6806834","R-HSA-6806834","Signaling by MET","10/395","79/10955",0.000517595776034821,0.00745504883869508,0.00638866093679651,"LAMC1/LAMB1/LAMA3/COL2A1/LAMA5/ITGB1/ITGA2/HGFAC/LAMB2/PTPN2",10,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-196854","R-HSA-196854","Metabolism of vitamins and cofactors","17/395","191/10955",0.000540310020994432,0.00765868013885758,0.00656316433187889,"HSPG2/APOB/APOE/LRP1/APOA1/MTHFD2/MTHFD1L/SDC4/APOC3/AGRN/APOA2/SLC52A2/SLC19A1/TTR/MOCS1/UBIAD1/MOCS3",17,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","5/395","20/10955",0.000588293983376736,0.00820853948680352,0.00703437049202117,"HSPG2/SDC4/AGRN/VCAN/B3GAT3",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-110314","R-HSA-110314","Recognition of DNA damage by PCNA-containing replication complex","6/395","30/10955",0.00060185109125683,0.00826850806911306,0.00708576102580915,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2022928","R-HSA-2022928","HS-GAG biosynthesis","6/395","31/10955",0.000723908587704576,0.0097731849710039,0.00837520536797293,"HSPG2/SDC4/AGRN/EXT1/EXT2/HS3ST3B1",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1638091","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","8/395","55/10955",0.000733262478227616,0.0097731849710039,0.00837520536797293,"HSPG2/SDC4/AGRN/EXT1/EXT2/HS3ST3B1/VCAN/B3GAT3",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5686938","R-HSA-5686938","Regulation of TLR by endogenous ligand","5/395","21/10955",0.000749506180021,0.00984277968762872,0.0084348450909484,"FGB/APOB/FGG/FGA/LBP",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-5656169","R-HSA-5656169","Termination of translesion DNA synthesis","6/395","32/10955",0.000864256401542089,0.0111852313996679,0.00958526931992523,"RFC4/RFC3/RFC5/POLD1/RFC2/POLE",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-75205","R-HSA-75205","Dissolution of Fibrin Clot","4/395","13/10955",0.000918613582608086,0.0117188847038432,0.0100425875873095,"SERPINE1/SERPINF2/PLG/SERPINE2",4,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-174417","R-HSA-174417","Telomere C-strand (Lagging Strand) Synthesis","6/395","34/10955",0.00120699695728068,0.0151809617303049,0.0130094408887036,"RFC4/RFC3/RFC5/PRIM2/POLD1/RFC2",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-166786","R-HSA-166786","Creation of C4 and C2 activators","4/395","14/10955",0.00124971542873469,0.0154999427480567,0.0132827941036568,"C1S/COLEC10/MASP1/C1R",4,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","8/395","61/10955",0.00146972114094398,0.0179789175186708,0.015407170432102,"COL6A3/COL18A1/COL6A1/COL6A2/LAMA3/COL2A1/COL15A1/CD151",8,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-2187338","R-HSA-2187338","Visual phototransduction","11/395","106/10955",0.00149718404105549,0.018067369576521,0.0154829700974018,"HSPG2/APOB/APOE/LRP1/APOA1/SDC4/APOC3/AGRN/APOA2/PRKCA/TTR",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-354194","R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins ","4/395","15/10955",0.00165605806546309,0.0194586822691913,0.0166752661162281,"FGB/FGG/FGA/ITGB3",4,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-372708","R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","4/395","15/10955",0.00165605806546309,0.0194586822691913,0.0166752661162281,"FGB/FGG/FGA/ITGB3",4,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","12/395","124/10955",0.00170428635620586,0.0197652950141796,0.0169380202455456,"HSPG2/LUM/SDC4/AGRN/OGN/FMOD/EXT1/EXT2/B4GAT1/HS3ST3B1/VCAN/B3GAT3",12,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-8964043","R-HSA-8964043","Plasma lipoprotein clearance","6/395","37/10955",0.00190483454361718,0.0218079134288479,0.0186884576681469,"APOB/APOE/APOA1/SCARB1/APOC1/LIPC",6,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","5/395","26/10955",0.00208886914430939,0.0236121537451681,0.0202346151620643,"HSPG2/SDC4/AGRN/VCAN/B3GAT3",5,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-110312","R-HSA-110312","Translesion synthesis by REV1","4/395","16/10955",0.00214583279979215,0.0239429790038695,0.0205181183895952,"RFC4/RFC3/RFC5/RFC2",4,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-977225","R-HSA-977225","Amyloid fiber formation","11/395","111/10955",0.00217175957369924,0.0239429790038695,0.0205181183895952,"HSPG2/TGFBI/FGA/APOE/APOA1/GSN/ADAM10/TSPAN14/ITM2B/MFGE8/TTR",11,"Downres_DEq_MS_X1H_vs_X3H"
"R-HSA-69242","R-HSA-69242","S Phase","14/395","163/10955",0.00228598743092316,0.0248949606806632,0.0213339263450723,"MCM5/MCM7/MCM2/MCM6/MCM3/MCM4/RFC4/RFC3/RBBP4/RFC5/PRIM2/POLD1/RFC2/POLE",14,"Downres_DEq_MS_X1H_vs_X3H"
