"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0034719","GO:0034719","SMN-Sm protein complex","3/374","18/19518",0.00459875188061237,0.0307239872795933,0.0229571107570454,"25929/50628/11218",3,"Upres_DEq_MS_X1_vs_X3"
"GO:0005876","GO:0005876","spindle microtubule","6/374","81/19518",0.00461655767413578,0.0307239872795933,0.0229571107570454,"24137/6790/5347/126353/3832/3796",6,"Upres_DEq_MS_X1_vs_X3"
"GO:0031519","GO:0031519","PcG protein complex","4/374","37/19518",0.00531950380364162,0.0348021774272147,0.0260043540088814,"5928/10389/2146/8535",4,"Upres_DEq_MS_X1_vs_X3"
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","3/374","20/19518",0.00624547409353307,0.0395205409853076,0.0295299379055748,"336/348/55829",3,"Upres_DEq_MS_X1_vs_X3"
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","3/374","20/19518",0.00624547409353307,0.0395205409853076,0.0295299379055748,"336/348/55829",3,"Upres_DEq_MS_X1_vs_X3"
"GO:0072562","GO:0072562","blood microparticle","8/374","144/19518",0.0066512147481481,0.0405920536053231,0.0303305772780435,"2335/336/5004/7040/348/6386/1370/3697",8,"Upres_DEq_MS_X1_vs_X3"
"GO:0005635","GO:0005635","nuclear envelope","18/374","490/19518",0.00670285588204365,0.0405920536053231,0.0303305772780435,"55183/23560/79050/10527/10762/23353/51096/5621/51155/4085/351/55787/26092/6386/653489/29843/23399/51194",18,"Upres_DEq_MS_X1_vs_X3"
"GO:0031965","GO:0031965","nuclear membrane","13/374","308/19518",0.00673028868067534,0.0405920536053231,0.0303305772780435,"55183/23560/79050/10762/23353/51096/5621/51155/55787/26092/6386/29843/23399",13,"Upres_DEq_MS_X1_vs_X3"
"GO:0005776","GO:0005776","autophagosome","7/374","117/19518",0.00735549216324886,0.0436803073079086,0.0326381352668856,"2512/2495/8878/84557/10241/11345/30849",7,"Upres_DEq_MS_X1_vs_X3"
"GO:0016580","GO:0016580","Sin3 complex","3/374","22/19518",0.00820193906408236,0.0472529623691909,0.0353076402758612,"5928/8473/10933",3,"Upres_DEq_MS_X1_vs_X3"
"GO:0070822","GO:0070822","Sin3-type complex","3/374","22/19518",0.00820193906408236,0.0472529623691909,0.0353076402758612,"5928/8473/10933",3,"Upres_DEq_MS_X1_vs_X3"
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","7/374","120/19518",0.00840689928917936,0.0477215165532828,0.0356577462110703,"5442/4172/10849/25885/84172/5558/64425",7,"Upres_DEq_MS_X1_vs_X3"
