"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030135","GO:0030135","coated vesicle","34/1211","312/19518",0.00101701539372853,0.0123397867772395,0.0101344691866281,"7018/1601/92840/6272/57222/9554/9570/205428/10897/22937/11018/51429/8906/2348/55690/29924/90411/55823/81555/4646/535/11015/22905/51124/147007/10945/4952/9296/115548/22848/2153/51290/26276/25977",34,"Downres_DEq_MS_X1_vs_X3"
"GO:0098574","GO:0098574","cytoplasmic side of lysosomal membrane","5/1211","14/19518",0.0011383426974588,0.0135116328872283,0.0110968876228249,"118426/729991/54785/23557/282991",5,"Downres_DEq_MS_X1_vs_X3"
"GO:0005793","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","18/1211","132/19518",0.00133883894065769,0.0155533204595553,0.0127736929164653,"290/10841/57222/9554/128637/9570/10897/11018/6836/2348/11079/90411/6891/147007/10945/6892/2153/51290",18,"Downres_DEq_MS_X1_vs_X3"
"GO:0030864","GO:0030864","cortical actin cytoskeleton","12/1211","73/19518",0.00167881431000345,0.019011011594336,0.015613439250409,"999/824/2319/2934/1000/10211/64236/51429/23406/3996/4771/6709",12,"Downres_DEq_MS_X1_vs_X3"
"GO:0045178","GO:0045178","basal part of cell","31/1211","285/19518",0.00170611642513272,0.019011011594336,0.015613439250409,"4547/7018/2064/2319/4642/8573/5547/6533/1000/10211/768/368/2065/302/5167/634/65010/23705/4739/4891/1838/2348/4641/11309/3672/54805/8714/6548/353189/4233/8825",31,"Downres_DEq_MS_X1_vs_X3"
"GO:0005769","GO:0005769","early endosome","42/1211","423/19518",0.00179901079109393,0.0196451978387457,0.0161342862527582,"7018/6653/2064/337/4642/6272/10211/7251/23317/5371/26060/9101/345/302/666/2060/3064/8723/4891/387680/51009/54520/1182/55823/51479/79803/55198/3996/1992/5663/79874/23307/4952/23325/9135/55111/27342/80700/401548/4771/26276/51375",42,"Downres_DEq_MS_X1_vs_X3"
"GO:0005778","GO:0005778","peroxisomal membrane","11/1211","65/19518",0.00203278237947354,0.0213442149844722,0.0175296618148933,"55825/26063/10901/3156/11001/54332/5189/25979/5190/5824/9409",11,"Downres_DEq_MS_X1_vs_X3"
"GO:0031903","GO:0031903","microbody membrane","11/1211","65/19518",0.00203278237947354,0.0213442149844722,0.0175296618148933,"55825/26063/10901/3156/11001/54332/5189/25979/5190/5824/9409",11,"Downres_DEq_MS_X1_vs_X3"
"GO:0038201","GO:0038201","TOR complex","4/1211","10/19518",0.00228837591078397,0.0235745895714726,0.0193614327307641,"2475/57521/64223/253260",4,"Downres_DEq_MS_X1_vs_X3"
"GO:0031526","GO:0031526","brush border membrane","10/1211","57/19518",0.0024321291107172,0.024144408990029,0.0198294162902493,"4547/5174/81693/51474/65010/10227/4891/2348/6519/5824",10,"Downres_DEq_MS_X1_vs_X3"
"GO:0099023","GO:0099023","vesicle tethering complex","10/1211","57/19518",0.0024321291107172,0.024144408990029,0.0198294162902493,"10640/11336/149371/84342/55823/55763/6293/23339/51542/26276",10,"Downres_DEq_MS_X1_vs_X3"
"GO:0035577","GO:0035577","azurophil granule membrane","10/1211","58/19518",0.00277866140518824,0.0270919487005853,0.0222501834325224,"2548/10970/5547/23317/79888/6836/3920/5663/353189/968",10,"Downres_DEq_MS_X1_vs_X3"
"GO:0031901","GO:0031901","early endosome membrane","22/1211","187/19518",0.00292562171888563,0.028024376465115,0.023015971417272,"6653/7251/23317/5371/26060/666/2060/8723/387680/1182/79803/55198/3996/5663/4952/23325/9135/27342/80700/401548/26276/51375",22,"Downres_DEq_MS_X1_vs_X3"
"GO:0031965","GO:0031965","nuclear membrane","32/1211","308/19518",0.00300255728441895,0.0282654530567715,0.0232139637597545,"23225/26049/7108/307/1717/6272/163590/54884/2597/128637/23236/666/3300/5025/10227/6836/2644/3249/286148/3708/2023/4646/53343/22929/26173/5663/147991/23224/8888/11342/1861/22927",32,"Downres_DEq_MS_X1_vs_X3"
"GO:0015629","GO:0015629","actin cytoskeleton","46/1211","489/19518",0.00325512384938781,0.0301236885045042,0.0247401027625193,"7414/999/824/1495/2319/2934/4642/8573/2039/51474/1000/2241/10211/136319/57026/64236/64780/83543/51429/64423/23406/4641/23075/9578/226/10120/26512/4082/11078/4646/1398/3996/4703/822/7525/4026/23164/23307/79784/4650/4919/30851/4771/5829/6709/4645",46,"Downres_DEq_MS_X1_vs_X3"
"GO:0072562","GO:0072562","blood microparticle","18/1211","144/19518",0.00354350233337924,0.0322458712337511,0.0264830174389396,"5627/718/7018/2244/2243/629/337/2934/3240/2266/308/213/8542/23549/1356/721/720/2162",18,"Downres_DEq_MS_X1_vs_X3"
"GO:0031091","GO:0031091","platelet alpha granule","13/1211","91/19518",0.00396572160442168,0.035496458951053,0.0291526730540748,"5627/2244/2243/51706/2266/213/51571/226/5768/5175/2153/26276/2162",13,"Downres_DEq_MS_X1_vs_X3"
"GO:0101003","GO:0101003","ficolin-1-rich granule membrane","10/1211","61/19518",0.00406000721840037,0.0357542571168806,0.0293643985575307,"2548/3958/5547/5269/3920/535/10312/51143/965/3689",10,"Downres_DEq_MS_X1_vs_X3"
"GO:0009925","GO:0009925","basal plasma membrane","28/1211","266/19518",0.00440604801692004,0.0381857494799737,0.0313613442808344,"4547/7018/2064/2319/4642/8573/6533/1000/10211/768/368/2065/302/5167/634/65010/23705/4739/1838/2348/4641/11309/54805/8714/6548/353189/4233/8825",28,"Downres_DEq_MS_X1_vs_X3"
"GO:0035580","GO:0035580","specific granule lumen","10/1211","62/19518",0.00457772490597012,0.0388502576537339,0.031907094197977,"7414/56954/8836/3240/4790/8566/5768/5777/2444/6709",10,"Downres_DEq_MS_X1_vs_X3"
"GO:0044291","GO:0044291","cell-cell contact zone","11/1211","72/19518",0.00462503067306357,0.0388502576537339,0.031907094197977,"7414/1495/2319/5318/1000/10211/199731/1824/5348/6548/4301",11,"Downres_DEq_MS_X1_vs_X3"
"GO:0005902","GO:0005902","microvillus","13/1211","94/19518",0.00525210431108214,0.0434492265734977,0.0356841536925198,"4547/5174/1800/81693/4642/51181/6533/51741/768/3685/10809/634/4641",13,"Downres_DEq_MS_X1_vs_X3"
"GO:0030057","GO:0030057","desmosome","6/1211","27/19518",0.00540261244909364,0.044027259659778,0.0361588830057171,"11187/5318/1000/2125/1824/5493",6,"Downres_DEq_MS_X1_vs_X3"
