"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0030055","GO:0030055","cell-substrate junction","45/757","432/19518",1.83803746073141e-09,9.54108536434216e-08,7.49286084470414e-08,"3685/3383/8773/4627/9349/6168/4736/3693/7791/1535/6840/3309/3482/8754/4869/10146/6143/6217/55740/966/3315/4267/9656/3159/5817/6156/87/6385/6146/1265/6193/11078/81848/8826/10096/3611/4162/1266/977/6522/1465/2037/1969/55626/8994",45,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000228","GO:0000228","nuclear chromosome","30/757","223/19518",2.96374905484038e-09,1.41025059192822e-07,1.10750622575614e-07,"4174/4171/10051/4175/64151/4172/4173/4176/5111/7153/84365/65083/8805/10592/3550/7273/3306/5928/11169/23212/54108/9918/54107/3014/5424/11177/51659/23397/5347/5883",30,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0010494","GO:0010494","cytoplasmic stress granule","18/757","85/19518",3.39399959692623e-09,1.49074905372683e-07,1.1707237476037e-07,"4076/8662/23367/1654/4904/9908/1153/6780/9898/10146/11030/10084/10658/1981/23185/54915/4154/5563",18,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0030687","GO:0030687","preribosome, large subunit precursor","9/757","19/19518",1.2339506606004e-08,5.03275590859165e-07,3.95235324372761e-07,"23481/117246/84549/51018/55759/51388/23212/10412/54663",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0044391","GO:0044391","ribosomal subunit","26/757","185/19518",1.33748659853584e-08,5.09136565175977e-07,3.99838098930715e-07,"10399/6157/9349/6135/6168/4736/285855/6206/6143/6217/6147/6156/6166/6158/6173/6146/51121/6165/6227/6161/116540/6193/55272/25873/28977/51538",26,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0015934","GO:0015934","large ribosomal subunit","20/757","114/19518",1.43532924899857e-08,5.12233125736365e-07,4.0226990794302e-07,"6157/9349/6135/6168/4736/285855/6143/6147/6156/6166/6158/6173/6146/51121/6165/6161/116540/25873/28977/51538",20,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0036464","GO:0036464","cytoplasmic ribonucleoprotein granule","31/757","253/19518",1.55408273035452e-08,5.21988964136723e-07,4.09931419895371e-07,"4076/8662/84324/23367/84271/1654/4904/9908/1153/6780/9898/10146/5685/6606/11030/6158/10084/10658/55833/1981/23185/8826/3182/4848/54915/55095/4849/56478/4154/8994/5563",31,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005840","GO:0005840","ribosome","29/757","229/19518",2.16035967580715e-08,6.85314097158825e-07,5.38194866604589e-07,"10399/6157/9349/6135/6168/4736/285855/23367/6206/6143/6217/6147/6156/6166/6158/6173/6146/51121/6165/6227/6161/116540/6193/55272/23185/25873/51187/28977/51538",29,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071162","GO:0071162","CMG complex","7/757","11/19518",3.69942298691561e-08,1.11177396080464e-06,8.73104815748504e-07,"4174/4171/4175/4172/4173/4176/51659",7,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016607","GO:0016607","nuclear speck","41/757","415/19518",4.3698933879407e-08,1.24760456225707e-06,9.79776096454072e-07,"10432/10051/84324/5073/9646/84271/27332/9410/84844/8106/22938/10212/8241/83759/5356/55421/3550/10189/10286/84248/57602/54815/6046/79882/10084/6015/3014/199746/114034/25957/4152/10284/80145/58509/6732/163859/54883/56478/5930/51322/5563",41,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005684","GO:0005684","U2-type spliceosomal complex","17/757","92/19518",7.86086177682413e-08,2.13022622408773e-06,1.67292169132892e-06,"6631/9410/84844/22938/27336/79753/5356/3550/4236/10286/6634/8896/55692/84811/4809/54883/10283",17,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000176","GO:0000176","nuclear exosome (RNase complex)","7/757","12/19518",8.58059599895231e-08,2.13022622408773e-06,1.67292169132892e-06,"5394/23016/56915/11340/51013/51010/10438",7,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031261","GO:0031261","DNA replication preinitiation complex","7/757","12/19518",8.58059599895231e-08,2.13022622408773e-06,1.67292169132892e-06,"4174/4171/4175/4172/4173/4176/51659",7,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042788","GO:0042788","polysomal ribosome","10/757","31/19518",1.53576713291473e-07,3.65384597039296e-06,2.86945964307752e-06,"6135/4736/23367/6143/6156/6173/6227/6161/23185/25873",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000781","GO:0000781","chromosome, telomeric region","23/757","169/19518",1.66142637730045e-07,3.79469784575423e-06,2.98007425991576e-06,"4174/4171/4175/4172/4173/4176/5111/55226/10728/8359/8520/10189/5928/55183/80335/8563/6672/3014/5424/11016/983/80145/2146",23,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000178","GO:0000178","exosome (RNase complex)","8/757","19/19518",2.55082065422962e-07,5.60199459063504e-06,4.39939108786161e-06,"5394/23016/56915/11340/51013/10200/51010/10438",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1905354","GO:1905354","exoribonuclease complex","8/757","20/19518",4.1069424990483e-07,8.68542284057992e-06,6.82088695748372e-06,"5394/23016/56915/11340/51013/10200/51010/10438",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0032797","GO:0032797","SMN complex","6/757","10/19518",6.13298805258336e-07,1.207564199319e-05,9.48331364936665e-06,"25929/6606/11218/50628/54960/79833",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0101019","GO:0101019","nucleolar exosome (RNase complex)","6/757","10/19518",6.13298805258336e-07,1.207564199319e-05,9.48331364936665e-06,"5394/23016/56915/11340/51013/51010",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005844","GO:0005844","polysome","13/757","67/19518",1.48429782890916e-06,2.79144961885421e-05,2.19219750692579e-05,"6135/4736/23367/6143/6156/6173/1938/6227/6161/3069/1981/23185/25873",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000775","GO:0000775","chromosome, centromeric region","27/757","249/19518",1.51549804175973e-06,2.79144961885421e-05,2.19219750692579e-05,"10051/64151/7153/1786/55920/8359/147841/6599/51490/54820/54108/51759/25983/6601/115426/9918/4085/54107/11177/64769/5515/23157/5347/55274/51652/57405/2146",27,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0097504","GO:0097504","Gemini of coiled bodies","6/757","12/19518",2.52392263146118e-06,4.50362444551354e-05,3.53681263487652e-05,"25929/6606/11218/50628/54960/79833",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034719","GO:0034719","SMN-Sm protein complex","7/757","18/19518",2.81026689507514e-06,4.86261332450881e-05,3.81873587656144e-05,"25929/6606/6634/11218/50628/54960/79833",7,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000793","GO:0000793","condensed chromosome","27/757","270/19518",7.03202392435896e-06,0.000118096637082617,9.27443403026909e-05,"10051/64151/7153/84365/65083/10592/147841/7273/3306/6599/51490/23212/54820/55183/6601/9918/4085/3014/64769/23397/23157/5347/55274/51652/4288/57405/5883",27,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005657","GO:0005657","replication fork","12/757","66/19518",7.62288871471503e-06,0.000124361984460065,9.76646794727399e-05,"4172/5111/5984/1786/5985/5983/29128/11169/5981/3014/5424/5982",12,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0043073","GO:0043073","germ cell nucleus","12/757","67/19518",8.96221763525451e-06,0.000142150729714731,0.000111634640719837,"5111/7153/26528/1786/8805/6513/3306/9319/6599/26057/3014/10413",12,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000794","GO:0000794","condensed nuclear chromosome","13/757","80/19518",1.15921658864784e-05,0.00017512149567551,0.000137527435077458,"10051/64151/84365/65083/10592/7273/3306/23212/9918/3014/23397/5347/5883",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0120114","GO:0120114","Sm-like protein family complex","16/757","117/19518",1.16543202025733e-05,0.00017512149567551,0.000137527435077458,"25929/6631/9410/84844/27336/79753/6606/6634/55692/11218/10614/84811/50628/54960/79833/4809",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000177","GO:0000177","cytoplasmic exosome (RNase complex)","6/757","15/19518",1.23683511951326e-05,0.000181085346985147,0.000142211001595857,"5394/23016/56915/11340/51013/51010",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","13/757","88/19518",3.32162205011327e-05,0.000474161547653669,0.000372371314039014,"9410/22938/5356/10189/10286/27316/6634/8896/4670/3187/2483/58509/10283",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0030496","GO:0030496","midbody","21/757","203/19518",4.37095003922321e-05,0.000608734749364989,0.000478055126241101,"6867/10399/26354/55226/55920/6513/6840/3309/10190/24137/11078/115098/8826/983/23157/5347/11104/51652/23568/9817/10899",21,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042581","GO:0042581","specific granule","18/757","160/19518",5.06633525497963e-05,0.000688780340617468,0.000540916997148201,"3685/8773/1535/4758/966/4069/8673/79792/1265/64114/81619/1522/4057/23250/383/1182/5005/5873",18,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0001650","GO:0001650","fibrillar center","17/757","146/19518",5.25919514460371e-05,0.000698372192457842,0.000548449726218159,"55127/8161/29997/7343/84916/23160/84135/92856/5356/11340/10849/9221/339230/5195/123169/79840/345630",17,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0008023","GO:0008023","transcription elongation factor complex","9/757","46/19518",5.74520493482885e-05,0.000745570913133471,0.000585516101013658,"9646/54623/6827/6924/123169/26610/7469/2074/904",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0070603","GO:0070603","SWI/SNF superfamily-type complex","13/757","93/19518",6.01120406474637e-05,0.000762755004660039,0.000599011212065954,"10514/9188/5928/6599/54108/54815/6601/54107/11177/2074/55274/53615/9112",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000792","GO:0000792","heterochromatin","12/757","81/19518",6.43616494864884e-05,0.000798923953408367,0.000627415621996432,"1786/23076/29997/29128/3159/54108/115426/6015/54107/11177/53615/2146",12,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0045335","GO:0045335","phagocytic vesicle","16/757","141/19518",0.000117760556659923,0.00143066548623013,0.0011235385697005,"3685/8773/3693/3916/7791/1535/9146/8673/90809/80223/4057/6812/19/25921/55626/1182",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0001673","GO:0001673","male germ cell nucleus","9/757","52/19518",0.000155875875376397,0.00185427343416505,0.00145620883575318,"5111/7153/26528/8805/3306/9319/6599/26057/3014",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005775","GO:0005775","vacuolar lumen","18/757","176/19518",0.000173696181785194,0.00202409224080298,0.00158957193212659,"5660/10577/2799/6382/4758/4069/2896/1462/3614/6385/2512/1508/6609/55860/2992/8804/383/5005",18,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005770","GO:0005770","late endosome","25/757","296/19518",0.000236790195186757,0.00270414402903276,0.00212363417156965,"5660/3916/23516/84888/3482/9146/8673/2896/10410/9741/7178/29058/55858/90809/54664/79139/88455/55240/51652/55315/1182/11342/51160/684/5873",25,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005766","GO:0005766","primary lysosome","16/757","155/19518",0.000352305148480716,0.00386858153427864,0.00303809702940861,"5660/8773/10577/2799/3916/4069/8673/2896/3614/2512/9545/55860/8804/383/5005/684",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042582","GO:0042582","azurophil granule","16/757","155/19518",0.000352305148480716,0.00386858153427864,0.00303809702940861,"5660/8773/10577/2799/3916/4069/8673/2896/3614/2512/9545/55860/8804/383/5005/684",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034774","GO:0034774","secretory granule lumen","26/757","322/19518",0.000361654497409755,0.00389631543435793,0.00305987717768731,"10577/2799/9961/1654/4758/4069/2896/1/87/3614/79792/2512/1938/1265/3481/3615/54863/1522/6286/55860/2992/4057/8804/383/5005/5873",26,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000346","GO:0000346","transcription export complex","4/757","10/19518",0.000390938574353251,0.00412035059279862,0.00323581777589126,"84324/10189/8563/80145",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005765","GO:0005765","lysosomal membrane","31/757","415/19518",0.000404097431167641,0.00412035059279862,0.00323581777589126,"5660/114990/3916/23516/84888/4758/1211/8673/2896/10410/9741/10159/8140/64114/9545/55858/2782/10548/90809/54664/54978/56674/51652/23250/120224/79726/55315/1182/55238/11342/684",31,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0098852","GO:0098852","lytic vacuole membrane","31/757","415/19518",0.000404097431167641,0.00412035059279862,0.00323581777589126,"5660/114990/3916/23516/84888/4758/1211/8673/2896/10410/9741/10159/8140/64114/9545/55858/2782/10548/90809/54664/54978/56674/51652/23250/120224/79726/55315/1182/55238/11342/684",31,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0060205","GO:0060205","cytoplasmic vesicle lumen","26/757","325/19518",0.000416717244503281,0.00417448327388375,0.00327832956894548,"10577/2799/9961/1654/4758/4069/2896/1/87/3614/79792/2512/1938/1265/3481/3615/54863/1522/6286/55860/2992/4057/8804/383/5005/5873",26,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031983","GO:0031983","vesicle lumen","26/757","327/19518",0.000457403392968763,0.00450305754112352,0.00353636743021222,"10577/2799/9961/1654/4758/4069/2896/1/87/3614/79792/2512/1938/1265/3481/3615/54863/1522/6286/55860/2992/4057/8804/383/5005/5873",26,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000791","GO:0000791","euchromatin","9/757","60/19518",0.00047523009412757,0.00459926074147191,0.00361191828899812,"5394/9646/8805/23076/29128/56915/27316/51010/6667",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005774","GO:0005774","vacuolar membrane","33/757","460/19518",0.000545277796519147,0.00518922703020722,0.00407523405819573,"5660/114990/3916/23516/84888/4758/1211/8673/2896/10410/9741/10241/10159/8140/64114/9545/81671/55858/2782/10548/90809/54664/54978/56674/51652/23250/120224/79726/55315/1182/55238/11342/684",33,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0035580","GO:0035580","specific granule lumen","9/757","62/19518",0.000608746545430124,0.00564052887727382,0.00442965305874947,"4758/4069/79792/1265/1522/4057/383/5005/5873",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005776","GO:0005776","autophagosome","13/757","117/19518",0.000612456725728506,0.00564052887727382,0.00442965305874947,"3916/10241/29979/2512/10159/29058/81671/8031/10548/56893/51652/2495/55626",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071005","GO:0071005","U2-type precatalytic spliceosome","8/757","50/19518",0.000625254053181096,0.00566698514867311,0.00445042985221632,"84844/79753/3550/4236/6634/84811/4809/10283",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0044754","GO:0044754","autolysosome","4/757","12/19518",0.000865952442677677,0.00771946937946493,0.00606229874763031,"3916/2512/8031/2495",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005721","GO:0005721","pericentric heterochromatin","6/757","30/19518",0.000892267914263897,0.00771946937946493,0.00606229874763031,"1786/54108/115426/54107/11177/2146",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071007","GO:0071007","U2-type catalytic step 2 spliceosome","6/757","30/19518",0.000892267914263897,0.00771946937946493,0.00606229874763031,"9410/22938/5356/10286/6634/8896",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0071011","GO:0071011","precatalytic spliceosome","8/757","53/19518",0.00093204114889078,0.00794321635845724,0.0062380130310679,"84844/79753/3550/4236/6634/84811/4809/10283",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0033116","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","10/757","80/19518",0.00102849191578089,0.00855250027499867,0.00671649943248121,"966/2589/10282/81671/6091/203547/1522/64689/23423/10959",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031902","GO:0031902","late endosome membrane","15/757","155/19518",0.0010430121989889,0.00855250027499867,0.00671649943248121,"23516/84888/9146/8673/10410/9741/55858/90809/54664/51652/55315/1182/11342/51160/5873",15,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1904813","GO:1904813","ficolin-1-rich granule lumen","13/757","124/19518",0.00106026835406651,0.00855250027499867,0.00671649943248121,"2799/9961/1654/1/3614/79792/1938/1508/3615/1522/55860/2992/2495",13,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005819","GO:0005819","spindle","30/757","421/19518",0.00106344574347619,0.00855250027499867,0.00671649943248121,"4627/55920/51473/4869/1211/3315/3833/3550/3306/51490/7178/54820/51335/8086/24137/56992/55183/4085/3832/112869/5515/983/23157/5347/11104/24139/51652/23568/10899/29901",30,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031010","GO:0031010","ISWI-type complex","4/757","14/19518",0.0016458764473588,0.0130527146033594,0.0102506340142522,"5928/54108/54107/11177",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0034399","GO:0034399","nuclear periphery","14/757","147/19518",0.00176107998305759,0.0135888739233227,0.0106716937806904,"5111/284695/84844/22938/29128/9972/8520/6599/24137/4670/6601/4152/55274/6732",14,"Upres_DEq_MS_X3H_vs_X5H"
"GO:1904949","GO:1904949","ATPase complex","14/757","147/19518",0.00176107998305759,0.0135888739233227,0.0106716937806904,"10514/9188/5928/6599/54108/54815/10159/6601/54107/11177/2074/55274/53615/9112",14,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0070820","GO:0070820","tertiary granule","15/757","164/19518",0.00183811087165345,0.0139941507695216,0.0109899681589385,"8773/3916/1535/966/4069/8673/79792/10159/1265/258010/965/81619/4057/2495/23250",15,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0101002","GO:0101002","ficolin-1-rich granule","16/757","185/19518",0.00234278117102284,0.0176016848507111,0.0138230578788882,"2799/9961/3916/1654/1/3614/79792/1938/10159/1508/3615/965/1522/55860/2992/2495",16,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042641","GO:0042641","actomyosin","9/757","76/19518",0.00264453910554789,0.0196108029775045,0.0154008702524047,"1627/4627/6624/7791/1535/3983/87/1265/3611",9,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","11/757","106/19518",0.00271813051351133,0.0198400246888564,0.0155808839846121,"6631/9410/84844/27336/79753/6634/55692/10614/84811/50628/4809",11,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0035578","GO:0035578","azurophil granule lumen","10/757","91/19518",0.00274494211982426,0.0198400246888564,0.0155808839846121,"10577/2799/4069/2896/3614/2512/55860/8804/383/5005",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005778","GO:0005778","peroxisomal membrane","8/757","65/19518",0.00353427554129423,0.0245387219709957,0.0192708923580868,"7265/5194/3156/3615/5195/8504/5824/8800",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031903","GO:0031903","microbody membrane","8/757","65/19518",0.00353427554129423,0.0245387219709957,0.0192708923580868,"7265/5194/3156/3615/5195/8504/5824/8800",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016581","GO:0016581","NuRD complex","4/757","17/19518",0.0035669245597069,0.0245387219709957,0.0192708923580868,"5928/54815/53615/9112",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0090545","GO:0090545","CHD-type complex","4/757","17/19518",0.0035669245597069,0.0245387219709957,0.0192708923580868,"5928/54815/53615/9112",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0016363","GO:0016363","nuclear matrix","12/757","127/19518",0.00388743441036844,0.0264252981942902,0.0207524694087338,"284695/84844/22938/29128/8520/6599/24137/4670/6601/4152/55274/6732",12,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0036452","GO:0036452","ESCRT complex","5/757","28/19518",0.00405182428202525,0.0272187254710167,0.0213755683485171,"8027/9146/10254/51652/51160",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005767","GO:0005767","secondary lysosome","4/757","18/19518",0.00444694220189455,0.0295256278753696,0.0231872384088994,"3916/2512/8031/2495",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000932","GO:0000932","P-body","10/757","98/19518",0.00470077824113648,0.0304250376294643,0.0238935681263744,"4076/5685/11030/55833/4848/54915/55095/4849/56478/8994",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0043202","GO:0043202","lysosomal lumen","10/757","98/19518",0.00470077824113648,0.0304250376294643,0.0238935681263744,"5660/10577/2799/6382/4758/1462/6385/1508/6609/2992",10,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005686","GO:0005686","U2 snRNP","5/757","29/19518",0.00474225630301633,0.0304250376294643,0.0238935681263744,"84844/27336/79753/6634/84811",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0001725","GO:0001725","stress fiber","8/757","69/19518",0.00511587870855823,0.0321007334350192,0.0252095353365622,"4627/6624/7791/1535/3983/87/1265/3611",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0097517","GO:0097517","contractile actin filament bundle","8/757","69/19518",0.00511587870855823,0.0321007334350192,0.0252095353365622,"4627/6624/7791/1535/3983/87/1265/3611",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042575","GO:0042575","DNA polymerase complex","4/757","19/19518",0.00546218470885406,0.0334840108831686,0.0262958588556177,"4172/54108/54107/5424",4,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0005732","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","5/757","30/19518",0.00551225398076681,0.0334840108831686,0.0262958588556177,"9410/10199/9221/4809/345630",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0031528","GO:0031528","microvillus membrane","5/757","30/19518",0.00551225398076681,0.0334840108831686,0.0262958588556177,"3685/5420/1800/8140/6286",5,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042564","GO:0042564","NLS-dependent protein nuclear import complex","3/757","10/19518",0.0056839142196344,0.0341633159938026,0.0268293347098532,"10514/3838/23633",3,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","14/757","170/19518",0.00655068354010783,0.0389629198062664,0.0305985875886616,"64151/147841/6599/51490/54820/6601/9918/4085/64769/23157/5347/55274/51652/57405",14,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0070821","GO:0070821","tertiary granule membrane","8/757","73/19518",0.00718875007244875,0.0423172813543117,0.0332328543772455,"8773/1535/966/8673/10159/258010/81619/23250",8,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0009295","GO:0009295","nucleoid","6/757","45/19518",0.00748744341399567,0.0431851534281973,0.0339144167396295,"2926/10845/60528/55794/22868/7416",6,"Upres_DEq_MS_X3H_vs_X5H"
"GO:0042645","GO:0042645","mitochondrial nucleoid","6/757","45/19518",0.00748744341399567,0.0431851534281973,0.0339144167396295,"2926/10845/60528/55794/22868/7416",6,"Upres_DEq_MS_X3H_vs_X5H"
